tmID,year,confID,won,rank,rank_prev,win_pct_prev,margin_prev,team_sum_prev_rating,avg_player_rating,top_player_rating_prev,elite_ratio_prev,rookie_ratio_prev,team_total_awards,avg_awards_per_player,avg_experience_years,postseason_boost,has_coach_award_prev
MIN,5,WE,18,3,4.0,0.5294117647058824,0.07186289351084342,-0.4200656563064108,0.09114894460381523,0.25956025840950375,-0.1823521899825944,0.5833333333333334,1.0,2.0760599727760884,0.0,0.933174671102605,0.0
MIN,6,WE,14,6,3.0,0.5294117647058824,-0.2069570436060114,0.17761313695071262,-0.5580151685652518,-0.49781571567467847,-0.36894175989945227,0.4,0.0,-0.5612293820519548,0.0,-0.4951473690770287,0.0
MIN,7,WE,10,7,6.0,0.4117647058823529,-0.6212038073224814,-1.213627257084713,-0.4845463160598192,-0.4677971015282304,-0.09753874911129527,0.36363636363636365,0.0,-0.5612293820519548,0.0,-0.8265948755997087,0.0
MIN,8,WE,10,6,7.0,0.29411764705882354,-1.6966521362017786,-0.9220018655300385,-0.5829626555567258,-0.40902637333184944,-0.1823521899825944,0.5,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
MIN,9,WE,16,7,6.0,0.29411764705882354,-0.9318888801098338,0.7111822430112456,0.015261064187973806,-0.24218058895917421,-0.36894175989945227,0.4,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
MIN,10,WE,14,5,7.0,0.47058823529411764,0.35864911454532267,0.5851751583430482,0.8406971844590869,-0.35992994893988123,2.329430481975108,0.3076923076923077,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
NYL,1,EA,20,1,0.0,0.0,-0.007799945665400808,-0.7281951405686764,-0.78750509586128,-0.6948939392919059,-1.1153000395668837,1.0,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
NYL,2,EA,21,2,1.0,0.625,0.9486520171943814,1.0050234819579744,0.3309693699679751,0.340778049087894,0.3774165197679793,0.4,1.0,0.9039313706302912,0.0,1.340201104300957,0.0
NYL,3,EA,18,1,2.0,0.65625,0.6693341873326751,-0.7835609413377231,0.1455504686910321,-0.5487159343316044,-1.1153000395668837,0.2727272727272727,0.0,-0.5612293820519548,0.0,-0.019222470573715407,0.0
NYL,4,EA,16,6,1.0,0.5625,0.6185491273578194,-0.877846985537486,-0.5236616602116883,-0.5749741887045736,-1.1153000395668837,0.4166666666666667,0.0,-0.5612293820519548,0.0,1.5292042506225016,0.0
NYL,5,EA,18,2,6.0,0.47058823529411764,-0.1113616365945183,-0.6624964093278027,-0.23444100058096162,-0.4516524235534273,0.750595659601695,0.3333333333333333,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
NYL,6,EA,18,3,2.0,0.5294117647058824,-0.3662827219584998,0.1069919783677538,-0.6338918100072958,-0.3550942233564404,-0.36894175989945227,0.3333333333333333,0.0,-0.5612293820519548,0.0,1.1901625706585561,0.0
NYL,7,EA,11,5,3.0,0.5294117647058824,0.2391548557809563,-0.8657453299276737,-1.341459679725668,-0.6704668843545895,-1.1153000395668837,0.5714285714285714,0.0,-0.5612293820519548,0.0,-0.10993024217658924,0.0
NYL,8,EA,16,4,5.0,0.3235294117647059,-2.270224578270737,0.9469245469385167,0.7424041600139346,0.6625382072278537,-0.31563045420892144,0.35714285714285715,1.0,0.9039313706302912,0.0,-0.9543968356176953,0.0
NYL,9,EA,19,3,4.0,0.47058823529411764,-0.7088329304163501,-0.2604592351511052,-0.20764679662941346,-0.47839731324097284,-0.2541174091813858,0.3076923076923077,0.0,-0.5612293820519548,0.0,0.65891988923157,0.0
NYL,10,EA,13,7,3.0,0.5588235294117647,0.27101999145145395,-0.5041184662239178,0.5549659440374309,-0.355972326503097,-0.09753874911129527,0.09090909090909091,0.0,-0.5612293820519548,0.0,1.053656602351415,0.0
ORL,1,EA,16,3,0.0,0.0,-0.007799945665400808,-0.8665693577211314,-0.9590494166761024,-0.6948939392919059,-1.1153000395668837,1.0,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
ORL,2,EA,13,5,3.0,0.5,-0.21940436222729953,-1.1430835077144623,-0.8798802654848495,-0.4719990899728163,-0.1823521899825944,0.3333333333333333,0.0,-0.5612293820519548,0.0,0.4034648409301332,0.0
ORL,3,EA,16,5,5.0,0.40625,-0.5579714287263375,0.07726012662721794,-0.2587205643845683,-0.4299929537292043,-0.31563045420892144,0.2857142857142857,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
PHO,1,WE,20,4,0.0,0.0,-0.007799945665400808,-0.40337666709735504,-0.812011427406254,-0.6948939392919059,-1.1153000395668837,1.0,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
PHO,2,WE,13,5,4.0,0.625,1.185648963743708,1.0167696351299957,-0.7745845905536693,-0.2665851366635036,-0.49333480651069084,0.4444444444444444,0.0,-0.5612293820519548,0.0,0.7367962973529336,0.0
PHO,3,WE,11,7,5.0,0.40625,-0.8965384952253755,0.4354790471485523,-0.2809594022650792,0.5746593705333812,-0.36894175989945227,0.3333333333333333,1.0,0.7574152953620668,0.0,-0.8550177089791031,0.0
PHO,4,WE,8,7,7.0,0.34375,-1.7006352781605907,1.8753728837759025,-0.9143527933676607,-0.5102024554296679,-0.5821869826615755,0.42857142857142855,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
PHO,5,WE,17,5,7.0,0.23529411764705882,-1.3859670634144259,-0.13048982790593908,-0.4978744392796225,-0.479536298016033,-0.31563045420892144,0.35714285714285715,0.0,-0.5612293820519548,0.0,-0.8900556698840536,0.0
PHO,6,WE,16,5,5.0,0.5,0.5100085089801868,0.023034044823685686,-0.7240977220535388,-0.4270486153558025,0.3774165197679793,0.3333333333333333,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
PHO,7,WE,18,5,5.0,0.47058823529411764,0.04796404175797015,1.4666973153201401,0.37747154185718207,0.9714861312731881,0.2841217348095504,0.4375,1.0,0.9039313706302912,0.0,-0.7690196798517829,0.0
PHO,8,WE,23,1,5.0,0.5294117647058824,0.6374690516621774,1.7605350196670413,2.297806126233155,1.2144564645509681,2.38110143979824,0.15384615384615385,1.0,0.6375385065062465,0.0,-0.9543968356176953,0.0
PHO,9,WE,16,6,1.0,0.6764705882352942,0.9561204083671543,0.33461433659250306,0.037535849591832114,-0.20235646355602324,1.2837087165070031,0.42857142857142855,0.0,-0.5612293820519548,0.0,1.3687111785047605,0.0
PHO,10,WE,23,1,6.0,0.47058823529411764,0.00016633825222361486,2.6979690850075504,3.031362374025324,3.9878279963206156,1.6835435091859845,0.16666666666666666,2.0,2.0760599727760884,0.0,-0.9543968356176953,0.0
POR,1,WE,10,7,0.0,0.0,-0.007799945665400808,-1.0980964917470135,-0.8194616928395881,-0.6948939392919059,-1.1153000395668837,1.0,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
POR,2,WE,11,7,7.0,0.3125,-1.2604980917118414,-0.5447989603161812,-0.5601464604965344,-0.5761659882646218,-1.1153000395668837,0.3076923076923077,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
POR,3,WE,16,5,7.0,0.34375,-0.9727160851876591,-0.5441276563038862,-0.5593142361615443,-0.5817059278862612,-1.1153000395668837,0.23076923076923078,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SAC,1,WE,21,3,0.0,0.0,-0.007799945665400808,-1.1913878311924528,-0.9447540566082011,-0.6948939392919059,-1.1153000395668837,1.0,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SAC,2,WE,20,2,3.0,0.65625,1.4057175569680826,0.024487215145885737,0.14560503229285582,-0.11871230518570906,0.6070652212041122,0.15384615384615385,0.0,-0.5612293820519548,0.0,1.0666750105232985,0.0
SAC,3,WE,14,6,2.0,0.625,1.3041474370183714,-0.12921629699996348,-0.49640839876160125,-0.25555640269159846,-0.31563045420892144,0.21428571428571427,0.0,-0.5612293820519548,0.0,1.319665461465849,0.0
SAC,4,WE,19,3,6.0,0.4375,-1.0912145584623223,-0.9603784591733919,-0.11350760071942041,-0.5156294156874653,-0.09753874911129527,0.2727272727272727,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SAC,5,WE,18,4,3.0,0.5588235294117647,0.6534016194974264,-0.7355149079755701,-0.3325064839237594,-0.4059718744187367,0.750595659601695,0.16666666666666666,0.0,-0.5612293820519548,0.0,0.7803882901873312,0.0
SAC,6,WE,25,1,4.0,0.5294117647058824,0.5578062124859332,0.2434011541301137,0.982199769425883,1.4717840527316275,-0.1823521899825944,0.3333333333333333,1.0,1.087076464715572,0.0,1.1698791270305138,0.0
SAC,7,WE,21,2,1.0,0.7352941176470589,1.8722430588939631,0.5118273911804738,2.884333836692303,1.0804349086639584,2.2433122189365577,0.2,2.0,2.735382311483099,0.0,1.2180754093153543,0.0
SAC,8,WE,19,3,2.0,0.6176470588235294,1.0517158153786474,-0.41404487859029465,0.09923498427546945,-0.42672359265220355,-0.1823521899825944,0.0,0.0,-0.5612293820519548,0.0,1.583876028115359,0.0
SAC,9,WE,18,4,3.0,0.5588235294117647,0.36661539846294705,-0.23615499870578072,-0.17751651788433095,-0.4265886281511874,0.6070652212041122,0.38461538461538464,0.0,-0.5612293820519548,0.0,1.368197071427765,0.0
SAC,10,WE,12,6,4.0,0.5294117647058824,-0.2149233275236358,1.0300792940295702,1.3922506411262565,0.8237014500087855,0.6070652212041122,0.23076923076923078,1.0,0.7574152953620668,0.0,0.6550439408046523,0.0
SAS,4,WE,12,6,0.0,0.0,-0.007799945665400808,-0.9374847274780257,-0.07996564171446228,-0.15976855911113377,-0.09753874911129527,0.2727272727272727,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SAS,5,WE,9,7,6.0,0.35294117647058826,-1.6966521362017786,0.3576530889203652,-0.3645770098752231,-0.31715324493443786,-0.36894175989945227,0.26666666666666666,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SAS,6,WE,7,7,7.0,0.2647058823529412,-1.3859670634144259,-1.4008579033345276,-1.3331040078358176,-0.6141807014056763,-1.1153000395668837,0.3333333333333333,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SAS,7,WE,13,6,7.0,0.20588235294117646,-2.0790337642477508,-1.4008579033345276,-1.341459679725668,-0.6820066078820085,-1.1153000395668837,0.4,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SAS,8,WE,20,2,6.0,0.38235294117647056,-0.6451026590753547,-1.2979443597999176,-0.03234308414373137,-0.5026384207400418,0.004237379934263608,0.3,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SAS,9,WE,24,1,2.0,0.5882352941176471,0.2550874236162052,0.3648631142208129,1.1453259093033454,0.7834944249000888,0.750595659601695,0.5,1.0,1.636511746971414,0.0,1.6741230671264986,0.0
SAS,10,WE,15,4,1.0,0.7058823529411765,1.0118843957905252,-1.3491561052719683,0.579631405759827,-0.34197973862588077,2.38110143979824,0.2222222222222222,0.0,-0.5612293820519548,0.0,1.6741230671264986,0.0
SEA,1,WE,6,8,0.0,0.0,-0.007799945665400808,-0.4484595448043714,-0.8639091277897797,-0.6948939392919059,-1.1153000395668837,1.0,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SEA,2,WE,10,8,8.0,0.1875,-2.3576943756862527,-1.1921944294979865,-1.341459679725668,-0.6948939392919059,-1.1153000395668837,0.23076923076923078,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SEA,3,WE,17,4,8.0,0.3125,-1.0827503817998465,0.03654279098864029,-0.7095836824985833,-0.339331078869759,-0.36894175989945227,0.3333333333333333,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
SEA,4,WE,18,5,4.0,0.53125,0.7116550706450548,1.4966546838750197,1.375232661422682,1.8391626410305424,-0.31563045420892144,0.21428571428571427,1.0,0.6375385065062465,0.0,0.5417183378446403,0.0
SEA,5,WE,20,2,5.0,0.5294117647058824,0.9003564209437834,0.4319549933043381,1.2354318094868137,0.28921942406085105,1.6835435091859845,0.25,1.0,0.9039313706302912,0.0,-0.9543968356176953,0.0
SEA,6,WE,20,2,2.0,0.5882352941176471,1.3703671720836244,-0.4066543636081615,-0.38888680313995116,-0.20057732244253557,0.6070652212041122,0.46153846153846156,0.0,-0.5612293820519548,0.0,1.4800487631020902,0.0
SEA,7,WE,18,4,2.0,0.5882352941176471,0.7171318908384217,0.38668256904000115,0.09747482563992578,0.5723082646203852,-0.31563045420892144,0.42857142857142855,1.0,1.087076464715572,0.0,0.7170265781983958,0.0
SEA,8,WE,17,4,4.0,0.5294117647058824,0.5418736446506843,2.7093345373050686,2.9759291658048217,3.9878279963206156,-0.31563045420892144,0.07142857142857142,2.0,1.4674547370465398,0.0,0.5946298459072479,0.0
SEA,9,WE,22,2,4.0,0.5,0.6852667551679239,0.08587705784188732,-0.24880107971212537,0.12086033154972511,-0.31563045420892144,0.2857142857142857,0.0,-0.5612293820519548,0.0,0.906235306618112,0.0
SEA,10,WE,20,2,2.0,0.6470588235294118,0.6852667551679239,0.6184899000169181,0.8819979039946395,0.5039212241696435,0.6070652212041122,0.3076923076923077,1.0,0.9039313706302912,0.0,0.8156711470845928,0.0
UTA,1,WE,18,5,0.0,0.0,-0.007799945665400808,-0.23620984302857817,-0.619575314388635,-0.6948939392919059,-1.1153000395668837,1.0,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
UTA,2,WE,19,3,5.0,0.5625,0.04298511430945489,-0.5912801548480607,-0.13879597162591711,-0.2899512165286236,1.6835435091859845,0.25,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
UTA,3,WE,20,3,3.0,0.59375,0.11916270427173843,-0.5946210048096316,-0.6219114985225015,-0.3110212029606144,-0.2541174091813858,0.38461538461538464,0.0,-0.5612293820519548,0.0,1.1442606636639614,0.0
WAS,1,EA,14,4,0.0,0.0,-0.007799945665400808,-0.7989450411606073,-0.8752146699027158,-0.6948939392919059,-1.1153000395668837,1.0,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
WAS,2,EA,10,8,4.0,0.4375,-0.3886878954768186,-0.35381265301205284,-0.7549552126384128,-0.45541050313727,-0.31563045420892144,0.42857142857142855,0.0,-0.5612293820519548,0.0,0.18999106124393672,0.0
WAS,3,EA,17,3,8.0,0.3125,-1.2520339150493653,-0.20760087626305523,-0.5866417559958386,-0.4340398423418917,-0.31563045420892144,0.35714285714285715,1.0,0.9039313706302912,0.0,-0.9543968356176953,0.0
WAS,4,EA,9,7,3.0,0.53125,0.15301941092164223,-0.2180436678926282,-0.5986631019862436,-0.13278432434094115,-0.31563045420892144,0.2857142857142857,0.0,-0.5612293820519548,0.0,1.1885670197999931,0.0
WAS,5,EA,17,4,7.0,0.2647058823529412,-1.346135643826304,-0.7597870289264627,-0.36510448740074425,-0.20309097073479887,-0.1823521899825944,0.16666666666666666,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
WAS,6,EA,16,5,4.0,0.5,-0.4778106968052418,-0.8389135126766554,-0.9247641050599392,-0.44011826214076183,-0.2541174091813858,0.23076923076923078,0.0,-0.5612293820519548,0.0,1.1465449753960415,0.0
WAS,7,EA,18,4,5.0,0.47058823529411764,-0.3423838702056266,-0.8006783388992309,-0.42002243492447505,-0.5844686282734343,-1.1153000395668837,0.3333333333333333,0.0,-0.5612293820519548,0.0,-0.6380707030810624,0.0
WAS,8,EA,16,5,4.0,0.5294117647058824,0.7091656069207972,1.158769188788298,0.496156519322291,-0.24935213052907967,1.123774799435411,0.2,0.0,-0.5612293820519548,0.0,0.9060467240437834,0.0
WAS,9,EA,10,6,5.0,0.47058823529411764,-0.4379792772171196,0.5670531089865856,-0.5287102363682593,-0.5162651416403461,-0.4155891523786667,0.375,0.0,-0.5612293820519548,0.0,-0.9543968356176953,0.0
WAS,10,EA,16,4,6.0,0.29411764705882354,-1.8639440984718914,-0.24642929907663358,0.32434647143548223,0.26870157115457693,-0.1823521899825944,0.08333333333333333,1.0,0.6375385065062465,0.0,-0.7366334608316881,0.0
