coachID,tmID,target_year,wins_prev,win_pct_prev,conf_rank_prev,made_playoffs_prev,playoff_wins_prev,margin_prev,win_improvement_prev,playoff_improvement_prev,career_win_pct,career_playoff_wins,years_coaching,won_coty_before,won_coach_of_the_year
adubari99w,NYL,2,20,0.625,1.0,1,3,3.53125,0.0,0,0.6249804693603326,4,1,0,0
aglerbr99w,MIN,2,15,0.46875,6.0,1,0,0.15625,0.0,0,0.4687353520202494,0,1,0,0
allenso99w,SAC,2,21,0.65625,3.0,1,0,5.21875,0.0,0,0.6562294928283492,0,1,0,0
chancva99w,HOU,2,27,0.84375,2.0,1,0,12.78125,0.0,0,0.843723633636449,6,1,0,0
coopecy01w,PHO,2,20,0.625,4.0,1,0,4.40625,0.0,0,0.5,0,0,0,0
coopemi01w,LAS,2,28,0.875,1.0,1,6,7.75,0.0,0,0.8749726571044656,2,1,1,0
donovan99w,CHA,2,8,0.25,8.0,1,4,-7.59375,0.0,0,0.2812412112121496,0,1,0,0
dunnli99wc,SEA,2,6,0.1875,8.0,1,0,-10.90625,0.0,0,0.18749414080809976,0,1,0,0
fortnne99w,IND,2,9,0.28125,7.0,1,0,-2.40625,0.0,0,0.5,0,0,0,0
hargrli99w,POR,2,10,0.3125,7.0,1,0,-4.625,0.0,0,0.3124902346801663,0,1,0,0
harveca99w,UTA,2,18,0.5625,5.0,1,0,0.1875,0.0,0,0.5,0,0,0,0
hugheda99w,CLE,2,17,0.53125,2.0,1,1,1.96875,0.0,0,0.5312333989562826,3,1,0,1
maherto99w,WAS,2,14,0.4375,4.5,1,0,-1.40625,0.0,0,0.5,0,0,0,0
mchugma99w,SAC,2,21,0.65625,3.0,1,3,5.21875,0.0,0,0.5,0,0,0,0
peckca99wc,ORL,2,16,0.5,3.0,1,0,-0.78125,0.0,0,0.499984375488266,1,1,0,0
rothsro99w,MIA,2,13,0.40625,6.0,1,1,-5.3125,0.0,0,0.4062373050842161,0,1,0,0
willifr99w,UTA,2,18,0.5625,5.0,1,0,0.1875,0.0,0,0.5624824224242992,0,1,0,0
willigr99w,DET,2,14,0.4375,4.5,1,0,-2.96875,0.0,0,0.5,0,0,0,0
adubari99w,NYL,3,21,0.65625,2.0,1,4,2.5,0.03125,0,0.6406149903907751,7,2,0,0
aglerbr99w,MIN,3,12,0.375,6.0,1,0,-2.46875,-0.09375,0,0.4218684083061202,0,2,0,0
brownde01w,ORL,3,13,0.40625,5.0,1,0,-2.03125,-0.09375,0,0.5,0,0,0,0
chancva99w,HOU,3,19,0.59375,3.5,1,1,1.65625,-0.25,0,0.7187387697067232,6,2,0,0
coopecy01w,PHO,3,13,0.40625,5.0,1,0,-3.28125,-0.21875,0,0.4062373050842161,0,1,0,0
coopemi01w,LAS,3,28,0.875,1.0,1,6,8.59375,0.0,0,0.8749863283386197,8,2,1,0
donovan99w,CHA,3,18,0.5625,4.0,1,0,1.4375,0.3125,0,0.4218684083061202,4,2,0,0
dunnli99wc,SEA,3,10,0.3125,8.0,1,0,-3.96875,0.125,0,0.2499960938110342,0,2,0,0
fortnne99w,IND,3,10,0.3125,7.0,1,1,-3.0,0.03125,0,0.3124902346801663,0,1,0,0
hargrli99w,POR,3,11,0.34375,7.0,1,0,-3.5625,0.03125,0,0.3281198731269824,0,2,0,0
harveca99w,UTA,3,19,0.59375,3.5,1,2,0.46875,0.03125,0,0.7368033261407294,0,1,0,0
hugheda99w,CLE,3,22,0.6875,1.0,1,0,6.75,0.15625,0,0.6093654786643958,4,2,1,0
laimbbi01w,DET,3,10,0.3125,7.0,1,0,-5.1875,-0.125,0,0.5,0,0,0,0
mchugma99w,SAC,3,20,0.625,2.0,1,0,4.84375,-0.03125,0,0.6999650017499125,3,1,0,0
rothsro99w,MIA,3,20,0.625,3.0,1,0,1.84375,0.21875,0,0.515616943485258,1,2,0,0
sharpli99w,PHO,3,13,0.40625,5.0,1,0,-3.28125,-0.21875,0,0.5,0,0,0,0
stanlma99w,WAS,3,10,0.3125,7.0,1,3,-4.59375,-0.125,0,0.5,0,0,0,1
vandehe99w,MIN,3,12,0.375,6.0,1,0,-2.46875,-0.09375,0,0.5,0,0,0,0
willigr99w,DET,3,10,0.3125,7.0,1,0,-5.1875,-0.125,0,0.3124902346801663,0,1,0,0
adubari99w,NYL,4,18,0.5625,1.5,1,0,2.3125,-0.09375,0,0.6145769314902969,11,3,0,0
chancva99w,HOU,4,24,0.75,2.0,1,1,5.625,0.15625,0,0.7291590712596744,7,3,0,0
coopemi01w,LAS,4,25,0.78125,1.0,1,5,6.78125,-0.09375,0,0.8437412110290518,14,3,1,0
dailesh99w,SAS,4,0,0.5,6.0,0,0,0.0,0.0,0,0.5,0,0,0,0
donovan99w,SEA,4,17,0.53125,4.0,1,0,2.65625,0.21875,0,0.4687451172383621,4,3,0,0
fortnne99w,IND,4,16,0.5,4.5,1,0,-1.0,0.1875,0,0.40624365244293054,1,2,0,0
harveca99w,SAS,4,0,0.5,6.0,0,0,0.0,0.0,0,0.6666535950275485,2,2,0,0
hugheda99w,CLE,4,10,0.3125,7.0,1,1,-2.15625,-0.375,0,0.5104113498817721,4,3,1,0
laceytr99w,CHA,4,18,0.5625,1.5,1,0,3.375,0.0,0,0.5,0,0,0,0
laimbbi01w,DET,4,9,0.28125,8.0,1,6,-4.75,-0.03125,0,0.40907231489477747,0,1,0,1
mcconsu01w,MIN,4,10,0.3125,8.0,1,1,-3.15625,-0.0625,0,0.5,0,0,0,0
mchugma99w,SAC,4,14,0.4375,6.0,1,0,-4.0,-0.1875,0,0.538451183631084,3,2,0,0
shumajo01w,PHO,4,11,0.34375,7.0,1,0,-6.25,-0.0625,0,0.5,0,0,0,0
stanlma99w,WAS,4,17,0.53125,3.0,1,0,0.59375,0.21875,0,0.5312333989562826,3,1,1,0
thibami99w,CON,4,0,0.5,6.0,0,0,0.0,0.0,0,0.5,0,0,0,0
whisejo99w,SAC,4,14,0.4375,6.0,1,3,-4.0,-0.1875,0,0.5,0,0,0,0
adamsmi01w,WAS,5,9,0.2647058823529412,7.0,1,1,-4.9411764705882355,-0.2665441176470588,0,0.5,0,0,0,0
adubari99w,NYL,5,16,0.47058823529411764,5.5,1,0,-0.38235294117647056,-0.09191176470588236,0,0.5769186390873916,11,4,0,0
brownde01w,SAS,5,12,0.35294117647058826,6.0,1,0,-6.235294117647059,0.0,0,0.499984375488266,0,1,0,0
chancva99w,HOU,5,20,0.5882352941176471,2.0,1,0,3.0,-0.16176470588235292,0,0.6923023669048699,8,4,0,0
coopemi01w,LAS,5,24,0.7058823529411765,1.0,1,0,1.9705882352941178,-0.07536764705882348,0,0.8076860947223483,19,4,1,0
coylepa99w,NYL,5,16,0.47058823529411764,5.5,1,2,-0.38235294117647056,-0.09191176470588236,0,0.5,0,0,0,0
dailesh99w,SAS,5,12,0.35294117647058826,6.0,1,0,-6.235294117647059,0.0,0,0.49995833680526625,0,1,0,0
donovan99w,SEA,5,18,0.5294117647058824,4.5,1,6,3.3529411764705883,-0.0018382352941176405,0,0.48461165683340895,4,4,0,0
grafca99wc,PHO,5,8,0.23529411764705882,7.0,1,0,-5.088235294117647,-0.10845588235294118,0,0.5,0,0,0,0
laceytr99w,CHA,5,18,0.5294117647058824,2.5,1,0,0.6470588235294118,-0.03308823529411764,0,0.5293961942295815,0,1,0,0
laimbbi01w,DET,5,25,0.7352941176470589,1.0,1,1,4.647058823529412,0.4540441176470589,0,0.6071320154997233,6,2,1,0
mcconsu01w,MIN,5,18,0.5294117647058824,4.5,1,0,0.29411764705882354,0.21691176470588236,0,0.5293961942295815,1,1,0,1
thibami99w,CON,5,18,0.5294117647058824,2.5,1,5,-0.7352941176470589,0.0,0,0.5293961942295815,2,1,0,0
thompka99w,LAS,5,24,0.7058823529411765,1.0,1,1,1.9705882352941178,-0.07536764705882348,0,0.5,0,0,0,0
weisery99w,LAS,5,24,0.7058823529411765,1.0,1,1,1.9705882352941178,-0.07536764705882348,0,0.5,0,0,0,0
whisejo99w,SAC,5,19,0.5588235294117647,3.0,1,3,2.4411764705882355,0.12132352941176472,0,0.7499531279295043,3,1,0,0
wintebr01w,IND,5,16,0.47058823529411764,5.5,1,0,0.47058823529411764,-0.02941176470588236,0,0.5,0,0,0,0
adubari99w,WAS,6,17,0.5,3.5,1,0,-1.7352941176470589,0.23529411764705882,0,0.5616399887672002,11,5,0,0
bibbyhe01w,LAS,6,25,0.7352941176470589,1.0,1,0,3.9411764705882355,0.02941176470588236,0,0.5,0,0,0,0
boguemu01w,CHA,6,16,0.47058823529411764,5.0,1,0,-2.235294117647059,-0.05882352941176472,0,0.5,0,0,0,0
bryanjo01w,LAS,6,25,0.7352941176470589,1.0,1,0,3.9411764705882355,0.02941176470588236,0,0.5,0,0,0,0
chancva99w,HOU,6,13,0.38235294117647056,6.0,1,2,-1.0,-0.20588235294117652,0,0.628044950945421,8,5,0,0
coylepa99w,NYL,6,18,0.5294117647058824,1.5,1,0,-1.3235294117647058,0.05882352941176472,0,0.6110771623798678,2,1,0,0
donovan99w,SEA,6,20,0.5882352941176471,2.0,1,1,5.088235294117647,0.05882352941176472,0,0.5060944750336888,10,5,0,0
grafca99wc,PHO,6,17,0.5,5.0,1,0,1.911764705882353,0.2647058823529412,0,0.49998529455016033,0,1,0,0
hugheda99w,SAS,6,9,0.2647058823529412,7.0,1,0,-5.088235294117647,-0.08823529411764708,0,0.5076884023969046,5,4,1,0
laceytr99w,CHA,6,16,0.47058823529411764,5.0,1,0,-2.235294117647059,-0.05882352941176472,0,0.4999926471669534,0,2,0,0
laimbbi01w,DET,6,17,0.5,3.5,1,0,-0.4411764705882353,-0.23529411764705888,0,0.5666603704403285,7,3,1,0
mcconsu01w,MIN,6,18,0.5294117647058824,3.5,1,0,-0.7352941176470589,0.0,0,0.5294039793532448,1,2,1,0
thibami99w,CON,6,18,0.5294117647058824,1.5,1,5,0.9117647058823529,0.0,0,0.5294039793532448,7,2,0,0
whisejo99w,SAC,6,18,0.5294117647058824,3.5,1,7,2.088235294117647,-0.02941176470588236,0,0.5999880002399952,6,2,0,1
wintebr01w,IND,6,15,0.4411764705882353,6.0,1,2,-1.3823529411764706,-0.02941176470588236,0,0.4411634951913179,0,1,0,0
adubari99w,WAS,7,16,0.47058823529411764,4.5,1,0,-1.2352941176470589,-0.02941176470588236,0,0.5444414197698901,11,6,0,0
boguemu01w,CHA,7,6,0.17647058823529413,6.0,1,0,-7.0588235294117645,-0.2941176470588235,0,0.29997000299970006,0,1,0,0
bryanjo01w,LAS,7,17,0.5,4.0,1,2,-0.5588235294117647,-0.23529411764705888,0,0.6665555740709881,0,1,0,0
chancva99w,HOU,7,19,0.5588235294117647,3.0,1,0,1.3529411764705883,0.17647058823529416,0,0.6161585042499785,10,6,0,0
cowenda01w,CHI,7,0,0.5,6.0,0,0,0.0,0.0,0,0.5,0,0,0,0
coylepa99w,NYL,7,18,0.5294117647058824,3.0,1,0,0.9117647058823529,0.0,0,0.5576815830464799,2,2,0,0
donovan99w,SEA,7,20,0.5882352941176471,2.0,1,1,2.676470588235294,0.0,0,0.520199392932359,11,6,0,0
hugheda99w,SAS,7,7,0.20588235294117646,7.0,1,0,-7.647058823529412,-0.05882352941176472,0,0.4451192370778227,5,5,1,0
jenkica99w,MIN,7,14,0.4117647058823529,6.0,1,0,-2.264705882352941,-0.11764705882352944,0,0.5,0,0,0,0
laimbbi01w,DET,7,16,0.47058823529411764,4.5,1,7,-1.1764705882352942,-0.02941176470588236,0,0.5403182232401351,7,4,1,0
mcconsu01w,MIN,7,14,0.4117647058823529,6.0,1,0,-2.264705882352941,-0.11764705882352944,0,0.490191272634582,1,3,1,0
thibami99w,CON,7,26,0.7647058823529411,1.0,1,3,6.764705882352941,0.23529411764705876,0,0.6078371780668816,12,3,0,1
westhpa99w,PHO,7,16,0.47058823529411764,5.0,1,0,0.20588235294117646,-0.02941176470588236,0,0.5,0,0,0,0
whisejo99w,SAC,7,25,0.7352941176470589,1.0,1,6,6.9411764705882355,0.20588235294117652,0,0.6547541100701182,13,3,1,0
wintebr01w,IND,7,21,0.6176470588235294,2.0,1,0,1.088235294117647,0.17647058823529416,0,0.5294039793532448,2,2,0,0
adubari99w,WAS,8,18,0.5294117647058824,4.0,1,0,2.6470588235294117,0.05882352941176472,0,0.5420535418058794,11,7,0,0
bouceje01w,SAC,8,21,0.6176470588235294,2.0,1,1,3.911764705882353,-0.11764705882352944,0,0.5,0,0,0,0
coopemi01w,LAS,8,25,0.7352941176470589,1.0,1,0,2.911764705882353,0.23529411764705888,0,0.7933280444797034,19,5,1,0
coylepa99w,NYL,8,11,0.3235294117647059,5.5,1,1,-8.352941176470589,-0.20588235294117646,0,0.46511087080382785,2,3,0,0
donovan99w,SEA,8,18,0.5294117647058824,4.0,1,0,2.0294117647058822,-0.05882352941176472,0,0.5215494760798445,12,7,0,0
hugheda99w,SAS,8,13,0.38235294117647056,6.0,1,2,-2.3529411764705883,0.1764705882352941,0,0.43434124070080454,5,6,1,1
laimbbi01w,DET,8,23,0.6764705882352942,2.0,1,6,4.205882352941177,0.20588235294117652,0,0.5696166479958987,14,5,1,0
overtbo99w,CHI,8,5,0.14705882352941177,7.0,1,0,-10.735294117647058,0.0,0,0.5,0,0,0,0
rollitr01w,WAS,8,18,0.5294117647058824,4.0,1,0,2.6470588235294117,0.05882352941176472,0,0.5,0,0,0,0
thibami99w,CON,8,26,0.7647058823529411,1.0,1,1,7.823529411764706,0.0,0,0.6470540657789281,15,4,1,0
thompka99w,HOU,8,18,0.5294117647058824,4.0,1,0,1.7058823529411764,-0.02941176470588236,0,0.7856581672737661,1,1,0,0
westhpa99w,PHO,8,18,0.5294117647058824,4.0,1,7,2.3823529411764706,0.05882352941176472,0,0.5293961942295815,0,1,0,0
wintebr01w,IND,8,21,0.6176470588235294,3.0,1,3,3.5,0.0,0,0.5588180508034235,2,3,0,0
zierddo99w,MIN,8,10,0.29411764705882354,7.0,1,0,-6.235294117647059,-0.11764705882352938,0,0.5,0,0,0,0
aglerbr99w,SEA,9,17,0.5,4.0,1,1,2.5588235294117645,-0.02941176470588236,0,0.3975855712581776,0,3,0,0
bouceje01w,SAC,9,19,0.5588235294117647,3.0,1,1,1.3823529411764706,-0.05882352941176472,0,0.5588070939090027,1,1,0,0
coopemi01w,LAS,9,10,0.29411764705882354,6.5,1,3,-5.147058823529412,-0.44117647058823534,0,0.7010831462872484,19,6,1,0
coylepa99w,NYL,9,16,0.47058823529411764,4.5,1,3,-2.588235294117647,0.14705882352941174,0,0.4666627778101849,3,4,0,0
dunnli99wc,IND,9,21,0.6176470588235294,2.0,1,1,3.235294117647059,0.0,0,0.3437464193081322,0,3,0,0
gaineco01w,PHO,9,23,0.6764705882352942,1.0,1,0,3.5588235294117645,0.1470588235294118,0,0.5,0,0,0,0
hugheda99w,SAS,9,20,0.5882352941176471,2.0,1,4,0.9705882352941176,0.20588235294117652,0,0.4568945823509381,7,7,1,0
kenlaje99w,WAS,9,16,0.47058823529411764,4.5,1,0,-1.588235294117647,-0.05882352941176472,0,0.5,0,0,0,0
keyst99wc,CHI,9,14,0.4117647058823529,6.0,1,0,-2.5294117647058822,0.2647058823529411,0,0.5,0,0,0,0
laimbbi01w,DET,9,24,0.7058823529411765,1.0,1,7,4.617647058823529,0.02941176470588236,0,0.5937469075681897,20,6,1,0
meadoma99w,ATL,9,0,0.5,6.0,0,0,0.0,0.0,0,0.5,0,0,0,0
rollitr01w,WAS,9,16,0.47058823529411764,4.5,1,0,-1.588235294117647,-0.05882352941176472,0,0.5333155561481284,0,1,0,0
thibami99w,CON,9,18,0.5294117647058824,3.0,1,1,2.411764705882353,-0.23529411764705876,0,0.623525743966212,16,5,1,1
thompka99w,HOU,9,13,0.38235294117647056,5.0,1,0,-3.4705882352941178,-0.1470588235294118,0,0.49998958355034273,1,2,0,0
zierddo99w,MIN,9,10,0.29411764705882354,6.5,1,0,-3.411764705882353,0.0,0,0.29410899679421193,0,1,0,0
aglerbr99w,SEA,10,22,0.6470588235294118,2.0,1,1,2.5588235294117645,0.1470588235294118,0,0.47008145229527953,1,4,0,0
bouceje01w,SAC,10,18,0.5294117647058824,4.0,1,0,-0.7647058823529411,-0.02941176470588236,0,0.5441096454463905,2,2,0,0
coopemi01w,LAS,10,20,0.5882352941176471,3.0,1,3,2.2058823529411766,0.29411764705882354,0,0.683483103288517,22,7,1,0
coylepa99w,NYL,10,19,0.5588235294117647,3.0,1,0,1.0294117647058822,0.08823529411764708,0,0.4870098246115285,6,5,0,0
donovan99w,NYL,10,19,0.5588235294117647,3.0,1,0,1.0294117647058822,0.08823529411764708,0,0.5187950421239018,12,8,0,0
dunnli99wc,IND,10,17,0.5,4.0,1,6,0.47058823529411764,-0.11764705882352944,0,0.38461242605826107,1,4,0,0
gaineco01w,PHO,10,16,0.47058823529411764,6.5,1,7,0.029411764705882353,-0.20588235294117652,0,0.47057439487073915,0,1,0,0
gilloje01w,MIN,10,16,0.47058823529411764,6.5,1,0,1.3529411764705883,0.1764705882352941,0,0.5,0,0,0,0
hugheda99w,SAS,10,24,0.7058823529411765,1.0,1,1,3.764705882352941,0.11764705882352944,0,0.4887199672181684,11,8,1,0
keyst99wc,CHI,10,12,0.35294117647058826,5.0,1,0,-1.1176470588235294,-0.05882352941176466,0,0.35293079615305434,0,1,0,0
laimbbi01w,DET,10,22,0.6470588235294118,1.0,1,0,4.411764705882353,-0.05882352941176472,0,0.6017672488174831,27,7,1,0
mahorri01w,DET,10,22,0.6470588235294118,1.0,1,3,4.411764705882353,-0.05882352941176472,0,0.5,0,0,0,0
meadoma99w,ATL,10,4,0.11764705882352941,7.0,1,0,-10.147058823529411,0.0,0,0.11764359871768479,0,1,0,1
plankju99w,WAS,10,10,0.29411764705882354,6.0,1,0,-6.852941176470588,-0.1764705882352941,0,0.5,0,0,0,0
thibami99w,CON,10,21,0.6176470588235294,2.0,1,0,4.382352941176471,0.08823529411764708,0,0.622545967911922,17,6,1,0
whisejo99w,SAC,10,18,0.5294117647058824,4.0,1,0,-0.7647058823529411,-0.02941176470588236,0,0.6440623384547588,19,4,1,0
