playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,won,lost,win_pct,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,dpoy_proba,dpoy_rank
holliqu01w,10,0,MIN,WNBA,34,1,434,164,47,63,110,5,12,8,34,65,120,50,91,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.823529411764706,3.235294117647059,0.1470588235294117,0.3529411764705882,0.2352941176470588,12.764705882352942,0.4166666666666667,7.794117647058823,0.0294117647058823,14,20,0.4117647058823529,1,0,0,0,0.0,55.0
holtam01w,10,0,CON,WNBA,23,7,380,137,13,61,74,44,9,2,14,39,123,40,53,44,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.956521739130435,3.217391304347826,1.9130434782608696,0.391304347826087,0.0869565217391304,16.52173913043478,0.3252032520325203,10.956521739130435,0.3043478260869565,16,18,0.4705882352941176,0,0,0,0,0.0,56.0
hornbal01w,10,0,DET,WNBA,32,21,850,213,46,112,158,86,42,9,69,93,213,81,48,26,64,25,2,5,5,177,53,8,22,30,20,9,3,16,19,45,22,6,6,9,3,1,6.65625,4.9375,2.6875,1.3125,0.28125,26.5625,0.380281690140845,13.71875,0.65625,18,16,0.5294117647058824,0,0,0,0,0.0,57.0
houstch01w,10,0,MIN,WNBA,34,33,792,445,44,142,186,59,43,21,64,107,376,175,99,72,69,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.088235294117649,5.470588235294118,1.7352941176470589,1.2647058823529411,0.6176470588235294,23.294117647058822,0.4654255319148936,20.294117647058822,0.9705882352941176,14,20,0.4117647058823529,0,0,0,0,0.0,58.0
humphta01w,10,2,MIN,WNBA,19,4,340,150,9,50,59,8,12,6,14,54,138,55,26,21,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.894736842105263,3.1052631578947367,0.4210526315789473,0.631578947368421,0.3157894736842105,17.894736842105264,0.3985507246376811,11.63157894736842,0.2105263157894736,14,20,0.4117647058823529,0,0,0,0,0.0,59.0
jacksla01w,10,0,SEA,WNBA,26,26,843,499,48,134,182,22,38,45,43,97,363,168,143,114,114,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.192307692307693,7.0,0.8461538461538461,1.4615384615384617,1.7307692307692308,32.42307692307692,0.4628099173553719,28.57692307692308,1.0,20,14,0.5882352941176471,0,0,0,0,0.024979529708909026,7.0
jacksti02w,10,0,NYL,WNBA,34,9,495,180,35,81,116,24,21,13,43,55,149,67,64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.294117647058823,3.411764705882353,0.7058823529411765,0.6176470588235294,0.3823529411764705,14.558823529411764,0.4496644295302013,9.147058823529411,0.2647058823529412,13,21,0.3823529411764705,0,0,0,0,0.0,60.0
januabr01w,10,0,IND,WNBA,33,4,683,227,23,40,63,77,36,3,57,78,192,64,87,74,87,25,1,10,0,228,106,7,17,24,30,4,0,13,23,78,30,40,34,29,12,0,6.878787878787879,1.9090909090909087,2.333333333333333,1.0909090909090908,0.0909090909090909,20.696969696969692,0.3333333333333333,10.575757575757576,0.1212121212121212,22,12,0.6470588235294118,1,0,0,0,0.0,61.0
jekaban01w,10,0,CON,WNBA,27,16,644,255,12,66,78,59,9,0,48,61,234,97,28,22,99,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.444444444444445,2.888888888888889,2.185185185185185,0.3333333333333333,0.0,23.85185185185185,0.4145299145299145,13.074074074074074,0.5925925925925926,16,18,0.4705882352941176,1,0,0,0,0.0,62.0
johnssh01w,10,0,SEA,WNBA,34,6,618,137,14,48,62,52,27,7,52,56,107,36,55,47,61,18,0,3,0,39,7,0,5,5,3,3,0,6,8,9,3,0,0,5,1,1,4.029411764705882,1.8235294117647056,1.5294117647058822,0.7941176470588235,0.2058823529411764,18.176470588235293,0.3364485981308411,6.852941176470588,0.1764705882352941,20,14,0.5882352941176471,0,0,0,0,0.0,63.0
johnste01w,10,0,PHO,WNBA,34,34,901,328,8,112,120,157,29,4,76,79,281,125,50,42,87,36,1,11,11,267,83,4,17,21,34,8,2,17,27,76,30,12,10,27,13,0,9.647058823529411,3.5294117647058822,4.617647058823529,0.8529411764705882,0.1176470588235294,26.5,0.4448398576512455,16.529411764705884,1.0,23,11,0.6764705882352942,0,0,0,0,0.0,64.0
johnsvi01w,10,0,SAS,WNBA,32,32,737,204,23,85,108,77,16,4,39,40,185,80,27,23,56,21,0,3,3,90,46,3,6,9,14,5,0,3,6,25,18,6,5,7,5,0,6.375,3.375,2.40625,0.5,0.125,23.03125,0.4324324324324324,11.5625,1.0,15,19,0.4411764705882353,0,0,0,0,0.0,65.0
jonesas01w,10,0,CON,WNBA,23,23,727,384,43,93,136,56,20,13,49,79,339,159,80,61,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.695652173913043,5.913043478260869,2.4347826086956523,0.8695652173913043,0.5652173913043478,31.608695652173918,0.4690265486725664,24.347826086956523,1.0,16,18,0.4705882352941176,0,0,0,0,0.0,66.0
kellycr01w,10,2,DET,WNBA,11,0,84,31,6,8,14,4,4,1,11,16,22,8,18,15,0,0,0,3,0,15,4,0,2,2,2,0,0,0,2,0,0,4,4,0,0,0,2.8181818181818183,1.2727272727272727,0.3636363636363636,0.3636363636363636,0.0909090909090909,7.636363636363637,0.3636363636363636,3.909090909090909,0.0,18,16,0.5294117647058824,0,0,0,0,0.0,67.0
kellycr01w,10,1,SAC,WNBA,23,4,283,98,20,19,39,8,7,2,22,40,57,25,57,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.260869565217392,1.6956521739130437,0.3478260869565217,0.3043478260869565,0.0869565217391304,12.304347826086955,0.4385964912280701,5.739130434782608,0.1739130434782608,12,22,0.3529411764705882,0,0,0,0,0.0,68.0
kraayca01w,10,0,NYL,WNBA,34,26,888,307,32,123,155,32,22,13,66,76,264,105,49,37,144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.029411764705882,4.5588235294117645,0.9411764705882352,0.6470588235294118,0.3823529411764705,26.11764705882353,0.3977272727272727,13.617647058823527,0.7647058823529411,13,21,0.3823529411764705,0,0,0,0,0.0,69.0
lacyje01w,10,0,ATL,WNBA,32,0,362,96,32,38,70,9,9,7,24,57,107,35,33,22,19,4,0,2,0,23,2,1,1,2,0,0,0,0,3,5,0,4,2,2,0,0,3.0,2.1875,0.28125,0.28125,0.21875,11.3125,0.3271028037383177,5.21875,0.0,18,16,0.5294117647058824,0,0,0,0,0.0,70.0
langhcr01w,10,0,WAS,WNBA,34,22,1013,408,101,167,268,29,34,13,76,74,284,163,119,82,2,0,0,2,2,79,33,5,15,20,1,1,1,6,6,20,14,8,5,0,0,0,12.0,7.882352941176471,0.8529411764705882,1.0,0.3823529411764705,29.794117647058822,0.573943661971831,19.88235294117647,0.6470588235294118,16,18,0.4705882352941176,0,0,0,0,0.0,71.0
larkier01w,10,0,NYL,WNBA,18,0,137,44,11,20,31,8,9,4,16,19,33,14,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4444444444444446,1.7222222222222223,0.4444444444444444,0.5,0.2222222222222222,7.611111111111111,0.4242424242424242,4.444444444444445,0.0,13,21,0.3823529411764705,0,0,0,0,0.0,72.0
lattaiv01w,10,0,ATL,WNBA,24,0,350,146,3,13,16,34,13,1,26,32,110,45,46,38,50,18,0,2,2,75,27,2,2,4,5,1,0,3,5,20,8,9,8,9,3,0,6.083333333333333,0.6666666666666666,1.4166666666666667,0.5416666666666666,0.0416666666666666,14.583333333333334,0.4090909090909091,7.666666666666667,0.0,18,16,0.5294117647058824,0,0,0,0,0.0,73.0
lawsoed01w,10,0,SAS,WNBA,33,12,583,172,9,57,66,74,29,1,29,53,151,58,18,15,113,41,0,3,3,75,32,4,5,9,6,2,0,3,6,18,12,0,0,13,8,0,5.212121212121212,2.0,2.242424242424242,0.8787878787878788,0.0303030303030303,17.666666666666668,0.3841059602649007,9.484848484848484,0.3636363636363636,15,19,0.4411764705882353,0,0,0,0,0.0,74.0
lawsoka01w,10,0,SAC,WNBA,25,5,604,220,11,42,53,63,16,1,35,24,200,76,33,31,110,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,2.12,2.52,0.64,0.04,24.16,0.38,12.72,0.2,12,22,0.3529411764705882,0,0,0,0,0.0,75.0
lehnish01w,10,0,ATL,WNBA,34,20,707,102,19,60,79,127,18,3,54,44,93,36,31,24,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.323529411764706,3.735294117647059,0.5294117647058824,0.088235294117647,20.794117647058822,0.3870967741935484,8.088235294117647,0.5882352941176471,18,16,0.5294117647058824,1,0,0,0,0.0,76.0
lennobe01w,10,0,LAS,WNBA,30,13,640,306,33,103,136,54,26,4,70,70,268,111,66,59,83,25,0,6,0,128,74,2,16,18,9,5,0,11,11,58,24,15,15,25,11,0,10.2,4.533333333333333,1.8,0.8666666666666667,0.1333333333333333,21.33333333333333,0.4141791044776119,15.2,0.4333333333333333,18,16,0.5294117647058824,0,0,0,0,0.0,77.0
leslili01w,10,0,LAS,WNBA,23,21,638,354,56,95,151,49,16,33,59,75,278,144,90,65,6,1,1,6,6,208,100,19,36,55,12,8,9,13,26,84,38,39,24,0,0,1,15.391304347826088,6.565217391304348,2.130434782608696,0.6956521739130435,1.434782608695652,27.73913043478261,0.5179856115107914,23.65217391304348,0.9130434782608696,18,16,0.5294117647058824,0,0,0,0,0.0,78.0
littlca01w,10,0,SEA,WNBA,34,34,1044,341,75,147,222,35,39,13,67,118,263,124,126,86,27,7,1,3,3,102,23,1,9,10,3,2,2,4,14,25,10,2,2,6,1,0,10.029411764705882,6.529411764705882,1.0294117647058822,1.1470588235294117,0.3823529411764705,30.705882352941178,0.4714828897338403,17.147058823529413,1.0,20,14,0.5882352941176471,0,0,0,0,0.0,79.0
lyttlsa01w,10,0,ATL,WNBA,34,31,931,443,72,182,254,51,68,22,64,105,363,184,101,75,1,0,2,2,2,51,17,3,7,10,4,4,0,4,8,17,7,7,3,1,0,0,13.029411764705882,7.470588235294118,1.5,2.0,0.6470588235294118,27.38235294117647,0.5068870523415978,22.764705882352946,0.9117647058823528,18,16,0.5294117647058824,0,0,0,0,0.0,80.0
maigaha01w,10,0,SAC,WNBA,34,5,676,303,34,55,89,37,31,8,52,76,255,124,77,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.911764705882353,2.617647058823529,1.088235294117647,0.9117647058823528,0.2352941176470588,19.88235294117647,0.4862745098039215,12.235294117647058,0.1470588235294117,12,22,0.3529411764705882,0,0,0,0,0.0,81.0
mannkr01w,10,0,WAS,WNBA,16,0,95,25,2,12,14,6,3,0,3,9,28,10,1,1,18,4,0,1,0,8,3,1,0,1,0,0,0,1,1,2,1,0,0,2,1,0,1.5625,0.875,0.375,0.1875,0.0,5.9375,0.3571428571428571,2.8125,0.0,16,18,0.4705882352941176,0,0,0,0,0.0,82.0
mazzake01w,10,0,PHO,WNBA,31,2,433,106,7,33,40,17,10,3,10,42,99,36,3,3,88,31,0,4,0,14,0,0,2,2,0,0,0,1,0,2,0,0,0,1,0,0,3.419354838709677,1.2903225806451613,0.5483870967741935,0.3225806451612903,0.0967741935483871,13.96774193548387,0.3636363636363636,5.354838709677419,0.064516129032258,23,11,0.6764705882352942,0,0,0,0,0.0,83.0
mccanra01w,10,0,MIN,WNBA,34,1,482,145,30,38,68,26,15,10,36,74,150,56,39,22,38,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.264705882352941,2.0,0.7647058823529411,0.4411764705882353,0.2941176470588235,14.176470588235292,0.3733333333333333,6.705882352941177,0.0294117647058823,14,20,0.4117647058823529,1,0,0,0,0.0,84.0
mccarja01w,10,0,NYL,WNBA,32,32,848,393,63,112,175,88,41,44,86,79,301,151,107,90,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28125,5.46875,2.75,1.28125,1.375,26.5,0.5016611295681063,20.46875,1.0,13,21,0.3823529411764705,0,0,0,0,0.0,85.0
mccouan01w,10,0,ATL,WNBA,34,10,735,435,35,70,105,71,74,12,72,92,336,160,135,100,51,15,2,2,2,58,38,1,10,11,6,2,0,12,7,31,15,6,4,7,4,0,12.794117647058824,3.088235294117647,2.088235294117647,2.176470588235294,0.3529411764705882,21.61764705882353,0.4761904761904761,18.38235294117647,0.2941176470588235,18,16,0.5294117647058824,1,0,0,1,0.0,86.0
mcwilta01w,10,0,DET,WNBA,34,34,1032,332,65,160,225,98,33,16,66,86,283,139,68,51,15,3,0,5,5,134,38,6,16,22,9,5,2,13,18,28,18,2,1,1,1,0,9.764705882352942,6.617647058823529,2.8823529411764706,0.9705882352941176,0.4705882352941176,30.352941176470587,0.4911660777385159,18.764705882352946,1.0,18,16,0.5294117647058824,0,0,0,0,0.0,87.0
melvich01w,10,0,WAS,WNBA,34,33,756,201,79,79,158,36,34,29,50,101,188,84,61,33,1,0,0,2,2,45,17,2,4,6,4,2,1,7,10,12,7,3,3,0,0,1,5.911764705882353,4.647058823529412,1.0588235294117647,1.0,0.8529411764705882,22.235294117647054,0.4468085106382978,12.0,0.9705882352941176,16,18,0.4705882352941176,0,0,0,0,0.0,88.0
milleco01w,10,0,ATL,WNBA,34,5,407,131,20,30,50,33,12,2,31,37,122,50,26,23,27,8,0,2,0,13,7,0,0,0,2,0,0,1,0,5,3,0,0,1,1,0,3.852941176470588,1.4705882352941178,0.9705882352941176,0.3529411764705882,0.0588235294117647,11.970588235294118,0.4098360655737705,5.794117647058823,0.1470588235294117,18,16,0.5294117647058824,0,0,0,0,0.0,89.0
milleke01w,10,0,MIN,WNBA,34,25,675,150,19,55,74,67,24,2,50,56,149,54,22,20,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.411764705882353,2.176470588235294,1.9705882352941175,0.7058823529411765,0.0588235294117647,19.852941176470587,0.3624161073825503,7.852941176470588,0.7352941176470589,14,20,0.4117647058823529,0,0,0,0,0.0,90.0
miltode01w,10,0,LAS,WNBA,33,33,1043,338,51,106,157,71,41,8,74,84,322,129,74,56,82,24,1,6,6,190,54,16,19,35,15,10,1,13,14,57,20,16,10,13,4,0,10.242424242424242,4.757575757575758,2.1515151515151514,1.2424242424242424,0.2424242424242424,31.60606060606061,0.4006211180124223,16.393939393939394,1.0,18,16,0.5294117647058824,0,0,0,0,0.004975278121137207,13.0
mitchle01w,10,0,NYL,WNBA,34,2,436,80,8,33,41,76,9,2,26,46,100,30,6,6,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,1.2058823529411764,2.235294117647059,0.2647058823529412,0.0588235294117647,12.823529411764708,0.3,5.352941176470588,0.0588235294117647,13,21,0.3823529411764705,0,0,0,0,0.0,91.0
montaan01w,10,0,MIN,WNBA,16,1,169,35,15,11,26,19,9,0,12,17,36,14,2,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1875,1.625,1.1875,0.5625,0.0,10.5625,0.3888888888888889,4.8125,0.0625,14,20,0.4117647058823529,1,0,0,0,0.0,92.0
montgre01w,10,0,MIN,WNBA,34,9,764,306,15,51,66,72,25,9,66,37,250,102,72,60,121,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.9411764705882355,2.117647058823529,0.7352941176470589,0.2647058823529412,22.47058823529412,0.408,12.117647058823527,0.2647058823529412,14,20,0.4117647058823529,1,0,0,0,0.0,93.0
mooreje01w,10,0,IND,WNBA,31,9,613,148,40,56,96,14,19,6,32,85,121,57,46,34,1,0,0,10,0,120,22,9,8,17,3,5,2,3,24,24,8,8,6,0,0,1,4.774193548387097,3.096774193548387,0.4516129032258064,0.6129032258064516,0.1935483870967742,19.774193548387096,0.4710743801652892,8.096774193548388,0.2903225806451613,22,12,0.6470588235294118,0,0,0,0,0.0,94.0
moorelo01w,10,0,NYL,WNBA,34,32,941,215,19,106,125,133,66,2,78,55,233,78,48,33,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.323529411764706,3.676470588235294,3.911764705882353,1.9411764705882355,0.0588235294117647,27.676470588235293,0.334763948497854,13.617647058823527,0.9411764705882352,13,21,0.3823529411764705,0,0,0,0,0.0,95.0
mosbybe01w,10,0,WAS,WNBA,24,0,169,46,15,22,37,3,8,1,16,29,47,17,14,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9166666666666667,1.5416666666666667,0.125,0.3333333333333333,0.0416666666666666,7.041666666666667,0.3617021276595745,3.2916666666666665,0.0,16,18,0.4705882352941176,0,0,0,0,0.0,96.0
murphsh01w,10,0,IND,WNBA,24,0,186,100,23,19,42,10,6,2,9,30,89,34,26,21,32,11,0,4,0,9,0,1,1,2,1,0,0,0,2,5,0,0,0,2,0,0,4.166666666666667,1.75,0.4166666666666667,0.25,0.0833333333333333,7.75,0.3820224719101123,6.291666666666667,0.0,22,12,0.6470588235294118,0,0,0,0,0.0,97.0
nanch01w,10,0,CHI,WNBA,26,5,320,97,23,32,55,6,8,9,29,38,95,46,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.730769230769231,2.1153846153846154,0.2307692307692307,0.3076923076923077,0.3461538461538461,12.307692307692308,0.4842105263157895,5.615384615384615,0.1923076923076923,16,18,0.4705882352941176,1,0,0,0,0.0,98.0
newtoch01w,10,0,SAC,WNBA,23,0,336,68,10,20,30,39,18,3,16,31,70,26,18,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9565217391304346,1.3043478260869563,1.6956521739130437,0.782608695652174,0.1304347826086956,14.608695652173912,0.3714285714285714,6.173913043478261,0.0,12,22,0.3529411764705882,0,0,0,0,0.0,99.0
nolande01w,10,0,DET,WNBA,33,33,1113,559,36,105,141,116,44,10,73,91,525,214,116,91,123,40,1,5,5,190,108,5,3,8,16,9,2,18,18,98,39,23,21,28,9,0,16.939393939393938,4.2727272727272725,3.515151515151515,1.3333333333333333,0.303030303030303,33.72727272727273,0.4076190476190476,24.151515151515152,1.0,18,16,0.5294117647058824,0,0,0,0,0.004975278121137207,14.0
