playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,ppg_cumulative,ppg_prev,rpg_cumulative,rpg_prev,apg_cumulative,apg_prev,efficiency_cumulative,efficiency_prev,mpg_cumulative,mpg_prev,spg_cumulative,spg_prev,bpg_cumulative,bpg_prev,years_experience,total_previous_awards,prev_most_valuable_player,prev_defensive_player_of_the_year,prev_rookie_of_the_year,prev_most_improved_player,prev_all-star_game_most_valuable_player,prev_wnba_finals_most_valuable_player,is_rookie,years_since_last_award,win_pct,conf_rank,made_playoffs,won_championship,playoff_wins,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,won_wnba_finals_most_valuable_player,fmvp_proba,fmvp_rank
ajavoma01w,10,0,WAS,WNBA,34,4,587,272,27,37,64,37,37,4,50,84,253,85,110,74,82,28,1,2,0,34,19,1,4,5,3,4,0,2,6,16,6,6,5,8,2,0,8.0,1.8823529411764703,1.088235294117647,1.088235294117647,0.1176470588235294,17.264705882352942,0.3359683794466403,10.705882352941176,0.1176470588235294,0.2657550199680827,-1.4964521033521692,-0.5133944144550286,-1.6984527731065686,8.029411764705882,8.029411764705882,1.7647058823529411,1.7647058823529411,1.7352941176470589,1.7352941176470589,11.0,11.0,17.764705882352942,17.764705882352942,0.9117647058823528,0.9117647058823528,0.1764705882352941,0.1764705882352941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.006666666666666667,74.0
anosini01w,10,0,MIN,WNBA,30,29,896,396,73,149,222,81,81,28,61,88,265,130,194,135,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,7.4,2.7,2.7,0.9333333333333332,29.866666666666667,0.490566037735849,24.9,0.9666666666666668,5.465755019968082,4.02119495547136,1.0983702914273246,12.495664873952254,9.235294117647058,9.235294117647058,6.794117647058823,6.794117647058823,1.3235294117647058,1.3235294117647058,19.58823529411765,19.58823529411765,27.058823529411764,27.058823529411764,2.2058823529411766,2.2058823529411766,1.2647058823529411,1.2647058823529411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4117647058823529,5.0,1,0,0,0,0,0,0,0,0,0.07851704545454545,29.0
battlas01w,10,0,NYL,WNBA,34,3,548,177,17,68,85,40,31,2,52,48,148,63,46,32,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.205882352941177,2.5,1.1764705882352942,0.9117647058823528,0.0588235294117647,16.11764705882353,0.4256756756756756,8.323529411764707,0.088235294117647,-2.5283626270907407,-0.8788050445286397,-0.4251591203373814,-4.080805714283038,15.303921568627452,3.5588235294117645,7.14349376114082,1.5588235294117647,3.231729055258467,0.7058823529411765,24.881461675579324,5.470588235294118,45.9349376114082,9.882352941176473,2.409982174688057,0.4411764705882353,0.1791443850267379,0.0294117647058823,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3823529411764705,7.0,1,0,0,0,0,0,0,0,0,0.009454545454545455,67.0
beardal01w,10,0,WAS,WNBA,31,30,985,492,19,104,123,68,72,18,100,97,438,188,114,84,107,32,2,2,2,54,19,1,3,4,5,2,0,0,6,26,8,3,2,8,1,0,15.870967741935484,3.967741935483871,2.193548387096774,2.3225806451612905,0.5806451612903226,31.774193548387096,0.4292237442922374,21.70967741935484,0.967741935483871,8.136722761903567,0.5889368909552313,0.5919186785240984,9.305342293307096,81.34151069518717,16.12121212121212,20.9833444741533,3.575757575757576,15.28442513368984,3.5454545454545454,116.64673573975044,22.272727272727277,163.55804367201426,33.09090909090909,8.979222370766488,1.6666666666666667,3.384280303030303,0.5757575757575758,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.11906993006993008,20.0
beviltu01w,10,0,IND,WNBA,34,32,861,209,12,67,79,97,62,8,48,76,181,68,54,36,107,37,0,10,10,224,53,5,18,23,20,12,1,11,25,53,18,10,7,32,10,0,6.147058823529412,2.323529411764706,2.8529411764705883,1.8235294117647056,0.2352941176470588,25.323529411764707,0.3756906077348066,11.970588235294118,0.9411764705882352,-1.5871861565025052,-1.0552756327639337,1.2513114678979127,-0.4337468907536266,40.966681161712,5.833333333333333,17.402610425890785,2.2666666666666666,19.39538310844051,2.1666666666666665,79.66680634619439,11.2,197.7890347178298,29.2,13.20599523859723,1.9666666666666663,0.8048097195867594,0.1333333333333333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6470588235294118,1.0,1,0,6,0,0,0,0,0,0,0.006666666666666667,75.0
birdsu01w,10,0,SEA,WNBA,31,31,1101,397,12,66,78,179,47,3,81,50,377,154,41,35,150,54,0,3,3,109,34,1,10,11,12,4,0,7,5,33,11,8,7,12,5,0,12.806451612903226,2.5161290322580645,5.774193548387097,1.5161290322580645,0.0967741935483871,35.516129032258064,0.4084880636604774,20.096774193548388,1.0,5.072206632871309,-0.8626760122705752,4.172563839814421,7.6924390675006435,87.78465063925256,14.090909090909092,18.94589825742209,2.5454545454545454,38.5641338588727,5.121212121212121,136.66899471387302,20.363636363636363,232.53463066260983,33.666666666666664,10.05587582211568,1.181818181818182,0.984050571639314,0.0909090909090909,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5882352941176471,2.0,1,0,1,0,0,0,0,0,0,0.14094746987652135,8.0
bonnede01w,10,0,PHO,WNBA,34,0,724,381,70,126,196,13,23,25,34,70,278,127,154,125,13,2,0,11,0,186,97,17,30,47,3,5,6,7,13,69,34,35,29,1,0,0,11.205882352941176,5.764705882352941,0.3823529411764705,0.6764705882352942,0.7352941176470589,21.294117647058822,0.4568345323741007,17.764705882352942,0.0,3.4716373729092584,2.3859008378243014,-1.219276767396205,5.360370756305198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,99,0.6764705882352942,1.0,1,0,7,0,0,0,0,0,0,0.038125,37.0
braxtka01w,10,0,DET,WNBA,28,2,504,252,66,101,167,41,19,18,51,79,201,106,62,40,0,0,0,5,0,96,48,12,22,34,7,4,7,12,10,37,20,14,8,0,0,0,9.0,5.964285714285714,1.4642857142857142,0.6785714285714286,0.6428571428571429,18.0,0.527363184079602,15.928571428571429,0.0714285714285714,1.2657550199680827,2.5854806697570747,-0.1373439942869614,3.5242363025236845,26.78971882007935,8.93939393939394,16.917227301477777,5.090909090909091,2.5232591570352483,0.8181818181818182,43.16497038698177,14.363636363636363,59.80613535736876,17.87878787878788,1.744839284687482,0.4242424242424242,1.960870565234892,0.7272727272727273,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,2.5,1,0,3,0,0,0,0,0,0,0.012395833333333333,64.0
brunsre01w,10,0,SAC,WNBA,27,17,665,331,67,123,190,9,40,16,45,57,255,124,106,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25925925925926,7.037037037037037,0.3333333333333333,1.4814814814814814,0.5925925925925926,24.62962962962963,0.4862745098039215,20.03703703703704,0.6296296296296297,4.525014279227342,3.6582319925083975,-1.2682963752393424,7.632701910989294,41.41336898395722,10.9,30.745276292335117,7.1,2.690017825311943,0.4333333333333333,75.648128342246,18.6,107.5326203208556,25.966666666666665,4.650980392156862,1.2,2.870766488413547,0.6666666666666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3529411764705882,6.0,1,0,0,0,0,0,0,0,0,0.036737061206120615,39.0
burseja01w,10,0,SEA,WNBA,34,8,541,207,31,76,107,10,21,31,35,71,145,74,80,59,0,0,1,3,3,32,2,1,7,8,2,0,2,3,9,8,0,4,2,0,0,1,6.088235294117647,3.147058823529412,0.2941176470588235,0.6176470588235294,0.9117647058823528,15.911764705882351,0.5103448275862069,10.029411764705882,0.2352941176470588,-1.6460096859142703,-0.231746220999228,-1.307512061513852,-2.374923361341862,46.931633914225685,8.827586206896552,28.825845226237817,5.310344827586207,4.036057371904391,0.7586206896551724,78.66774763050691,14.310344827586206,129.38363844116316,24.448275862068964,3.2039147830680905,0.4482758620689655,6.444165145974345,0.9655172413793104,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5882352941176471,2.0,1,0,1,0,0,0,0,0,0,0.0023958333333333336,85.0
cantydo01w,10,0,CHI,WNBA,34,34,776,234,18,45,63,109,28,5,57,96,194,74,119,82,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.882352941176471,1.8529411764705883,3.2058823529411766,0.8235294117647058,0.1470588235294117,22.823529411764707,0.3814432989690721,11.235294117647058,1.0,-0.8518920388554463,-1.5258638680580514,1.604252644368501,-1.1690410084006864,67.77527056277056,8.071428571428571,24.716477272727275,2.5357142857142856,26.031439393939397,4.107142857142857,111.7379329004329,13.892857142857142,225.29872835497835,26.321428571428573,9.168371212121212,1.0,0.7162608225108225,0.1071428571428571,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.01612121212121212,52.0
carsoes01w,10,0,NYL,WNBA,34,34,859,340,24,48,72,46,37,10,54,76,321,131,48,44,102,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2.117647058823529,1.3529411764705883,1.088235294117647,0.2941176470588235,25.264705882352946,0.4080996884735202,13.264705882352942,1.0,2.2657550199680827,-1.2611579857051105,-0.2486885321020873,0.8603707563051977,6.5588235294117645,6.5588235294117645,2.235294117647059,2.235294117647059,0.9117647058823528,0.9117647058823528,9.852941176470589,9.852941176470589,19.0,19.0,0.9411764705882352,0.9411764705882352,0.2352941176470588,0.2352941176470588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3823529411764705,7.0,1,0,0,0,0,0,0,0,0,0.0090625,72.0
cashsw01w,10,0,SEA,WNBA,32,29,1094,390,62,152,214,82,28,16,91,98,355,139,128,102,31,10,1,3,3,116,63,6,10,16,5,7,3,6,10,39,19,25,21,10,4,0,12.1875,6.6875,2.5625,0.875,0.5,34.1875,0.3915492957746478,19.96875,0.90625,4.453255019968083,3.3086949554713603,0.9608702914273244,7.564414873952256,86.47149387614283,11.32258064516129,39.90150847729121,5.387096774193548,20.096931551212855,1.870967741935484,138.79300946918357,18.06451612903226,213.2583047881909,29.90322580645161,6.284266749221683,0.6774193548387096,4.632826297674495,1.032258064516129,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5882352941176471,2.0,1,0,1,0,0,0,0,1,0,0.12061584908490848,19.0
castriz01w,10,0,ATL,WNBA,34,33,915,488,20,55,75,67,36,2,83,75,445,184,91,71,142,49,0,2,2,51,32,1,2,3,9,0,0,4,5,16,8,17,12,8,4,0,14.352941176470589,2.2058823529411766,1.9705882352941175,1.0588235294117647,0.0588235294117647,26.91176470588235,0.4134831460674157,17.205882352941178,0.9705882352941176,6.618696196438672,-1.172922691587463,0.3689585267214421,4.801547226893433,44.77238496041875,9.275862068965518,11.766686562432266,2.2413793103448274,8.38534357399122,1.793103448275862,60.76799292972427,12.482758620689657,118.0664773333851,23.13793103448276,3.925792433785922,0.9310344827586208,0.5670792611715533,0.2068965517241379,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,2.5,1,0,0,0,0,0,0,0,0,0.09224242424242424,24.0
catchta01w,10,0,IND,WNBA,34,34,1084,512,86,159,245,107,99,18,88,92,407,157,181,158,122,40,0,10,10,357,172,24,80,104,54,33,14,34,34,122,56,60,51,36,9,1,15.058823529411764,7.205882352941177,3.147058823529412,2.911764705882353,0.5294117647058824,31.88235294117647,0.3857493857493858,26.264705882352946,1.0,7.324578549379847,3.827077308412537,1.545429114956736,13.860370756305198,115.87164915966386,13.28,54.493235294117646,6.28,26.334093137254904,3.32,202.590087535014,22.84,233.89497899159664,27.76,17.7131512605042,1.96,6.542766106442577,0.44,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6470588235294118,1.0,1,0,6,0,1,0,0,0,0,0.13654247732465555,11.0
chrissh01w,10,0,NYL,WNBA,32,31,1014,514,29,127,156,56,28,27,56,102,383,154,148,128,204,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0625,4.875,1.75,0.875,0.84375,31.6875,0.402088772845953,22.65625,0.96875,8.328255019968083,1.4961949554713605,0.1483702914273243,10.251914873952256,54.26956471738256,15.741935483870968,15.843309757920764,3.032258064516129,6.963343108504399,1.6451612903225807,74.95345293542637,20.12903225806452,132.61434075096315,30.548387096774192,3.990886090506584,1.1290322580645162,3.190989592317865,0.5483870967741935,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3823529411764705,7.0,1,0,0,0,0,0,0,0,0,0.16027002164502163,4.0
colemma01w,10,0,WAS,WNBA,28,0,525,171,22,54,76,22,20,9,34,44,159,54,45,34,80,29,0,2,0,53,21,3,7,10,3,4,4,7,3,19,6,5,5,8,4,0,6.107142857142857,2.7142857142857144,0.7857142857142857,0.7142857142857143,0.3214285714285714,18.75,0.3396226415094339,9.428571428571429,0.0,-1.6271021228890603,-0.6645193302429253,-0.8159154228583899,-2.9757636974763155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.0033333333333333335,78.0
currimo01w,10,0,WAS,WNBA,34,34,728,278,38,108,146,61,29,14,57,83,217,78,127,102,52,20,0,2,2,37,10,8,7,15,1,4,1,3,8,15,2,7,6,3,0,0,8.176470588235293,4.294117647058823,1.7941176470588236,0.8529411764705882,0.4117647058823529,21.41176470588235,0.3594470046082949,13.852941176470589,1.0,0.4422256082033762,0.9153126025301836,0.1924879384861479,1.4486060504228444,32.307400379506646,11.852941176470589,11.932637571157496,4.147058823529412,6.830170777988615,2.5294117647058822,48.49240986717268,17.205882352941178,78.28273244781784,28.58823529411765,2.624288425047438,0.8823529411764706,0.6963946869070209,0.3529411764705882,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.0033333333333333335,79.0
darlihe01w,10,0,SAS,WNBA,34,13,642,104,14,47,61,100,30,5,40,79,109,27,55,37,44,13,0,3,0,34,4,1,3,4,3,1,0,1,4,5,1,4,2,0,0,0,3.0588235294117645,1.7941176470588236,2.9411764705882355,0.8823529411764706,0.1470588235294117,18.88235294117647,0.2477064220183486,7.647058823529412,0.3823529411764705,-4.675421450620153,-1.584687397469816,1.33954676201556,-4.757276302518332,35.80259885959642,3.4838709677419355,16.92923615118006,2.3548387096774195,23.05520753401977,1.7419354838709675,69.90880916655266,7.290322580645161,167.30515399860013,18.70967741935484,9.23252942217437,1.064516129032258,0.8094582091609017,0.0967741935483871,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4411764705882353,4.0,1,0,1,0,0,0,0,0,0,0.0033333333333333335,80.0
desouer01w,10,0,ATL,WNBA,34,34,928,402,119,190,309,38,32,44,70,117,322,170,95,62,0,0,1,2,2,54,23,5,9,14,2,4,2,10,10,18,10,4,3,0,0,0,11.823529411764708,9.088235294117649,1.1176470588235294,0.9411764705882352,1.2941176470588236,27.294117647058822,0.5279503105590062,22.205882352941178,1.0,4.089284431732789,5.709430249589007,-0.4839826497491462,9.801547226893431,14.674242424242426,9.333333333333334,10.887310606060606,6.583333333333333,1.2859848484848484,0.6666666666666666,28.10606060606061,18.08333333333333,39.02935606060606,23.08333333333333,1.9081439393939397,1.4166666666666667,2.65625,1.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,2.5,1,0,0,0,0,0,0,0,0,0.05237121212121212,33.0
douglka01w,10,0,IND,WNBA,31,31,1003,547,24,96,120,85,56,7,75,45,459,188,122,105,189,66,0,10,10,361,155,14,21,35,40,14,6,19,14,141,51,43,35,58,18,0,17.64516129032258,3.870967741935484,2.7419354838709675,1.8064516129032255,0.2258064516129032,32.354838709677416,0.4095860566448802,23.870967741935484,1.0,9.910916310290665,0.4921626974068442,1.140305775298292,11.46663261588774,98.15658422459892,15.636363636363637,30.786716959511075,4.090909090909091,20.37087789661319,3.212121212121212,148.80231410746117,21.848484848484848,239.15878055767763,34.36363636363637,12.746124586198116,1.606060606060606,2.377092882607589,0.3333333333333333,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6470588235294118,1.0,1,0,6,0,0,0,0,0,0,0.18192820339726282,1.0
dupreca01w,10,0,CHI,WNBA,34,34,1186,534,76,192,268,75,35,41,81,54,476,204,130,102,62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.705882352941176,7.882352941176471,2.2058823529411766,1.0294117647058822,1.2058823529411764,34.88235294117647,0.4285714285714285,25.647058823529413,1.0,7.971637372909258,4.503547896647831,0.604252644368501,13.242723697481669,46.54367201426025,16.323529411764707,21.16755793226381,7.9411764705882355,5.452762923351159,2.294117647058824,72.56595365418895,26.058823529411764,95.9313725490196,32.911764705882355,3.2023172905525845,1.0588235294117647,3.301247771836007,1.3235294117647058,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.13295328907890788,12.0
fordch01w,10,0,DET,WNBA,29,29,755,249,71,144,215,25,28,13,49,105,227,97,100,55,3,0,1,5,5,148,39,17,33,50,6,7,1,18,23,29,13,16,13,0,0,0,8.586206896551724,7.413793103448276,0.8620689655172413,0.9655172413793104,0.4482758620689655,26.03448275862069,0.4273127753303964,16.586206896551722,1.0,0.8519619165198069,4.034988058919636,-0.7395607430554343,4.181871770503978,67.81650171065493,10.125,60.986137585532745,8.666666666666666,6.517986314760508,0.9166666666666666,135.8836693548387,20.125,173.49511241446726,26.541666666666668,7.376747311827957,1.0,5.058724340175953,0.375,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,2.5,1,0,3,0,0,0,0,0,0,0.021304924242424243,47.0
fowlesy01w,10,0,CHI,WNBA,24,20,692,270,52,136,188,19,21,35,76,72,172,103,99,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,7.833333333333333,0.7916666666666666,0.875,1.4583333333333333,28.83333333333333,0.5988372093023255,19.041666666666668,0.8333333333333334,3.5157550199680827,4.454528288804694,-0.809963041906009,6.637331540618924,10.470588235294118,10.470588235294118,7.470588235294118,7.470588235294118,0.2941176470588235,0.2941176470588235,19.294117647058822,19.294117647058822,25.294117647058822,25.294117647058822,1.1176470588235294,1.1176470588235294,2.117647058823529,2.117647058823529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.045159090909090906,35.0
gardike01w,10,0,CON,WNBA,33,23,596,180,54,89,143,39,25,24,38,57,159,58,89,54,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.454545454545454,4.333333333333333,1.181818181818182,0.7575757575757576,0.7272727272727273,18.060606060606062,0.3647798742138364,11.303030303030305,0.696969696969697,-2.279699525486463,0.9545282888046932,-0.4198115267544937,-1.1013048230174416,4.029411764705882,4.029411764705882,3.264705882352941,3.264705882352941,1.2058823529411764,1.2058823529411764,8.235294117647058,8.235294117647058,15.882352941176473,15.882352941176473,0.8529411764705882,0.8529411764705882,0.2058823529411764,0.2058823529411764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.0033333333333333335,81.0
grudasa01w,10,0,CON,WNBA,26,25,810,350,66,99,165,35,23,41,68,86,323,151,86,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.461538461538462,6.346153846153846,1.3461538461538465,0.8846153846153846,1.5769230769230769,31.153846153846157,0.4674922600619195,21.0,0.9615384615384616,5.727293481506544,2.967348801625206,-0.2554758624188293,8.595664873952256,6.225806451612903,6.225806451612903,3.548387096774193,3.548387096774193,0.9032258064516128,0.9032258064516128,10.806451612903226,10.806451612903226,15.35483870967742,15.35483870967742,0.6129032258064516,0.6129032258064516,0.8387096774193549,0.8387096774193549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.07518371212121212,31.0
hammobe01w,10,0,SAS,WNBA,31,31,1049,604,25,78,103,156,49,12,111,54,447,200,142,128,206,76,0,3,3,101,55,0,8,8,6,5,0,7,4,41,19,10,9,21,8,0,19.483870967741936,3.3225806451612905,5.032258064516129,1.5806451612903225,0.3870967741935484,33.83870967741935,0.4474272930648769,26.225806451612904,1.0,11.74962598771002,-0.0562243993673492,3.4306283559434534,13.82147132556516,120.46430958747136,17.636363636363637,22.99019607843137,2.757575757575758,28.996602049910877,4.878787878787879,159.19685828877004,23.63636363636364,254.69320569136744,33.36363636363637,10.353569837025718,1.303030303030303,0.7981124267888974,0.2121212121212121,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4411764705882353,4.0,1,0,1,0,0,0,0,0,0,0.15405162823974705,6.0
