playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,ppg_cumulative,ppg_prev,rpg_cumulative,rpg_prev,apg_cumulative,apg_prev,efficiency_cumulative,efficiency_prev,mpg_cumulative,mpg_prev,spg_cumulative,spg_prev,bpg_cumulative,bpg_prev,years_experience,total_previous_awards,prev_most_valuable_player,prev_defensive_player_of_the_year,prev_rookie_of_the_year,prev_most_improved_player,prev_all-star_game_most_valuable_player,prev_wnba_finals_most_valuable_player,is_rookie,years_since_last_award,win_pct,conf_rank,made_playoffs,won_championship,playoff_wins,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,won_wnba_finals_most_valuable_player,fmvp_proba,fmvp_rank
hardili01w,10,0,WAS,WNBA,34,34,1194,435,24,111,135,154,43,13,101,68,375,163,119,89,62,20,1,2,2,81,21,1,4,5,8,3,0,10,6,26,10,1,1,3,0,0,12.794117647058824,3.9705882352941178,4.529411764705882,1.2647058823529411,0.3823529411764705,35.11764705882353,0.4346666666666666,19.97058823529412,1.0,5.059872667026907,0.591783190765478,2.927782056133206,7.566253109246372,18.066666666666663,6.416666666666667,6.683333333333334,2.333333333333333,7.066666666666666,3.1666666666666665,29.766666666666666,10.916666666666666,54.725,24.625,2.125,1.125,0.4666666666666667,0.1666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.13175297619047618,14.0
harrokr01w,10,0,LAS,WNBA,31,26,520,97,17,40,57,69,16,0,27,32,111,40,11,9,39,8,0,5,2,59,13,0,1,1,11,2,0,4,1,12,6,0,0,3,1,0,3.129032258064516,1.8387096774193548,2.225806451612903,0.5161290322580645,0.0,16.774193548387096,0.3603603603603603,6.838709677419355,0.8387096774193549,-4.605212721967401,-1.540095367109285,0.6241767430402274,-5.565625448628389,10.982500527092558,4.588235294117647,5.373532925715089,2.411764705882353,7.1461100569259965,2.823529411764706,21.88772928526249,9.382352941176473,58.38217724365732,24.47058823529412,2.1427366645582966,1.1176470588235294,0.1261859582542694,0.0294117647058823,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,3.0,1,0,3,0,0,0,0,0,0,0.012632438373371017,59.0
hodgero01w,10,0,MIN,WNBA,33,27,902,328,20,79,99,64,21,15,36,54,276,115,33,30,171,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93939393939394,3.0,1.9393939393939397,0.6363636363636364,0.4545454545454545,27.33333333333333,0.4166666666666667,14.87878787878788,0.8181818181818182,2.205148959362022,-0.3788050445286397,0.3377642308212638,2.4744527527401345,19.60465396672293,7.333333333333333,5.658025882163813,2.0,3.436628888353026,1.2666666666666666,27.773080942046462,10.4,58.062744152399326,18.266666666666666,1.381842295635399,0.3333333333333333,0.2545454545454545,0.1333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4117647058823529,5.0,1,0,0,0,0,0,0,0,0,0.013333333333333334,56.0
hoffmeb01w,10,0,IND,WNBA,34,34,1005,338,56,143,199,52,57,12,82,106,313,122,77,69,72,25,3,10,10,295,119,11,37,48,8,11,5,18,38,85,47,22,19,15,6,0,9.941176470588236,5.852941176470588,1.5294117647058822,1.6764705882352942,0.3529411764705882,29.558823529411764,0.389776357827476,16.941176470588236,1.0,2.206931490556318,2.474136131941948,-0.0722179438667933,4.536841344540491,26.647058823529413,10.363636363636363,23.36345811051693,7.818181818181818,5.150980392156862,1.8484848484848484,54.341711229946526,19.848484848484848,99.0379679144385,30.696969696969692,4.266488413547237,1.4242424242424243,2.257575757575758,0.7878787878787878,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,99,0.6470588235294118,1.0,1,0,6,0,0,0,0,0,0,0.01,65.0
holdsch01w,10,0,ATL,WNBA,25,25,708,348,29,80,109,56,34,7,74,60,319,132,93,78,30,6,0,1,0,13,3,2,1,3,0,0,0,3,2,4,1,1,1,1,0,0,13.92,4.36,2.24,1.36,0.28,28.32,0.4137931034482758,19.2,1.0,6.185755019968083,0.9811949554713606,0.6383702914273246,6.795664873952255,125.65838920817367,15.0,59.95839867944815,6.08,18.148456125472617,2.24,197.92337648726144,22.76,236.0101225712901,29.56,9.4524179639978,1.36,3.528271356745869,0.36,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,2.5,1,0,0,0,0,0,0,0,0,0.13251244588744587,13.0
holtam01w,10,0,CON,WNBA,23,7,380,137,13,61,74,44,9,2,14,39,123,40,53,44,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.956521739130435,3.217391304347826,1.9130434782608696,0.391304347826087,0.0869565217391304,16.52173913043478,0.3252032520325203,10.956521739130435,0.3043478260869565,-1.7777232409014827,-0.1614137401808135,0.311413769688194,-1.4478133869173089,6.529411764705882,6.529411764705882,3.088235294117647,3.088235294117647,1.911764705882353,1.911764705882353,11.205882352941176,11.205882352941176,21.0,21.0,0.4411764705882353,0.4411764705882353,0.1470588235294117,0.1470588235294117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.009454545454545455,68.0
hornbal01w,10,0,DET,WNBA,32,21,850,213,46,112,158,86,42,9,69,93,213,81,48,26,64,25,2,5,5,177,53,8,22,30,20,9,3,16,19,45,22,6,6,9,3,1,6.65625,4.9375,2.6875,1.3125,0.28125,26.5625,0.380281690140845,13.71875,0.65625,-1.0779949800319173,1.5586949554713605,1.0858702914273244,1.3144148739522556,5.411764705882353,5.411764705882353,4.0588235294117645,4.0588235294117645,2.088235294117647,2.088235294117647,12.735294117647058,12.735294117647058,21.97058823529412,21.97058823529412,2.323529411764706,2.323529411764706,0.2941176470588235,0.2941176470588235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,2.5,1,0,3,0,0,0,0,0,0,0.01,66.0
houstch01w,10,0,MIN,WNBA,34,33,792,445,44,142,186,59,43,21,64,107,376,175,99,72,69,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.088235294117649,5.470588235294118,1.7352941176470589,1.2647058823529411,0.6176470588235294,23.294117647058822,0.4654255319148936,20.294117647058822,0.9705882352941176,5.3539903140857295,2.091783190765478,0.1336644090743832,7.889782521011078,8.848484848484848,8.848484848484848,3.696969696969697,3.696969696969697,0.8484848484848485,0.8484848484848485,13.030303030303031,13.030303030303031,17.606060606060606,17.606060606060606,0.9090909090909092,0.9090909090909092,0.3939393939393939,0.3939393939393939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4117647058823529,5.0,1,0,0,0,0,0,0,0,0,0.07787418831168831,30.0
jacksla01w,10,0,SEA,WNBA,26,26,843,499,48,134,182,22,38,45,43,97,363,168,143,114,114,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.192307692307693,7.0,0.8461538461538461,1.4615384615384617,1.7307692307692308,32.42307692307692,0.4628099173553719,28.57692307692308,1.0,11.458062712275776,3.62119495547136,-0.7554758624188295,16.172587950875332,155.1944215242979,20.23809523809524,62.97130473182296,7.0,12.310364669682212,1.238095238095238,241.67134210747705,29.61904761904762,262.945177832484,33.04761904761905,9.420026694063203,1.4761904761904765,16.31342250521404,1.5714285714285714,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5882352941176471,2.0,1,0,1,0,0,0,0,0,0,0.08781818181818181,26.0
januabr01w,10,0,IND,WNBA,33,4,683,227,23,40,63,77,36,3,57,78,192,64,87,74,87,25,1,10,0,228,106,7,17,24,30,4,0,13,23,78,30,40,34,29,12,0,6.878787878787879,1.9090909090909087,2.333333333333333,1.0909090909090908,0.0909090909090909,20.696969696969692,0.3333333333333333,10.575757575757576,0.1212121212121212,-0.8554571012440384,-1.4697141354377306,0.7317036247606579,-1.828577550290168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,99,0.6470588235294118,1.0,1,0,6,0,0,0,0,0,0,0.012632438373371017,60.0
jekaban01w,10,0,CON,WNBA,27,16,644,255,12,66,78,59,9,0,48,61,234,97,28,22,99,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.444444444444445,2.888888888888889,2.185185185185185,0.3333333333333333,0.0,23.85185185185185,0.4145299145299145,13.074074074074074,0.5925925925925926,1.7101994644125271,-0.4899161556397509,0.5835554766125095,0.66973894802633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.012632438373371017,61.0
johnssh01w,10,0,SEA,WNBA,34,6,618,137,14,48,62,52,27,7,52,56,107,36,55,47,61,18,0,3,0,39,7,0,5,5,3,3,0,6,8,9,3,0,0,5,1,1,4.029411764705882,1.8235294117647056,1.5294117647058822,0.7941176470588235,0.2058823529411764,18.176470588235293,0.3364485981308411,6.852941176470588,0.1764705882352941,-3.704833215326035,-1.555275632763934,-0.0722179438667933,-5.5513939495771565,94.00559542844884,7.666666666666667,29.289046224174307,3.242424242424242,38.397689399468334,5.090909090909091,152.229826546003,15.484848484848484,271.9690312849706,30.727272727272727,13.017617700136675,1.5757575757575757,1.5292353914270422,0.2727272727272727,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5882352941176471,2.0,1,0,1,0,0,0,0,0,0,0.015575757575757576,54.0
johnste01w,10,0,PHO,WNBA,34,34,901,328,8,112,120,157,29,4,76,79,281,125,50,42,87,36,1,11,11,267,83,4,17,21,34,8,2,17,27,76,30,12,10,27,13,0,9.647058823529411,3.5294117647058822,4.617647058823529,0.8529411764705882,0.1176470588235294,26.5,0.4448398576512455,16.529411764705884,1.0,1.912813843497494,0.1506067201772425,3.0160173502508534,4.12507663865814,27.771005289467567,4.173913043478261,10.596002383166706,1.8695652173913044,16.051361601953033,3.0869565217391304,49.987902522669145,8.652173913043478,89.68187630783538,17.08695652173913,4.533618635201116,1.0434782608695652,0.2385273773541037,0.0869565217391304,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6764705882352942,1.0,1,0,7,0,0,0,0,0,0,0.02,48.0
johnsvi01w,10,0,SAS,WNBA,32,32,737,204,23,85,108,77,16,4,39,40,185,80,27,23,56,21,0,3,3,90,46,3,6,9,14,5,0,3,6,25,18,6,5,7,5,0,6.375,3.375,2.40625,0.5,0.125,23.03125,0.4324324324324324,11.5625,1.0,-1.3592449800319173,-0.0038050445286397,0.8046202914273244,-0.8418351260477444,92.7990037950664,6.65625,36.27041034155598,5.28125,27.322157653383936,3.59375,150.99206989247313,14.96875,276.87195208728656,27.875,7.761772612270715,0.8125,1.3216951296647692,0.15625,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4411764705882353,4.0,1,0,1,0,0,0,0,0,0,0.029157515751575158,43.0
jonesas01w,10,0,CON,WNBA,23,23,727,384,43,93,136,56,20,13,49,79,339,159,80,61,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.695652173913043,5.913043478260869,2.4347826086956523,0.8695652173913043,0.5652173913043478,31.608695652173918,0.4690265486725664,24.347826086956523,1.0,8.961407193881126,2.534238433732229,0.8331529001229767,11.94349096090878,74.450623885918,17.0,31.462355169340466,6.090909090909091,11.071078431372548,2.4545454545454546,111.80245098039217,24.696969696969692,166.4822192513369,29.181818181818183,3.883968360071301,0.6060606060606061,4.150857843137255,0.7878787878787878,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.12130253739659681,18.0
kraayca01w,10,0,NYL,WNBA,34,26,888,307,32,123,155,32,22,13,66,76,264,105,49,37,144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.029411764705882,4.5588235294117645,0.9411764705882352,0.6470588235294118,0.3823529411764705,26.11764705882353,0.3977272727272727,13.617647058823527,0.7647058823529411,1.295166784673965,1.1800184848831248,-0.6604532379844403,1.2133119327757846,33.1764705882353,9.588235294117649,16.911764705882355,6.147058823529412,4.176470588235294,1.4411764705882353,52.08823529411765,17.147058823529413,94.79411764705884,28.264705882352946,2.4705882352941178,0.8235294117647058,2.264705882352941,0.7647058823529411,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3823529411764705,7.0,1,0,0,0,0,0,0,0,0,0.0033333333333333335,82.0
langhcr01w,10,0,WAS,WNBA,34,22,1013,408,101,167,268,29,34,13,76,74,284,163,119,82,2,0,0,2,2,79,33,5,15,20,1,1,1,6,6,20,14,8,5,0,0,0,12.0,7.882352941176471,0.8529411764705882,1.0,0.3823529411764705,29.794117647058822,0.573943661971831,19.88235294117647,0.6470588235294118,4.265755019968083,4.503547896647831,-0.7486885321020874,7.478017815128727,4.823529411764706,4.823529411764706,4.0,4.0,0.4411764705882353,0.4411764705882353,8.823529411764707,8.823529411764707,15.558823529411764,15.558823529411764,0.4411764705882353,0.4411764705882353,0.1764705882352941,0.1764705882352941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,1,0,0,0.03849242424242424,36.0
lawsoed01w,10,0,SAS,WNBA,33,12,583,172,9,57,66,74,29,1,29,53,151,58,18,15,113,41,0,3,3,75,32,4,5,9,6,2,0,3,6,18,12,0,0,13,8,0,5.212121212121212,2.0,2.242424242424242,0.8787878787878788,0.0303030303030303,17.666666666666668,0.3841059602649007,9.484848484848484,0.3636363636363636,-2.5221237679107054,-1.3788050445286395,0.6407945338515666,-2.91948664119926,6.457767722473605,3.333333333333333,2.252790346907994,1.0333333333333334,2.217345399698341,0.8666666666666667,9.84977375565611,4.8,24.07767722473605,9.333333333333334,1.0945701357466064,0.4,0.0972850678733031,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4411764705882353,4.0,1,0,1,0,0,0,0,0,0,0.012632438373371017,62.0
lawsoka01w,10,0,SAC,WNBA,25,5,604,220,11,42,53,63,16,1,35,24,200,76,33,31,110,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,2.12,2.52,0.64,0.04,24.16,0.38,12.72,0.2,1.0657550199680834,-1.2588050445286396,0.9183702914273244,0.3156648739522563,55.77757352941176,12.21875,13.613970588235292,2.5625,10.900122549019608,2.09375,77.21446078431373,16.3125,138.80821078431373,25.90625,3.9166666666666665,0.875,0.9227941176470588,0.0625,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3529411764705882,6.0,1,0,0,0,0,0,0,0,0,0.012632438373371017,63.0
lehnish01w,10,0,ATL,WNBA,34,20,707,102,19,60,79,127,18,3,54,44,93,36,31,24,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.323529411764706,3.735294117647059,0.5294117647058824,0.088235294117647,20.794117647058822,0.3870967741935484,8.088235294117647,0.5882352941176471,-4.734244980031917,-1.0552756327639337,2.1336644090743837,-4.316099831930098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,99,0.5294117647058824,2.5,1,0,0,0,0,0,0,0,0,0.019299105040037682,49.0
lennobe01w,10,0,LAS,WNBA,30,13,640,306,33,103,136,54,26,4,70,70,268,111,66,59,83,25,0,6,0,128,74,2,16,18,9,5,0,11,11,58,24,15,15,25,11,0,10.2,4.533333333333333,1.8,0.8666666666666667,0.1333333333333333,21.33333333333333,0.4141791044776119,15.2,0.4333333333333333,2.465755019968082,1.1545282888046935,0.1983702914273244,2.795664873952255,115.4916168390433,17.5,38.23542817476641,4.205882352941177,18.50567263618734,2.3823529411764706,160.1434925368749,22.147058823529413,232.2678497972616,29.705882352941178,9.69232054709996,1.3235294117647058,1.6095154845154849,0.088235294117647,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,3.0,1,0,3,0,0,0,0,0,0,0.035278727872787276,40.0
leslili01w,10,0,LAS,WNBA,23,21,638,354,56,95,151,49,16,33,59,75,278,144,90,65,6,1,1,6,6,208,100,19,36,55,12,8,9,13,26,84,38,39,24,0,0,1,15.391304347826088,6.565217391304348,2.130434782608696,0.6956521739130435,1.434782608695652,27.73913043478261,0.5179856115107914,23.65217391304348,0.9130434782608696,7.65705936779417,3.186412346775708,0.5288050740360202,11.247838786995732,140.52136115507022,15.06060606060606,75.16123672789274,8.878787878787879,19.65502990052326,2.4242424242424243,240.31409377789112,27.181818181818183,262.90211484950987,32.09090909090909,11.323246203683563,1.4848484848484849,19.831631584802736,2.9393939393939394,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,3.0,1,0,3,0,0,0,0,0,0,0.09448484848484848,23.0
littlca01w,10,0,SEA,WNBA,34,34,1044,341,75,147,222,35,39,13,67,118,263,124,126,86,27,7,1,3,3,102,23,1,9,10,3,2,2,4,14,25,10,2,2,6,1,0,10.029411764705882,6.529411764705882,1.0294117647058822,1.1470588235294117,0.3823529411764705,30.705882352941178,0.4714828897338403,17.147058823529413,1.0,2.295166784673965,3.1506067201772425,-0.5722179438667934,4.742723697481669,18.388425815670395,9.736842105263158,11.915932364848771,4.368421052631579,2.789830912121934,1.4210526315789471,32.09930935937128,14.578947368421051,61.1749226006192,23.26315789473684,2.598952131459871,0.9473684210526316,1.1777804239104548,0.3157894736842105,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5882352941176471,2.0,1,0,1,0,0,0,0,0,0,0.022395833333333334,46.0
lyttlsa01w,10,0,ATL,WNBA,34,31,931,443,72,182,254,51,68,22,64,105,363,184,101,75,1,0,2,2,2,51,17,3,7,10,4,4,0,4,8,17,7,7,3,1,0,0,13.029411764705882,7.470588235294118,1.5,2.0,0.6470588235294118,27.38235294117647,0.5068870523415978,22.764705882352946,0.9117647058823528,5.295166784673965,4.091783190765478,-0.1016297085726756,10.360370756305198,22.023044684891182,8.222222222222221,19.231458073504797,6.222222222222222,2.6476444084897923,0.8888888888888888,46.20021497885792,16.703703703703702,61.47653397152841,18.11111111111111,4.143159440156103,1.4814814814814814,1.8740014157144305,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,2.5,1,0,0,0,0,0,0,0,0,0.0371875,38.0
maigaha01w,10,0,SAC,WNBA,34,5,676,303,34,55,89,37,31,8,52,76,255,124,77,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.911764705882353,2.617647058823529,1.088235294117647,0.9117647058823528,0.2352941176470588,19.88235294117647,0.4862745098039215,12.235294117647058,0.1470588235294117,1.177519725850436,-0.7611579857051103,-0.5133944144550286,-0.1690410084006863,33.65274623075135,7.769230769230769,16.795038720869922,3.269230769230769,7.292373866542665,1.5,56.00363958292347,11.923076923076923,111.45271224938745,22.692307692307693,6.91605708869136,1.2692307692307692,1.2349185341512707,0.3076923076923077,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3529411764705882,6.0,1,0,0,0,0,0,0,0,0,0.0033333333333333335,83.0
mccarja01w,10,0,NYL,WNBA,32,32,848,393,63,112,175,88,41,44,86,79,301,151,107,90,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28125,5.46875,2.75,1.28125,1.375,26.5,0.5016611295681063,20.46875,1.0,4.547005019968083,2.0899449554713603,1.1483702914273244,8.064414873952256,30.403725038402456,13.709677419354838,16.38364055299539,5.419354838709677,4.480222734254992,2.129032258064516,50.9644777265745,21.387096774193548,72.61930683563749,26.32258064516129,3.6656009984639017,1.4516129032258065,2.380376344086021,0.8387096774193549,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3823529411764705,7.0,1,0,0,0,0,0,0,0,0,0.10942753739659679,22.0
mccouan01w,10,0,ATL,WNBA,34,10,735,435,35,70,105,71,74,12,72,92,336,160,135,100,51,15,2,2,2,58,38,1,10,11,6,2,0,12,7,31,15,6,4,7,4,0,12.794117647058824,3.088235294117647,2.088235294117647,2.176470588235294,0.3529411764705882,21.61764705882353,0.4761904761904761,18.38235294117647,0.2941176470588235,5.059872667026907,-0.2905697504109925,0.4866055855449716,5.978017815128727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,99,0.5294117647058824,2.5,1,0,0,0,0,1,0,0,0,0.03,42.0
mcwilta01w,10,0,DET,WNBA,34,34,1032,332,65,160,225,98,33,16,66,86,283,139,68,51,15,3,0,5,5,134,38,6,16,22,9,5,2,13,18,28,18,2,1,1,1,0,9.764705882352942,6.617647058823529,2.8823529411764706,0.9705882352941176,0.4705882352941176,30.352941176470587,0.4911660777385159,18.764705882352946,1.0,2.0304609023210247,3.2388420142948893,1.280723232603795,6.360370756305198,108.38217253081604,13.346153846153848,63.982685481354345,7.346153846153846,15.816210602278046,1.5769230769230769,191.1339912622874,22.03846153846154,284.5796974957091,33.15384615384615,12.653465829302544,1.6923076923076923,9.602356061788113,0.9615384615384616,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,2.5,1,0,3,0,0,0,0,0,0,0.1387310606060606,9.0
melvich01w,10,0,WAS,WNBA,34,33,756,201,79,79,158,36,34,29,50,101,188,84,61,33,1,0,0,2,2,45,17,2,4,6,4,2,1,7,10,12,7,3,3,0,0,1,5.911764705882353,4.647058823529412,1.0588235294117647,1.0,0.8529411764705882,22.235294117647054,0.4468085106382978,12.0,0.9705882352941176,-1.822480274149564,1.2682537790007724,-0.5428061791609109,-0.4043351260477443,97.34906280519871,8.176470588235293,51.472846705732096,5.0588235294117645,12.96227274434678,1.4705882352941178,157.91447627901735,14.470588235294118,256.64670432349186,22.323529411764707,7.8618224588686045,0.9117647058823528,5.123272105777176,0.2941176470588235,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.02473327332733273,44.0
milleke01w,10,0,MIN,WNBA,34,25,675,150,19,55,74,67,24,2,50,56,149,54,22,20,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.411764705882353,2.176470588235294,1.9705882352941175,0.7058823529411765,0.0588235294117647,19.852941176470587,0.3624161073825503,7.852941176470588,0.7352941176470589,-3.322480274149564,-1.2023344562933458,0.3689585267214421,-4.5513939495771565,63.4662152254064,8.323529411764707,25.094079939668173,4.352941176470588,20.992369490531253,3.9705882352941178,103.4243966817496,14.941176470588236,193.202729596112,27.794117647058822,6.747161471426177,0.6470588235294118,0.7828839869281046,0.1176470588235294,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4117647058823529,5.0,1,0,0,0,0,0,0,0,0,0.01890909090909091,50.0
