playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,ppg_cumulative,ppg_prev,rpg_cumulative,rpg_prev,apg_cumulative,apg_prev,efficiency_cumulative,efficiency_prev,mpg_cumulative,mpg_prev,spg_cumulative,spg_prev,bpg_cumulative,bpg_prev,years_experience,total_previous_awards,prev_most_valuable_player,prev_defensive_player_of_the_year,prev_rookie_of_the_year,prev_most_improved_player,prev_all-star_game_most_valuable_player,prev_wnba_finals_most_valuable_player,is_rookie,years_since_last_award,win_pct,conf_rank,made_playoffs,won_championship,playoff_wins,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,won_wnba_finals_most_valuable_player,fmvp_proba,fmvp_rank
miltode01w,10,0,LAS,WNBA,33,33,1043,338,51,106,157,71,41,8,74,84,322,129,74,56,82,24,1,6,6,190,54,16,19,35,15,10,1,13,14,57,20,16,10,13,4,0,10.242424242424242,4.757575757575758,2.1515151515151514,1.2424242424242424,0.2424242424242424,31.60606060606061,0.4006211180124223,16.393939393939394,1.0,2.508179262392325,1.378770713047118,0.5498854429424758,3.98960426789165,110.46593036595246,13.903225806451612,52.557736314661824,6.32258064516129,17.169363124216517,2.3548387096774195,177.2095771791138,21.06451612903226,285.11526430742146,32.774193548387096,13.135119293041576,1.096774193548387,7.73802363498598,0.5806451612903226,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,3.0,1,0,3,0,0,0,0,0,0,0.051553349084908495,34.0
montgre01w,10,0,MIN,WNBA,34,9,764,306,15,51,66,72,25,9,66,37,250,102,72,60,121,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.9411764705882355,2.117647058823529,0.7352941176470589,0.2647058823529412,22.47058823529412,0.408,12.117647058823527,0.2647058823529412,1.2657550199680827,-1.4376285739404044,0.5160173502508538,-0.2866880672242153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,99,0.4117647058823529,5.0,1,0,0,0,0,0,0,0,0,0.0033333333333333335,84.0
mooreje01w,10,0,IND,WNBA,31,9,613,148,40,56,96,14,19,6,32,85,121,57,46,34,1,0,0,10,0,120,22,9,8,17,3,5,2,3,24,24,8,8,6,0,0,1,4.774193548387097,3.096774193548387,0.4516129032258064,0.6129032258064516,0.1935483870967742,19.774193548387096,0.4710743801652892,8.096774193548388,0.2903225806451613,-2.9600514316448203,-0.2820308509802527,-1.1500168053468691,-4.3075609324993565,10.49109919830001,1.3928571428571428,8.05731189027335,1.6071428571428572,2.000381531923114,0.6071428571428571,19.560509031198688,3.321428571428572,52.680677098425576,11.035714285714286,1.2634791847773592,0.1428571428571428,0.6501738626485076,0.1785714285714285,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6470588235294118,1.0,1,0,6,0,0,0,0,0,0,0.0,86.0
moorelo01w,10,0,NYL,WNBA,34,32,941,215,19,106,125,133,66,2,78,55,233,78,48,33,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.323529411764706,3.676470588235294,3.911764705882353,1.9411764705882355,0.0588235294117647,27.676470588235293,0.334763948497854,13.617647058823527,0.9411764705882352,-1.4107155682672117,0.2976655437066542,2.310134997309677,1.2133119327757846,21.96230561189993,5.310344827586207,13.281186612576064,3.8620689655172415,13.725743745774173,4.551724137931035,46.9618830290737,12.724137931034482,97.68576741041244,27.89655172413793,5.933908045977011,1.5172413793103448,0.579107505070994,0.1379310344827586,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3823529411764705,7.0,1,0,0,0,0,0,0,0,0,0.01596577170670435,53.0
nolande01w,10,0,DET,WNBA,33,33,1113,559,36,105,141,116,44,10,73,91,525,214,116,91,123,40,1,5,5,190,108,5,3,8,16,9,2,18,18,98,39,23,21,28,9,0,16.939393939393938,4.2727272727272725,3.515151515151515,1.3333333333333333,0.303030303030303,33.72727272727273,0.4076190476190476,24.151515151515152,1.0,9.20514895936202,0.8939222281986328,1.9135218065788395,11.747180025467408,103.521148989899,15.823529411764708,29.458618043176862,3.911764705882353,24.54432189542484,4.411764705882353,152.60348583877996,23.529411764705884,245.55673153099625,33.64705882352941,10.421296296296296,1.2352941176470589,2.7824940582293523,0.2941176470588235,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,2.5,1,0,3,0,0,0,0,0,0,0.14222284625440568,7.0
parkeca01w,10,0,LAS,WNBA,25,24,815,328,60,184,244,64,15,53,55,53,270,131,80,61,24,5,1,6,6,211,108,21,43,64,10,5,11,10,23,71,38,44,31,4,1,1,13.12,9.76,2.56,0.6,2.12,32.6,0.4851851851851851,25.96,0.96,5.385755019968082,6.38119495547136,0.9583702914273244,13.555664873952256,18.484848484848484,18.484848484848484,9.484848484848484,9.484848484848484,3.4242424242424243,3.4242424242424243,32.121212121212125,32.121212121212125,33.60606060606061,33.60606060606061,1.2727272727272727,1.2727272727272727,2.272727272727273,2.272727272727273,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,False,99,0.5294117647058824,3.0,1,0,3,0,0,0,0,0,0,0.1367370612061206,10.0
penicti01w,10,0,SAC,WNBA,30,28,724,148,12,69,81,155,30,4,64,45,139,45,70,57,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.933333333333334,2.7,5.166666666666667,1.0,0.1333333333333333,24.133333333333333,0.3237410071942446,11.8,0.9333333333333332,-2.800911646698584,-0.6788050445286395,3.565036958093992,-0.6043351260477436,58.4451498682477,8.606060606060606,28.66986795706425,3.0,52.52585445245292,5.212121212121212,136.81899461365575,16.333333333333332,262.2555466751918,25.939393939393938,17.151842110361933,2.0303030303030303,1.0672668177943114,0.1212121212121212,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3529411764705882,6.0,1,0,0,0,0,0,0,0,0,0.022490849084908494,45.0
perkiji01w,10,0,CHI,WNBA,34,34,931,450,28,88,116,100,73,6,55,78,379,158,123,104,78,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.235294117647058,3.411764705882353,2.9411764705882355,2.147058823529412,0.1764705882352941,27.38235294117647,0.41688654353562,20.294117647058822,1.0,5.501049137615141,0.032959661353713,1.33954676201556,7.889782521011078,43.06755793226381,16.970588235294116,12.39607843137255,4.029411764705882,9.39625668449198,2.823529411764706,65.624064171123,24.205882352941178,98.44385026737967,31.852941176470587,5.797504456327986,1.8823529411764703,1.2395721925133691,0.2941176470588235,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.12518371212121213,16.0
philler01w,10,0,CON,WNBA,32,18,740,258,30,73,103,66,43,3,43,52,225,86,64,52,116,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0625,3.21875,2.0625,1.34375,0.09375,23.125,0.3822222222222222,13.4375,0.5625,0.3282550199680827,-0.1600550445286397,0.4608702914273244,1.0331648739522556,5.352941176470588,5.352941176470588,2.147058823529412,2.147058823529412,2.3529411764705883,2.3529411764705883,9.647058823529411,9.647058823529411,18.08823529411765,18.08823529411765,0.8529411764705882,0.8529411764705882,0.0588235294117647,0.0588235294117647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.009454545454545455,69.0
pondeca01w,10,0,PHO,WNBA,34,34,1075,648,32,112,144,171,31,12,86,99,513,236,151,133,120,43,0,11,11,340,200,11,29,40,39,13,0,16,26,164,76,44,39,36,9,0,19.058823529411764,4.235294117647059,5.029411764705882,0.9117647058823528,0.3529411764705882,31.61764705882353,0.4600389863547758,27.058823529411764,1.0,11.324578549379847,0.8564890731184192,3.427782056133206,14.65448840336402,57.88004032258064,21.21875,10.675403225806452,3.71875,11.248991935483872,4.21875,77.08467741935485,27.59375,95.81754032258064,31.3125,3.279233870967742,1.1875,0.5393145161290323,0.15625,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6764705882352942,1.0,1,0,7,0,0,0,0,0,0,0.13135133513351335,15.0
powelni01w,10,0,SAC,WNBA,34,34,1035,567,51,149,200,77,49,8,84,62,476,198,96,94,212,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.676470588235293,5.882352941176471,2.264705882352941,1.4411764705882353,0.2352941176470588,30.44117647058824,0.4159663865546218,24.029411764705884,1.0,8.942225608203376,2.5035478966478317,0.6630761737802655,11.62507663865814,51.02277039848197,13.617647058823527,19.819734345351044,4.411764705882353,7.192599620493358,1.3529411764705883,77.96774193548387,18.91176470588235,124.26944971537002,27.764705882352946,5.454459203036054,1.1764705882352942,1.5702087286527515,0.1764705882352941,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3529411764705882,6.0,1,0,0,0,0,0,0,0,0,0.17036742424242424,2.0
quinnno01w,10,0,LAS,WNBA,34,9,929,284,33,89,122,118,40,11,51,59,244,115,37,30,77,24,0,6,4,158,29,5,14,19,23,7,3,19,10,38,10,8,8,10,1,0,8.352941176470589,3.588235294117647,3.4705882352941178,1.1764705882352942,0.3235294117647059,27.323529411764707,0.4713114754098361,15.411764705882351,0.2647058823529412,0.6186961964386715,0.2094302495890074,1.868958526721442,3.007429579834609,6.4485294117647065,3.625,4.773897058823529,2.15625,6.884191176470588,2.53125,16.652573529411764,7.59375,36.36213235294117,16.65625,1.5091911764705883,0.65625,0.4448529411764705,0.0625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,3.0,1,0,3,0,0,0,0,0,0,0.013333333333333334,57.0
rileyru01w,10,0,SAS,WNBA,31,17,650,163,35,105,140,28,14,45,35,90,147,68,26,23,18,4,4,3,0,44,12,4,3,7,1,1,4,1,7,8,4,6,4,0,0,0,5.258064516129032,4.516129032258065,0.9032258064516128,0.4516129032258064,1.4516129032258065,20.967741935483872,0.4625850340136054,11.451612903225806,0.5483870967741935,-2.4761804639028853,1.1373239877294252,-0.6984039021210627,-0.9527222228219384,59.13635849444673,5.1,37.40229158096805,3.6,10.10487625119978,1.0333333333333334,108.176468874263,9.833333333333334,201.43937937062933,19.33333333333333,5.444433874948581,0.4666666666666667,12.44757815713698,1.3666666666666667,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4411764705882353,4.0,1,0,1,0,0,0,0,0,0,0.015278727872787279,55.0
sanfona01w,10,0,WAS,WNBA,34,13,663,213,55,92,147,22,26,14,73,109,164,77,102,59,0,0,1,2,0,35,10,3,2,5,3,0,1,2,10,7,5,2,0,0,0,1,6.264705882352941,4.323529411764706,0.6470588235294118,0.7647058823529411,0.4117647058823529,19.5,0.4695121951219512,10.264705882352942,0.3823529411764705,-1.4695390976789762,0.944724367236066,-0.9545708850432638,-2.1396292436948023,38.21087216248507,6.735294117647059,26.92852624920936,5.676470588235294,3.773455618806663,1.1764705882352942,65.28775739686556,12.088235294117649,118.44577974559,23.38235294117647,3.362780237543046,0.6176470588235294,2.8058893808419425,0.3235294117647059,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.0,87.0
smithka01w,10,0,DET,WNBA,27,27,894,369,13,50,63,76,21,2,62,69,294,128,61,56,132,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.666666666666666,2.333333333333333,2.814814814814815,0.7777777777777778,0.074074074074074,33.111111111111114,0.4353741496598639,17.37037037037037,1.0,5.932421686634749,-1.0454717111953062,1.2131851062421393,4.966035244322626,159.3051500336352,14.705882352941176,31.17793399725841,2.764705882352941,27.9026070456233,4.029411764705882,208.08500742512996,20.176470588235293,347.4186644840804,33.88235294117647,9.244638794400055,0.9411764705882352,1.6499900046327731,0.088235294117647,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,99,0.5294117647058824,2.5,1,0,3,0,0,0,0,0,0,0.12279784866440013,17.0
smithta01w,10,0,PHO,WNBA,34,34,920,336,35,148,183,27,34,57,37,107,304,137,23,20,93,42,4,11,11,290,109,14,50,64,9,15,9,7,38,76,40,12,9,38,20,0,9.882352941176473,5.382352941176471,0.7941176470588235,1.0,1.6764705882352942,27.058823529411764,0.4506578947368421,17.647058823529413,1.0,2.1481079611445537,2.0035478966478317,-0.8075120615138521,5.242723697481669,112.12939516129032,11.08,50.620585863377606,7.04,12.082286527514231,1.12,179.68817125237192,19.88,269.6188519924099,28.88,10.37361717267552,1.12,11.524978652751424,1.16,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6764705882352942,1.0,1,0,7,0,0,0,0,0,0,0.08379577332733273,28.0
snellbe01w,10,0,SAS,WNBA,30,6,553,187,21,49,70,37,27,3,29,50,182,61,29,23,137,42,0,1,0,7,0,0,2,2,1,0,0,0,0,2,0,0,0,2,0,0,6.233333333333333,2.333333333333333,1.2333333333333334,0.9,0.1,18.433333333333334,0.3351648351648351,9.833333333333334,0.2,-1.500911646698584,-1.0454717111953062,-0.3682963752393422,-2.5710017927144104,10.15,3.566666666666667,4.633333333333334,1.5333333333333334,3.0,1.4666666666666666,17.866666666666667,6.766666666666667,31.06666666666667,11.433333333333334,1.5166666666666666,0.6666666666666666,0.2833333333333333,0.1333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4411764705882353,4.0,1,0,1,0,0,0,0,0,0,0.009454545454545455,70.0
suttota01w,10,0,IND,WNBA,27,25,680,266,44,114,158,23,15,40,49,76,204,95,102,76,0,0,2,10,10,311,143,15,41,56,5,9,14,30,30,106,56,45,31,0,0,0,9.851851851851851,5.851851851851852,0.8518518518518519,0.5555555555555556,1.4814814814814814,25.185185185185187,0.4656862745098039,16.77777777777778,0.925925925925926,2.117606871819934,2.4730468073232124,-0.7497778567208238,4.373442651730034,81.00360732067122,11.787878787878787,45.38084047882476,6.303030303030303,4.206349114881062,0.5151515151515151,133.41503319196016,18.848484848484848,209.37476373778352,28.96969696969697,6.485468144938226,0.6060606060606061,12.05984541151884,1.7272727272727273,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6470588235294118,1.0,1,0,6,0,0,0,0,0,0,0.03194539453945395,41.0
tauradi01w,10,0,PHO,WNBA,31,31,976,631,18,160,178,109,36,43,82,95,434,200,170,152,194,79,0,11,11,362,245,9,56,65,42,8,14,33,41,182,82,56,50,85,31,2,20.35483870967742,5.741935483870968,3.5161290322580645,1.1612903225806452,1.3870967741935485,31.483870967741936,0.4608294930875576,29.516129032258064,1.0,12.620593729645504,2.363130439342328,1.9144993236853889,17.11179390621032,101.53771167557932,24.11764705882353,21.429979946524064,5.0588235294117645,20.356116310160427,3.5588235294117645,141.09714795008912,33.0,164.00183823529412,31.852941176470587,6.41070632798574,1.3529411764705883,4.793337789661319,1.3529411764705883,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6764705882352942,1.0,1,0,7,1,0,0,0,0,1,0.1169840820943762,21.0
thompti01w,10,0,LAS,WNBA,34,34,1182,441,46,153,199,78,26,24,94,71,395,152,98,85,141,52,0,6,6,218,91,16,26,42,17,5,4,15,16,74,28,24,23,26,12,0,12.970588235294118,5.852941176470588,2.294117647058824,0.7647058823529411,0.7058823529411765,34.76470588235294,0.3848101265822785,19.823529411764707,1.0,5.2363432552622005,2.474136131941948,0.6924879384861478,7.419194285716962,155.41706510190284,18.066666666666663,57.924669038703016,6.933333333333334,17.698790762989546,2.1333333333333333,220.18049566643637,25.166666666666668,312.53653191382654,35.8,8.491818750046438,1.1,6.139134002407329,0.6666666666666666,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5294117647058824,3.0,1,0,3,0,0,0,0,0,0,0.1587870670995671,5.0
thorner01w,10,0,CHI,WNBA,34,0,577,211,13,40,53,53,20,0,31,32,170,72,33,30,92,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.205882352941177,1.5588235294117647,1.5588235294117647,0.5882352941176471,0.0,16.970588235294116,0.4235294117647059,9.0,0.0,-1.5283626270907409,-1.819981515116875,-0.0428061791609108,-3.4043351260477444,25.57376346548948,3.15625,6.647923178933409,0.625,6.649751629787348,1.125,36.52457171857582,4.5625,83.03597833436223,11.875,1.9027245393409735,0.21875,0.2363215859390566,0.0625,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.009454545454545455,71.0
walkede01w,10,0,SAC,WNBA,34,30,821,291,54,103,157,65,27,16,92,112,250,119,73,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.558823529411764,4.617647058823529,1.911764705882353,0.7941176470588235,0.4705882352941176,24.147058823529413,0.476,13.647058823529411,0.8823529411764706,0.8245785493798472,1.2388420142948893,0.3101349973096774,1.242723697481667,60.16268906134429,9.26086956521739,27.20273047635477,4.0,10.239572335373012,1.391304347826087,91.59499751959945,14.043478260869565,145.85436484424193,19.043478260869566,5.163610863190106,0.6521739130434783,3.823358480201975,0.3043478260869565,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.3529411764705882,6.0,1,0,0,0,0,0,0,0,0,0.005575757575757576,77.0
whaleli01w,10,0,CON,WNBA,34,34,1000,419,40,116,156,156,43,5,63,87,328,141,129,115,83,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.323529411764708,4.588235294117647,4.588235294117647,1.2647058823529411,0.1470588235294117,29.41176470588235,0.4298780487804878,21.058823529411764,1.0,4.589284431732789,1.209430249589007,2.986605585544971,8.65448840336402,57.314099246736816,14.03225806451613,20.742510493933644,5.612903225806452,24.79480765913404,5.354838709677419,98.09297912713473,24.61290322580645,147.2797136449888,29.29032258064516,7.12233339083434,1.4516129032258065,0.2399229486516014,0.032258064516129,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.1614559464875059,3.0
whiteta01w,10,0,CON,WNBA,30,15,659,285,21,61,82,66,35,9,37,73,247,97,50,42,130,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,2.7333333333333334,2.2,1.1666666666666667,0.3,21.966666666666665,0.3927125506072874,14.666666666666666,0.5,1.7657550199680827,-0.6454717111953063,0.5983702914273246,2.2623315406189217,36.76292335115865,9.93939393939394,9.67825311942959,3.060606060606061,7.424242424242424,2.4242424242424243,50.046345811051694,14.575757575757576,94.12032085561498,27.09090909090909,4.038324420677362,1.303030303030303,1.1889483065953654,0.4242424242424242,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.006666666666666667,76.0
whitmta01w,10,0,CON,WNBA,24,1,376,105,21,31,52,25,9,3,20,34,127,37,33,24,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375,2.1666666666666665,1.0416666666666667,0.375,0.125,15.666666666666666,0.2913385826771653,7.25,0.0416666666666666,-3.3592449800319173,-1.2121383778619732,-0.5599630419060089,-5.154335126047744,91.44190062388591,12.617647058823527,36.32748440285205,4.735294117647059,9.106840463458113,1.3823529411764706,132.31004901960785,17.705882352941178,228.737188057041,26.794117647058822,6.819797237076649,0.5882352941176471,4.471813725490196,0.3823529411764705,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.018612061206120613,51.0
wiggica01w,10,0,MIN,WNBA,34,34,1017,446,30,70,100,88,41,7,81,99,360,135,150,134,131,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.117647058823527,2.9411764705882355,2.588235294117647,1.2058823529411764,0.2058823529411764,29.91176470588235,0.375,17.676470588235293,1.0,5.383402078791612,-0.4376285739404042,0.9866055855449716,5.272135462187549,15.733333333333333,15.733333333333333,3.2333333333333334,3.2333333333333334,3.0,3.0,22.1,22.1,27.466666666666665,27.466666666666665,1.8,1.8,0.2333333333333333,0.2333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4117647058823529,5.0,1,0,0,0,0,0,0,0,0,0.08757954545454545,27.0
willile01w,10,0,PHO,WNBA,34,34,713,340,64,79,143,35,22,9,46,91,255,136,79,67,8,1,0,11,11,254,90,21,27,48,10,4,5,14,26,65,35,24,20,1,0,0,10.0,4.205882352941177,1.0294117647058822,0.6470588235294118,0.2647058823529412,20.97058823529412,0.5333333333333333,14.794117647058824,1.0,2.2657550199680827,0.8270773084125369,-0.5722179438667934,2.38978252101108,18.621932731113432,10.088235294117649,13.401737856561915,5.941176470588236,2.3030197086330784,0.8529411764705882,32.54966809312431,16.38235294117647,55.82913095273092,24.529411764705884,1.5641241004147786,0.6470588235294118,0.5071245889660212,0.2058823529411764,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.6764705882352942,1.0,1,0,7,0,0,0,0,0,0,0.0090625,73.0
wrighta01w,10,0,SEA,WNBA,33,33,1072,404,44,73,117,129,50,10,85,119,324,150,106,96,30,8,5,3,3,98,35,9,7,16,16,5,0,9,12,38,13,8,8,4,1,0,12.242424242424242,3.5454545454545454,3.909090909090909,1.5151515151515151,0.303030303030303,32.484848484848484,0.4629629629629629,18.939393939393938,1.0,4.508179262392325,0.1666495009259057,2.3074612005182336,6.535058813346193,19.31639928698752,7.882352941176471,8.171122994652407,3.411764705882353,7.301247771836007,2.4705882352941178,31.25401069518717,12.617647058823527,70.77629233511587,23.764705882352946,2.6862745098039214,0.9117647058823528,0.4429590017825312,0.2352941176470588,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.5882352941176471,2.0,1,0,1,0,0,0,0,0,0,0.08890909090909091,25.0
wyckobr01w,10,0,CHI,WNBA,27,23,531,83,17,56,73,38,10,20,29,61,74,28,8,7,51,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.074074074074074,2.703703703703704,1.4074074074074074,0.3703703703703703,0.7407407407407407,19.666666666666668,0.3783783783783784,7.222222222222222,0.8518518518518519,-4.660170905957843,-0.675101340824936,-0.1942223011652681,-5.182112903825522,22.004289215686278,2.2058823529411766,21.879901960784316,2.323529411764706,9.150367647058824,1.3529411764705883,54.16813725490197,5.882352941176471,131.8125,17.470588235294116,4.692524509803921,0.4117647058823529,3.7724264705882353,0.5882352941176471,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4705882352941176,5.0,1,0,0,0,0,0,0,0,0,0.0,88.0
youngso01w,10,0,SAS,WNBA,33,33,1113,600,69,146,215,54,44,16,62,67,482,219,189,145,55,17,1,3,3,96,58,6,10,16,6,6,2,5,9,48,22,19,13,2,1,0,18.181818181818183,6.515151515151516,1.6363636363636365,1.3333333333333333,0.4848484848484848,33.72727272727273,0.454356846473029,26.272727272727277,1.0,10.447573201786266,3.136346470622876,0.0347339277909608,13.868392146679527,46.21212121212121,17.454545454545453,19.04367201426025,5.636363636363637,5.288770053475936,2.272727272727273,71.67379679144385,25.75757575757576,96.5427807486631,31.939393939393938,4.767379679144385,1.606060606060606,1.2611408199643497,0.5151515151515151,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,99,0.4411764705882353,4.0,1,0,1,0,0,0,0,0,0,0.06861206120612061,32.0
zellosh01w,10,0,DET,WNBA,34,4,802,406,25,81,106,62,27,17,77,111,297,118,181,155,49,15,3,5,0,145,78,8,17,25,14,6,3,7,15,68,24,27,23,17,7,0,11.941176470588236,3.117647058823529,1.8235294117647056,0.7941176470588235,0.5,23.58823529411765,0.3973063973063973,15.911764705882351,0.1176470588235294,4.206931490556318,-0.2611579857051103,0.2218997031920302,3.507429579834609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,99,0.5294117647058824,2.5,1,0,3,0,0,0,0,0,0,0.013333333333333334,58.0
