playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,win_pct,made_playoffs,conf_rank,ppg_league_avg,rpg_league_avg,apg_league_avg,spg_league_avg,bpg_league_avg,efficiency_league_avg,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,ppg_prev,ppg_improvement,rpg_prev,rpg_improvement,apg_prev,apg_improvement,efficiency_prev,efficiency_improvement,mpg_prev,mpg_improvement,ppg_pct_improvement,efficiency_pct_improvement,mpg_pct_improvement,mip_proba,mip_rank
ajavoma01w,10,0,WAS,WNBA,34,4,587,272,27,37,64,37,37,4,50,84,253,85,110,74,82,28,1,2,0,34,19,1,4,5,3,4,0,2,6,16,6,6,5,8,2,0,8.0,1.8823529411764703,1.088235294117647,1.088235294117647,0.1176470588235294,17.264705882352942,0.3359683794466403,10.705882352941176,0.1176470588235294,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,0.2657550199680827,-1.4964521033521696,-0.5133944144550286,-1.6984527731065704,0,0,0,0,0,0,8.029411764705882,-0.02941176470588225,1.7647058823529411,0.11764705882352922,1.7352941176470589,-0.6470588235294119,11.0,-0.29411764705882426,17.764705882352942,-0.5,-0.0036179450072358773,-0.0264970853206148,-0.027988146196904838,0.0,10.0
anosini01w,10,0,MIN,WNBA,30,29,896,396,73,149,222,81,81,28,61,88,265,130,194,135,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,7.4,2.7,2.7,0.9333333333333332,29.866666666666667,0.490566037735849,24.9,0.9666666666666668,0.4117647058823529,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.465755019968082,4.02119495547136,1.0983702914273246,12.495664873952252,0,0,0,0,0,0,9.235294117647058,3.9647058823529413,6.794117647058823,0.605882352941177,1.3235294117647058,1.3764705882352943,19.58823529411765,5.31176470588235,27.058823529411764,2.8078431372549026,0.4247006931316951,0.2697938452345382,0.10338603710923401,0.0,11.0
batkosu01w,10,0,SEA,WNBA,20,0,147,47,9,20,29,4,5,6,24,29,43,21,8,2,11,3,0,3,0,86,38,0,10,10,0,4,7,7,9,28,14,4,3,13,7,0,2.35,1.45,0.2,0.25,0.3,7.35,0.4883720930232558,3.35,0.0,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.384244980031918,-1.92880504452864,-1.4016297085726757,-9.054335126047746,0,0,0,0,0,0,6.862068965517241,-4.512068965517241,3.2413793103448274,-1.7913793103448274,0.896551724137931,-0.6965517241379311,11.310344827586206,-7.960344827586207,15.89655172413793,-8.546551724137931,-0.6480931154036651,-0.6976427923844062,-0.5342746281526192,0.0,12.0
battlas01w,10,0,NYL,WNBA,34,3,548,177,17,68,85,40,31,2,52,48,148,63,46,32,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.205882352941177,2.5,1.1764705882352942,0.9117647058823528,0.0588235294117647,16.11764705882353,0.4256756756756756,8.323529411764707,0.088235294117647,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.5283626270907407,-0.8788050445286402,-0.4251591203373814,-4.08080571428304,0,0,0,0,0,0,3.5588235294117645,1.6470588235294121,1.5588235294117647,0.9411764705882353,0.7058823529411765,0.47058823529411764,5.470588235294118,2.8529411764705888,9.882352941176473,6.235294117647056,0.4501607717041802,0.5121436114044352,0.6246317030053031,0.0,13.0
beardal01w,10,0,WAS,WNBA,31,30,985,492,19,104,123,68,72,18,100,97,438,188,114,84,107,32,2,2,2,54,19,1,3,4,5,2,0,0,6,26,8,3,2,8,1,0,15.870967741935484,3.967741935483871,2.193548387096774,2.3225806451612905,0.5806451612903226,31.774193548387096,0.4292237442922374,21.70967741935484,0.967741935483871,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,8.136722761903567,0.5889368909552308,0.5919186785240984,9.305342293307094,0,0,0,0,0,0,16.12121212121212,-0.2502443792766371,3.575757575757576,0.39198435972629486,3.5454545454545454,-1.3519061583577714,22.272727272727277,-0.5630498533724371,33.09090909090909,-1.3167155425219974,-0.015426983964373295,-0.02516679555910933,-0.03967096950901663,0.0,14.0
beviltu01w,10,0,IND,WNBA,34,32,861,209,12,67,79,97,62,8,48,76,181,68,54,36,107,37,0,10,10,224,53,5,18,23,20,12,1,11,25,53,18,10,7,32,10,0,6.147058823529412,2.323529411764706,2.8529411764705883,1.8235294117647056,0.2352941176470588,25.323529411764707,0.3756906077348066,11.970588235294118,0.9411764705882352,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.5871861565025052,-1.055275632763934,1.2513114678979127,-0.4337468907536284,0,0,0,0,0,0,5.833333333333333,0.3137254901960791,2.2666666666666666,0.05686274509803946,2.1666666666666665,0.6862745098039218,11.2,0.7705882352941185,29.2,-3.876470588235293,0.05287508261731671,0.06819364914107244,-0.13230275045171647,0.0,15.0
birdsu01w,10,0,SEA,WNBA,31,31,1101,397,12,66,78,179,47,3,81,50,377,154,41,35,150,54,0,3,3,109,34,1,10,11,12,4,0,7,5,33,11,8,7,12,5,0,12.806451612903226,2.5161290322580645,5.774193548387097,1.5161290322580645,0.0967741935483871,35.516129032258064,0.4084880636604774,20.096774193548388,1.0,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.072206632871309,-0.8626760122705757,4.172563839814421,7.692439067500642,0,0,0,0,0,0,14.090909090909092,-1.2844574780058657,2.5454545454545454,-0.029325513196480912,5.121212121212121,0.6529814271749759,20.363636363636363,-0.2668621700879754,33.666666666666664,1.8494623655913998,-0.09051269864230957,-0.013040799071380406,0.05477183708562882,0.0,16.0
blueni01w,10,0,WAS,WNBA,16,0,91,24,2,8,10,12,7,0,13,12,24,7,10,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.625,0.75,0.4375,0.0,5.6875,0.2916666666666667,2.5,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-6.234244980031917,-2.75380504452864,-0.8516297085726756,-9.904335126047746,0,0,0,0,0,0,3.807692307692308,-2.307692307692308,1.5769230769230769,-0.9519230769230769,2.8076923076923075,-2.0576923076923075,7.384615384615385,-4.884615384615385,20.653846153846157,-14.966346153846157,-0.5905511811023623,-0.6526207605344296,-0.7211360266864344,0.0,17.0
bobbish01w,10,0,LAS,WNBA,33,3,353,71,11,22,33,46,15,1,28,34,85,26,13,11,37,8,0,3,0,11,0,0,1,1,0,0,0,1,3,4,0,0,0,2,0,0,2.1515151515151514,1.0,1.393939393939394,0.4545454545454545,0.0303030303030303,10.696969696969695,0.3058823529411765,4.181818181818182,0.0909090909090909,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.582729828516766,-2.37880504452864,-0.2076903146332815,-8.222516944229564,0,0,0,0,0,0,4.076923076923077,-1.9254079254079253,2.4615384615384617,-1.4615384615384617,3.4615384615384617,-2.0675990675990676,8.576923076923077,-4.395104895104895,21.23076923076923,-10.533799533799534,-0.4609632233941627,-0.5065280464216635,-0.49383120785933626,0.0,18.0
braxtka01w,10,0,DET,WNBA,28,2,504,252,66,101,167,41,19,18,51,79,201,106,62,40,0,0,0,5,0,96,48,12,22,34,7,4,7,12,10,37,20,14,8,0,0,0,9.0,5.964285714285714,1.4642857142857142,0.6785714285714286,0.6428571428571429,18.0,0.527363184079602,15.928571428571429,0.0714285714285714,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.2657550199680827,2.5854806697570742,-0.1373439942869614,3.5242363025236827,0,0,0,0,0,0,8.93939393939394,0.06060606060606055,5.090909090909091,0.8733766233766236,0.8181818181818182,0.646103896103896,14.363636363636363,1.5649350649350655,17.87878787878788,0.1212121212121211,0.006704659738518265,0.10819789889557335,0.006741951795044659,0.0,19.0
brownki01w,10,0,CON,WNBA,34,0,393,130,9,46,55,38,13,3,29,35,123,47,22,18,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823529411764706,1.6176470588235294,1.1176470588235294,0.3823529411764705,0.088235294117647,11.558823529411764,0.3821138211382114,6.176470588235294,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.9107155682672112,-1.7611579857051107,-0.4839826497491462,-6.227864537812452,0,0,0,0,0,0,4.9375,-1.113970588235294,1.84375,-0.22610294117647056,2.0625,-0.9448529411764706,8.21875,-2.0422794117647056,16.5625,-5.0036764705882355,-0.221135600642242,-0.2455031599416626,-0.3002956621508318,0.0,20.0
brunsre01w,10,0,SAC,WNBA,27,17,665,331,67,123,190,9,40,16,45,57,255,124,106,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25925925925926,7.037037037037037,0.3333333333333333,1.4814814814814814,0.5925925925925926,24.62962962962963,0.4862745098039215,20.03703703703704,0.6296296296296297,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,4.525014279227342,3.658231992508397,-1.2682963752393424,7.632701910989292,0,0,0,0,0,0,10.9,1.3592592592592592,7.1,-0.06296296296296244,0.4333333333333333,-0.09999999999999998,18.6,1.4370370370370402,25.966666666666665,-1.3370370370370352,0.12356902356902356,0.0768469003763123,-0.05129298096050008,0.0,21.0
burseja01w,10,0,SEA,WNBA,34,8,541,207,31,76,107,10,21,31,35,71,145,74,80,59,0,0,1,3,3,32,2,1,7,8,2,0,2,3,9,8,0,4,2,0,0,1,6.088235294117647,3.147058823529412,0.2941176470588235,0.6176470588235294,0.9117647058823528,15.911764705882351,0.5103448275862069,10.029411764705882,0.2352941176470588,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.6460096859142703,-0.2317462209992284,-1.307512061513852,-2.374923361341864,0,0,0,0,0,0,8.827586206896552,-2.739350912778905,5.310344827586207,-2.163286004056795,0.7586206896551724,-0.4645030425963489,14.310344827586206,-4.280933062880324,24.448275862068964,-8.536511156186613,-0.30684116056619637,-0.297073603310671,-0.3477438172909282,0.0,22.0
cantydo01w,10,0,CHI,WNBA,34,34,776,234,18,45,63,109,28,5,57,96,194,74,119,82,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.882352941176471,1.8529411764705883,3.2058823529411766,0.8235294117647058,0.1470588235294117,22.823529411764707,0.3814432989690721,11.235294117647058,1.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-0.8518920388554463,-1.525863868058052,1.604252644368501,-1.169041008400688,0,0,0,0,0,0,8.071428571428571,-1.1890756302521002,2.5357142857142856,-0.6827731092436973,4.107142857142857,-0.9012605042016801,13.892857142857142,-2.6575630252100844,26.321428571428573,-3.4978991596638664,-0.14551624845742486,-0.18992282977509536,-0.13238872191212253,0.0,23.0
carsoes01w,10,0,NYL,WNBA,34,34,859,340,24,48,72,46,37,10,54,76,321,131,48,44,102,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2.117647058823529,1.3529411764705883,1.088235294117647,0.2941176470588235,25.264705882352946,0.4080996884735202,13.264705882352942,1.0,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.2657550199680827,-1.2611579857051107,-0.2486885321020873,0.8603707563051959,0,0,0,0,0,0,6.5588235294117645,3.4411764705882355,2.235294117647059,-0.11764705882352988,0.9117647058823528,0.4411764705882355,9.852941176470589,3.4117647058823533,19.0,6.264705882352946,0.5167844522968199,0.3427895981087471,0.32799507237449976,0.0,24.0
cashsw01w,10,0,SEA,WNBA,32,29,1094,390,62,152,214,82,28,16,91,98,355,139,128,102,31,10,1,3,3,116,63,6,10,16,5,7,3,6,10,39,19,25,21,10,4,0,12.1875,6.6875,2.5625,0.875,0.5,34.1875,0.3915492957746478,19.96875,0.90625,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,4.453255019968083,3.30869495547136,0.9608702914273244,7.564414873952254,0,0,0,0,0,1,11.32258064516129,0.86491935483871,5.387096774193548,1.300403225806452,1.870967741935484,0.691532258064516,18.06451612903226,1.9042338709677402,29.90322580645161,4.2842741935483915,0.07572013555492801,0.1048326229799324,0.14279378561445022,0.0,25.0
castriz01w,10,0,ATL,WNBA,34,33,915,488,20,55,75,67,36,2,83,75,445,184,91,71,142,49,0,2,2,51,32,1,2,3,9,0,0,4,5,16,8,17,12,8,4,0,14.352941176470589,2.2058823529411766,1.9705882352941175,1.0588235294117647,0.0588235294117647,26.91176470588235,0.4134831460674157,17.205882352941178,0.9705882352941176,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,6.618696196438672,-1.1729226915874635,0.3689585267214421,4.801547226893431,0,0,0,0,0,0,9.275862068965518,5.077079107505071,2.2413793103448274,-0.035496957403650775,1.793103448275862,0.17748478701825543,12.482758620689657,4.723123732251521,23.13793103448276,3.77383367139959,0.5415053112087056,0.3753647252268953,0.16239972766076285,0.0,26.0
catchta01w,10,0,IND,WNBA,34,34,1084,512,86,159,245,107,99,18,88,92,407,157,181,158,122,40,0,10,10,357,172,24,80,104,54,33,14,34,34,122,56,60,51,36,9,1,15.058823529411764,7.205882352941177,3.147058823529412,2.911764705882353,0.5294117647058824,31.88235294117647,0.3857493857493858,26.264705882352946,1.0,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,7.324578549379847,3.827077308412537,1.545429114956736,13.860370756305196,0,0,1,0,0,0,13.28,1.7788235294117651,6.28,0.9258823529411764,3.32,-0.1729411764705877,22.84,3.4247058823529457,27.76,4.122352941176469,0.13294645212345033,0.14928970716447015,0.14796672437819344,0.0,27.0
chrissh01w,10,0,NYL,WNBA,32,31,1014,514,29,127,156,56,28,27,56,102,383,154,148,128,204,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0625,4.875,1.75,0.875,0.84375,31.6875,0.402088772845953,22.65625,0.96875,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,8.328255019968083,1.4961949554713598,0.1483702914273243,10.251914873952254,0,0,0,0,0,0,15.741935483870968,0.32056451612903203,3.032258064516129,1.842741935483871,1.6451612903225807,0.10483870967741926,20.12903225806452,2.5272177419354804,30.548387096774192,1.1391129032258078,0.020235186316432483,0.12493023441237422,0.03716714030102099,0.0,28.0
currimo01w,10,0,WAS,WNBA,34,34,728,278,38,108,146,61,29,14,57,83,217,78,127,102,52,20,0,2,2,37,10,8,7,15,1,4,1,3,8,15,2,7,6,3,0,0,8.176470588235293,4.294117647058823,1.7941176470588236,0.8529411764705882,0.4117647058823529,21.41176470588235,0.3594470046082949,13.852941176470589,1.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,0.4422256082033762,0.9153126025301832,0.1924879384861479,1.4486060504228426,0,0,0,0,0,0,11.852941176470589,-3.6764705882352953,4.147058823529412,0.14705882352941124,2.5294117647058822,-0.7352941176470587,17.205882352941178,-3.3529411764705888,28.58823529411765,-7.176470588235297,-0.3075787401574804,-0.1937457511896669,-0.2501537830633587,0.0,29.0
darlihe01w,10,0,SAS,WNBA,34,13,642,104,14,47,61,100,30,5,40,79,109,27,55,37,44,13,0,3,0,34,4,1,3,4,3,1,0,1,4,5,1,4,2,0,0,0,3.0588235294117645,1.7941176470588236,2.9411764705882355,0.8823529411764706,0.1470588235294117,18.88235294117647,0.2477064220183486,7.647058823529412,0.3823529411764705,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.675421450620153,-1.5846873974698166,1.33954676201556,-4.757276302518334,0,0,0,0,0,0,3.4838709677419355,-0.425047438330171,2.3548387096774195,-0.5607210626185959,1.7419354838709675,1.199240986717268,7.290322580645161,0.3567362428842511,18.70967741935484,0.17267552182163115,-0.11860009530364807,0.04827072688525441,0.009180142645293371,0.0,30.0
davenje01w,10,0,IND,WNBA,27,0,181,72,15,25,40,6,7,14,21,38,55,29,20,14,0,0,0,9,0,55,37,1,10,11,3,2,8,3,9,25,14,11,9,0,0,0,2.6666666666666665,1.4814814814814814,0.2222222222222222,0.2592592592592592,0.5185185185185185,6.703703703703703,0.5272727272727272,4.37037037037037,0.0,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.067578313365251,-1.8973235630471588,-1.3794074863504533,-8.033964755677376,0,0,0,0,0,0,4.642857142857143,-1.9761904761904767,2.857142857142857,-1.3756613756613758,0.2857142857142857,-0.06349206349206349,7.5,-3.1296296296296298,11.0,-4.296296296296297,-0.4166666666666668,-0.41179337231968816,-0.38705372038705377,0.0,31.0
desouer01w,10,0,ATL,WNBA,34,34,928,402,119,190,309,38,32,44,70,117,322,170,95,62,0,0,1,2,2,54,23,5,9,14,2,4,2,10,10,18,10,4,3,0,0,0,11.823529411764708,9.088235294117649,1.1176470588235294,0.9411764705882352,1.2941176470588236,27.294117647058822,0.5279503105590062,22.205882352941178,1.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,4.089284431732789,5.709430249589007,-0.4839826497491462,9.801547226893431,0,0,0,0,0,0,9.333333333333334,2.4901960784313744,6.583333333333333,2.5049019607843155,0.6666666666666666,0.4509803921568628,18.08333333333333,4.122549019607849,23.08333333333333,4.210784313725494,0.26397838287258385,0.22672130263654536,0.18162980504926649,0.0,32.0
dixonta01w,10,0,IND,WNBA,32,1,424,132,10,41,51,37,12,3,27,45,134,55,21,18,10,4,0,10,0,62,21,2,5,7,2,1,0,5,5,26,9,5,3,2,0,0,4.125,1.59375,1.15625,0.375,0.09375,13.25,0.4104477611940298,6.5,0.03125,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.609244980031917,-1.7850550445286402,-0.4453797085726756,-5.904335126047746,0,0,0,0,0,0,9.0,-4.875,3.1666666666666665,-1.5729166666666665,1.8333333333333333,-0.6770833333333333,13.166666666666666,-6.666666666666666,26.416666666666668,-13.166666666666668,-0.5357142857142857,-0.5025125628140703,-0.4965430546825896,0.0,33.0
douglka01w,10,0,IND,WNBA,31,31,1003,547,24,96,120,85,56,7,75,45,459,188,122,105,189,66,0,10,10,361,155,14,21,35,40,14,6,19,14,141,51,43,35,58,18,0,17.64516129032258,3.870967741935484,2.7419354838709675,1.8064516129032255,0.2258064516129032,32.354838709677416,0.4095860566448802,23.870967741935484,1.0,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,9.910916310290665,0.4921626974068438,1.140305775298292,11.466632615887738,0,0,0,0,0,0,15.636363636363637,2.0087976539589434,4.090909090909091,-0.21994134897360684,3.212121212121212,-0.4701857282502444,21.848484848484848,2.0224828934506363,34.36363636363637,-2.0087976539589505,0.1276532304653286,0.09214681138184591,-0.05828745500804129,0.0,34.0
dupreca01w,10,0,CHI,WNBA,34,34,1186,534,76,192,268,75,35,41,81,54,476,204,130,102,62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.705882352941176,7.882352941176471,2.2058823529411766,1.0294117647058822,1.2058823529411764,34.88235294117647,0.4285714285714285,25.647058823529413,1.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,7.971637372909258,4.503547896647831,0.604252644368501,13.242723697481669,0,0,0,0,0,0,16.323529411764707,-0.6176470588235308,7.9411764705882355,-0.0588235294117645,2.294117647058824,-0.08823529411764719,26.058823529411764,-0.4117647058823515,32.911764705882355,1.970588235294116,-0.0376074498567336,-0.015740948954351193,0.059693513898788256,0.0,35.0
elysh01w,10,0,CHI,WNBA,34,9,497,232,22,66,88,20,12,8,36,55,201,84,51,41,60,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.823529411764706,2.588235294117647,0.5882352941176471,0.3529411764705882,0.2352941176470588,14.617647058823527,0.417910447761194,9.529411764705882,0.2647058823529412,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-0.9107155682672116,-0.790569750410993,-1.0133944144550284,-2.874923361341864,0,0,0,0,0,0,3.323529411764706,3.4999999999999996,2.647058823529412,-0.05882352941176494,0.4705882352941176,0.1176470588235295,6.088235294117647,3.4411764705882355,11.441176470588236,3.1764705882352917,1.0223367697594499,0.5560836501901142,0.27522935779816493,0.0,36.0
farriba01w,10,0,DET,WNBA,13,3,110,17,3,15,18,5,5,0,9,17,9,2,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3076923076923077,1.3846153846153846,0.3846153846153846,0.3846153846153846,0.0,8.461538461538462,0.2222222222222222,2.769230769230769,0.2307692307692307,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-6.42655267233961,-1.994189659913256,-1.217014323957291,-9.635104356816978,0,0,0,0,0,0,3.4705882352941178,-2.1628959276018103,3.823529411764706,-2.4389140271493215,0.2352941176470588,0.1493212669683258,7.205882352941177,-4.4366515837104075,16.264705882352942,-7.80316742081448,-0.605753389937904,-0.6072711507494116,-0.47682906597356634,0.0,37.0
ferdima01w,10,0,LAS,WNBA,28,6,339,151,17,24,41,24,15,2,22,44,135,58,37,31,22,4,1,2,0,14,5,1,1,2,0,1,0,0,2,4,1,2,2,2,1,0,5.392857142857143,1.4642857142857142,0.8571428571428571,0.5357142857142857,0.0714285714285714,12.107142857142858,0.4296296296296296,7.535714285714286,0.2142857142857142,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.341387837174774,-1.914519330242926,-0.7444868514298185,-4.8686208403334605,0,0,0,0,0,0,8.363636363636363,-2.97077922077922,2.575757575757576,-1.111471861471862,1.303030303030303,-0.4458874458874459,11.87878787878788,-4.343073593073595,20.60606060606061,-8.498917748917751,-0.3510050636796071,-0.3625636948429765,-0.4104555622922373,0.0,38.0
