playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,win_pct,made_playoffs,conf_rank,ppg_league_avg,rpg_league_avg,apg_league_avg,spg_league_avg,bpg_league_avg,efficiency_league_avg,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,ppg_prev,ppg_improvement,rpg_prev,rpg_improvement,apg_prev,apg_improvement,efficiency_prev,efficiency_improvement,mpg_prev,mpg_improvement,ppg_pct_improvement,efficiency_pct_improvement,mpg_pct_improvement,mip_proba,mip_rank
lawsoka01w,10,0,SAC,WNBA,25,5,604,220,11,42,53,63,16,1,35,24,200,76,33,31,110,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,2.12,2.52,0.64,0.04,24.16,0.38,12.72,0.2,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.0657550199680834,-1.25880504452864,0.9183702914273244,0.3156648739522545,0,0,0,0,0,0,12.21875,-3.4187499999999993,2.5625,-0.4424999999999999,2.09375,0.42625,16.3125,-3.5924999999999994,25.90625,-1.7462499999999999,-0.2775240994419076,-0.21888804265041883,-0.06714732035568372,0.0,65.0
lennobe01w,10,0,LAS,WNBA,30,13,640,306,33,103,136,54,26,4,70,70,268,111,66,59,83,25,0,6,0,128,74,2,16,18,9,5,0,11,11,58,24,15,15,25,11,0,10.2,4.533333333333333,1.8,0.8666666666666667,0.1333333333333333,21.33333333333333,0.4141791044776119,15.2,0.4333333333333333,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.465755019968082,1.154528288804693,0.1983702914273244,2.795664873952253,0,0,0,0,0,0,17.5,-7.300000000000001,4.205882352941177,0.3274509803921566,2.3823529411764706,-0.5823529411764705,22.147058823529413,-6.947058823529414,29.705882352941178,-8.372549019607849,-0.4147727272727273,-0.31226864093072454,-0.28090257219919756,0.0,66.0
leslili01w,10,0,LAS,WNBA,23,21,638,354,56,95,151,49,16,33,59,75,278,144,90,65,6,1,1,6,6,208,100,19,36,55,12,8,9,13,26,84,38,39,24,0,0,1,15.391304347826088,6.565217391304348,2.130434782608696,0.6956521739130435,1.434782608695652,27.73913043478261,0.5179856115107914,23.65217391304348,0.9130434782608696,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,7.65705936779417,3.1864123467757075,0.5288050740360202,11.24783878699573,0,0,0,0,0,0,15.06060606060606,0.33069828722002725,8.878787878787879,-2.3135704874835312,2.4242424242424243,-0.2938076416337285,27.181818181818183,-3.529644268774703,32.09090909090909,-4.351778656126484,0.02181299915702758,-0.12937716413369454,-0.1351865722038727,0.0,67.0
littlca01w,10,0,SEA,WNBA,34,34,1044,341,75,147,222,35,39,13,67,118,263,124,126,86,27,7,1,3,3,102,23,1,9,10,3,2,2,4,14,25,10,2,2,6,1,0,10.029411764705882,6.529411764705882,1.0294117647058822,1.1470588235294117,0.3823529411764705,30.705882352941178,0.4714828897338403,17.147058823529413,1.0,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.295166784673965,3.150606720177242,-0.5722179438667934,4.742723697481667,0,0,0,0,0,0,9.736842105263158,0.2925696594427247,4.368421052631579,2.1609907120743035,1.4210526315789471,-0.3916408668730649,14.578947368421051,2.5681114551083617,23.26315789473684,7.442724458204339,0.02974223397224061,0.1749520173792,0.3185667148138825,0.0,68.0
lyttlsa01w,10,0,ATL,WNBA,34,31,931,443,72,182,254,51,68,22,64,105,363,184,101,75,1,0,2,2,2,51,17,3,7,10,4,4,0,4,8,17,7,7,3,1,0,0,13.029411764705882,7.470588235294118,1.5,2.0,0.6470588235294118,27.38235294117647,0.5068870523415978,22.764705882352946,0.9117647058823528,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.295166784673965,4.091783190765478,-0.1016297085726756,10.360370756305196,0,0,0,0,0,0,8.222222222222221,4.807189542483661,6.222222222222222,1.2483660130718954,0.8888888888888888,0.6111111111111112,16.703703703703702,6.061002178649243,18.11111111111111,9.27124183006536,0.5776329223278098,0.3606944210348899,0.5090980870688727,0.019943993966430085,6.0
maigaha01w,10,0,SAC,WNBA,34,5,676,303,34,55,89,37,31,8,52,76,255,124,77,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.911764705882353,2.617647058823529,1.088235294117647,0.9117647058823528,0.2352941176470588,19.88235294117647,0.4862745098039215,12.235294117647058,0.1470588235294117,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.177519725850436,-0.7611579857051107,-0.5133944144550286,-0.1690410084006881,0,0,0,0,0,0,7.769230769230769,1.142533936651584,3.269230769230769,-0.6515837104072402,1.5,-0.41176470588235303,11.923076923076923,0.31221719457013464,22.692307692307693,-2.8099547511312224,0.14519004082571452,0.02596816077678663,-0.12328522364058686,0.0,69.0
mannkr01w,10,0,WAS,WNBA,16,0,95,25,2,12,14,6,3,0,3,9,28,10,1,1,18,4,0,1,0,8,3,1,0,1,0,0,0,1,1,2,1,0,0,2,1,0,1.5625,0.875,0.375,0.1875,0.0,5.9375,0.3571428571428571,2.8125,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-6.171744980031917,-2.50380504452864,-1.2266297085726756,-9.591835126047746,0,0,0,0,0,0,3.4615384615384617,-1.8990384615384617,1.4615384615384617,-0.5865384615384617,1.0769230769230769,-0.7019230769230769,5.846153846153846,-3.033653846153846,17.153846153846153,-11.216346153846153,-0.533207343412527,-0.5101875808538163,-0.6500780205082478,0.0,70.0
mazzake01w,10,0,PHO,WNBA,31,2,433,106,7,33,40,17,10,3,10,42,99,36,3,3,88,31,0,4,0,14,0,0,2,2,0,0,0,1,0,2,0,0,0,1,0,0,3.419354838709677,1.2903225806451613,0.5483870967741935,0.3225806451612903,0.0967741935483871,13.96774193548387,0.3636363636363636,5.354838709677419,0.064516129032258,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.314890141322239,-2.088482463883479,-1.053242611798482,-7.049496416370327,0,0,0,0,0,0,5.794117647058823,-2.3747628083491463,1.9411764705882355,-0.6508538899430742,1.1176470588235294,-0.5692599620493359,9.088235294117649,-3.7333965844402295,18.852941176470587,-4.885199240986717,-0.4029038696799949,-0.40632357193011454,-0.2577541498968783,0.0,71.0
mccarja01w,10,0,NYL,WNBA,32,32,848,393,63,112,175,88,41,44,86,79,301,151,107,90,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28125,5.46875,2.75,1.28125,1.375,26.5,0.5016611295681063,20.46875,1.0,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,4.547005019968083,2.08994495547136,1.1483702914273244,8.064414873952254,0,0,0,0,0,0,13.709677419354838,-1.428427419354838,5.419354838709677,0.04939516129032295,2.129032258064516,0.620967741935484,21.387096774193548,-0.918346774193548,26.32258064516129,0.17741935483871174,-0.10343669703340337,-0.042739453535505165,0.006714686851422371,0.0,72.0
mcwilta01w,10,0,DET,WNBA,34,34,1032,332,65,160,225,98,33,16,66,86,283,139,68,51,15,3,0,5,5,134,38,6,16,22,9,5,2,13,18,28,18,2,1,1,1,0,9.764705882352942,6.617647058823529,2.8823529411764706,0.9705882352941176,0.4705882352941176,30.352941176470587,0.4911660777385159,18.764705882352946,1.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.0304609023210247,3.238842014294889,1.280723232603795,6.360370756305196,0,0,0,0,0,0,13.346153846153848,-3.5814479638009065,7.346153846153846,-0.7285067873303168,1.5769230769230769,1.3054298642533937,22.03846153846154,-3.2737556561085945,33.15384615384615,-2.8009049773755663,-0.26635482568313373,-0.1478763847443076,-0.08422800070756965,0.0,73.0
melvich01w,10,0,WAS,WNBA,34,33,756,201,79,79,158,36,34,29,50,101,188,84,61,33,1,0,0,2,2,45,17,2,4,6,4,2,1,7,10,12,7,3,3,0,0,1,5.911764705882353,4.647058823529412,1.0588235294117647,1.0,0.8529411764705882,22.235294117647054,0.4468085106382978,12.0,0.9705882352941176,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.822480274149564,1.268253779000772,-0.5428061791609109,-0.4043351260477461,0,0,0,0,0,0,8.176470588235293,-2.2647058823529402,5.0588235294117645,-0.41176470588235237,1.4705882352941178,-0.41176470588235303,14.470588235294118,-2.4705882352941178,22.323529411764707,-0.08823529411765207,-0.2736318407960198,-0.16955995155429957,-0.00393494228751334,0.0,74.0
milleco01w,10,0,ATL,WNBA,34,5,407,131,20,30,50,33,12,2,31,37,122,50,26,23,27,8,0,2,0,13,7,0,0,0,2,0,0,1,0,5,3,0,0,1,1,0,3.852941176470588,1.4705882352941178,0.9705882352941176,0.3529411764705882,0.0588235294117647,11.970588235294118,0.4098360655737705,5.794117647058823,0.1470588235294117,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.881303803561329,-1.9082168092345224,-0.631041473278558,-6.610217478988923,0,0,0,0,0,0,5.264705882352941,-1.4117647058823533,2.5,-1.0294117647058822,1.3823529411764706,-0.4117647058823529,8.352941176470589,-2.5588235294117654,20.88235294117647,-8.911764705882353,-0.2631578947368422,-0.30271398747390404,-0.424726661059714,0.0,75.0
milleke01w,10,0,MIN,WNBA,34,25,675,150,19,55,74,67,24,2,50,56,149,54,22,20,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.411764705882353,2.176470588235294,1.9705882352941175,0.7058823529411765,0.0588235294117647,19.852941176470587,0.3624161073825503,7.852941176470588,0.7352941176470589,0.4117647058823529,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.322480274149564,-1.2023344562933462,0.3689585267214421,-4.551393949577158,0,0,0,0,0,0,8.323529411764707,-3.9117647058823533,4.352941176470588,-2.176470588235294,3.9705882352941178,-2.0,14.941176470588236,-7.088235294117648,27.794117647058822,-7.9411764705882355,-0.4643854748603352,-0.47125537739538526,-0.2846900042176297,0.0,76.0
miltode01w,10,0,LAS,WNBA,33,33,1043,338,51,106,157,71,41,8,74,84,322,129,74,56,82,24,1,6,6,190,54,16,19,35,15,10,1,13,14,57,20,16,10,13,4,0,10.242424242424242,4.757575757575758,2.1515151515151514,1.2424242424242424,0.2424242424242424,31.60606060606061,0.4006211180124223,16.393939393939394,1.0,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.508179262392325,1.3787707130471176,0.5498854429424758,3.989604267891648,0,0,0,0,0,0,13.903225806451612,-3.66080156402737,6.32258064516129,-1.5650048875855322,2.3548387096774195,-0.2033235581622681,21.06451612903226,-4.670576735092865,32.774193548387096,-1.168132942326487,-0.2614255896909663,-0.22067958967821796,-0.0355334326485341,0.0,77.0
mitchle01w,10,0,NYL,WNBA,34,2,436,80,8,33,41,76,9,2,26,46,100,30,6,6,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,1.2058823529411764,2.235294117647059,0.2647058823529412,0.0588235294117647,12.823529411764708,0.3,5.352941176470588,0.0588235294117647,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.3813038035613285,-2.1729226915874635,0.6336644090743833,-7.051393949577158,0,0,0,0,0,0,3.852941176470588,-1.4999999999999996,1.6764705882352942,-0.47058823529411775,2.8529411764705883,-0.6176470588235294,7.823529411764706,-2.4705882352941178,15.235294117647058,-2.4117647058823497,-0.37946428571428564,-0.311804008908686,-0.15726889144610642,0.0,78.0
mooreje01w,10,0,IND,WNBA,31,9,613,148,40,56,96,14,19,6,32,85,121,57,46,34,1,0,0,10,0,120,22,9,8,17,3,5,2,3,24,24,8,8,6,0,0,1,4.774193548387097,3.096774193548387,0.4516129032258064,0.6129032258064516,0.1935483870967742,19.774193548387096,0.4710743801652892,8.096774193548388,0.2903225806451613,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.9600514316448203,-0.2820308509802531,-1.1500168053468691,-4.307560932499358,0,0,0,0,0,0,1.3928571428571428,3.381336405529954,1.6071428571428572,1.4896313364055298,0.6071428571428571,-0.1555299539170507,3.321428571428572,4.775345622119816,11.035714285714286,8.73847926267281,2.2650100324124094,1.3957168832918039,0.784725527116224,0.0,79.0
moorelo01w,10,0,NYL,WNBA,34,32,941,215,19,106,125,133,66,2,78,55,233,78,48,33,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.323529411764706,3.676470588235294,3.911764705882353,1.9411764705882355,0.0588235294117647,27.676470588235293,0.334763948497854,13.617647058823527,0.9411764705882352,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.4107155682672117,0.2976655437066537,2.310134997309677,1.2133119327757829,0,0,0,0,0,0,5.310344827586207,1.0131845841784983,3.8620689655172415,-0.1855983772819476,4.551724137931035,-0.6399594320486819,12.724137931034482,0.893509127789045,27.89655172413793,-0.22008113590263534,0.18726802384433686,0.06967401104028585,-0.007861008672467576,0.0,80.0
mosbybe01w,10,0,WAS,WNBA,24,0,169,46,15,22,37,3,8,1,16,29,47,17,14,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9166666666666667,1.5416666666666667,0.125,0.3333333333333333,0.0416666666666666,7.041666666666667,0.3617021276595745,3.2916666666666665,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.81757831336525,-1.8371383778619732,-1.4766297085726756,-9.11266845938108,0,0,0,0,0,0,2.0,-0.08333333333333326,2.208333333333333,-0.6666666666666663,0.0833333333333333,0.0416666666666667,4.166666666666667,-0.8750000000000004,7.625,-0.583333333333333,-0.039682539682539646,-0.2050781250000001,-0.07551240560949295,0.0,81.0
murphsh01w,10,0,IND,WNBA,24,0,186,100,23,19,42,10,6,2,9,30,89,34,26,21,32,11,0,4,0,9,0,1,1,2,1,0,0,0,2,5,0,0,0,2,0,0,4.166666666666667,1.75,0.4166666666666667,0.25,0.0833333333333333,7.75,0.3820224719101123,6.291666666666667,0.0,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.5675783133652503,-1.6288050445286402,-1.1849630419060089,-6.112668459381079,0,0,0,0,0,0,2.5384615384615383,1.6282051282051286,1.6153846153846154,0.13461538461538458,0.5384615384615384,-0.12179487179487175,4.615384615384615,1.676282051282052,9.384615384615383,-1.6346153846153832,0.6171039844509234,0.3554921152800437,-0.17234387672343865,0.0,82.0
newtoch01w,10,0,SAC,WNBA,23,0,336,68,10,20,30,39,18,3,16,31,70,26,18,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9565217391304346,1.3043478260869563,1.6956521739130437,0.782608695652174,0.1304347826086956,14.608695652173912,0.3714285714285714,6.173913043478261,0.0,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.777723240901483,-2.074457218441684,0.0940224653403678,-6.230422082569485,0,0,0,0,0,0,4.5,-1.5434782608695654,1.3461538461538465,-0.04180602006689016,1.0769230769230769,0.6187290969899668,7.153846153846154,-0.9799331103678934,15.115384615384617,-0.5066889632107046,-0.33553875236294906,-0.1350915210475357,-0.03330109464984408,0.0,83.0
nolande01w,10,0,DET,WNBA,33,33,1113,559,36,105,141,116,44,10,73,91,525,214,116,91,123,40,1,5,5,190,108,5,3,8,16,9,2,18,18,98,39,23,21,28,9,0,16.939393939393938,4.2727272727272725,3.515151515151515,1.3333333333333333,0.303030303030303,33.72727272727273,0.4076190476190476,24.151515151515152,1.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,9.20514895936202,0.8939222281986323,1.9135218065788395,11.747180025467406,0,0,0,0,0,0,15.823529411764708,1.1158645276292294,3.911764705882353,0.3609625668449197,4.411764705882353,-0.8966131907308381,23.529411764705884,0.6221033868092682,33.64705882352941,0.08021390374331361,0.0700764572208973,0.026327502055657353,0.0023769153976578895,0.0,84.0
ohldeni01w,10,0,PHO,WNBA,21,0,311,109,19,40,59,6,5,20,29,55,71,38,46,33,0,0,1,11,0,150,29,9,21,30,4,4,3,10,21,22,14,5,1,0,0,0,5.190476190476191,2.8095238095238093,0.2857142857142857,0.238095238095238,0.9523809523809524,14.80952380952381,0.5352112676056338,8.095238095238095,0.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.5437687895557266,-0.5692812350048309,-1.31591542285839,-4.309097030809651,0,0,0,0,0,0,5.794117647058823,-0.6036414565826327,3.294117647058824,-0.4845938375350145,1.3235294117647058,-1.03781512605042,9.882352941176473,-1.7871148459383779,16.441176470588236,-1.6316526610644253,-0.10241421918068619,-0.17902741532676736,-0.0986418749576644,0.0,85.0
parkeca01w,10,0,LAS,WNBA,25,24,815,328,60,184,244,64,15,53,55,53,270,131,80,61,24,5,1,6,6,211,108,21,43,64,10,5,11,10,23,71,38,44,31,4,1,1,13.12,9.76,2.56,0.6,2.12,32.6,0.4851851851851851,25.96,0.96,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.385755019968082,6.38119495547136,0.9583702914273244,13.555664873952256,0,0,0,0,0,0,18.484848484848484,-5.364848484848485,9.484848484848484,0.27515151515151537,3.4242424242424243,-0.8642424242424243,32.121212121212125,-6.161212121212124,33.60606060606061,-1.0060606060606077,-0.2886678623838252,-0.19121602558073925,-0.029848062573046882,0.0,86.0
penicti01w,10,0,SAC,WNBA,30,28,724,148,12,69,81,155,30,4,64,45,139,45,70,57,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.933333333333334,2.7,5.166666666666667,1.0,0.1333333333333333,24.133333333333333,0.3237410071942446,11.8,0.9333333333333332,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.800911646698584,-0.67880504452864,3.565036958093992,-0.6043351260477454,0,0,0,0,0,0,8.606060606060606,-3.672727272727272,3.0,-0.2999999999999998,5.212121212121212,-0.04545454545454497,16.333333333333332,-4.533333333333331,25.939393939393938,-1.8060606060606048,-0.42185868430212314,-0.2758620689655171,-0.06935878040265328,0.0,87.0
perkiji01w,10,0,CHI,WNBA,34,34,931,450,28,88,116,100,73,6,55,78,379,158,123,104,78,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.235294117647058,3.411764705882353,2.9411764705882355,2.147058823529412,0.1764705882352941,27.38235294117647,0.41688654353562,20.294117647058822,1.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.501049137615141,0.0329596613537126,1.33954676201556,7.889782521011076,0,0,0,0,0,0,16.970588235294116,-3.735294117647058,4.029411764705882,-0.6176470588235294,2.823529411764706,0.11764705882352944,24.205882352941178,-3.911764705882355,31.852941176470587,-4.470588235294116,-0.21881461061337004,-0.1609390125847048,-0.13991163475699553,0.0,88.0
philler01w,10,0,CON,WNBA,32,18,740,258,30,73,103,66,43,3,43,52,225,86,64,52,116,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0625,3.21875,2.0625,1.34375,0.09375,23.125,0.3822222222222222,13.4375,0.5625,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,0.3282550199680827,-0.1600550445286401,0.4608702914273244,1.033164873952254,0,0,0,0,0,0,5.352941176470588,2.709558823529412,2.147058823529412,1.0716911764705879,2.3529411764705883,-0.2904411764705883,9.647058823529411,3.7904411764705888,18.08823529411765,5.0367647058823515,0.4968985976267531,0.38888050694025356,0.27692432082794294,0.0,89.0
pondeca01w,10,0,PHO,WNBA,34,34,1075,648,32,112,144,171,31,12,86,99,513,236,151,133,120,43,0,11,11,340,200,11,29,40,39,13,0,16,26,164,76,44,39,36,9,0,19.058823529411764,4.235294117647059,5.029411764705882,0.9117647058823528,0.3529411764705882,31.61764705882353,0.4600389863547758,27.058823529411764,1.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,11.324578549379847,0.8564890731184187,3.427782056133206,14.654488403364018,0,0,0,0,0,0,21.21875,-2.1599264705882355,3.71875,0.5165441176470589,4.21875,0.8106617647058822,27.59375,-0.5349264705882355,31.3125,0.305147058823529,-0.10131581216479556,-0.019315783185312047,0.009714192083518631,0.0,90.0
powelni01w,10,0,SAC,WNBA,34,34,1035,567,51,149,200,77,49,8,84,62,476,198,96,94,212,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.676470588235293,5.882352941176471,2.264705882352941,1.4411764705882353,0.2352941176470588,30.44117647058824,0.4159663865546218,24.029411764705884,1.0,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,8.942225608203376,2.503547896647831,0.6630761737802655,11.625076638658138,0,0,0,0,0,0,13.617647058823527,3.0588235294117663,4.411764705882353,1.4705882352941178,1.3529411764705883,0.9117647058823528,18.91176470588235,5.1176470588235325,27.764705882352946,2.6764705882352935,0.22298456260720428,0.26918316831683187,0.0960523538104285,0.0,91.0
pricear01w,10,2,ATL,WNBA,11,0,98,16,7,9,16,4,3,2,9,12,14,5,10,6,0,0,0,2,0,31,10,3,3,6,4,4,0,2,2,9,3,7,4,0,0,0,1.4545454545454546,1.4545454545454546,0.3636363636363636,0.2727272727272727,0.1818181818181818,8.909090909090908,0.3571428571428571,2.909090909090909,0.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-6.279699525486462,-1.9242595899831856,-1.237993344936312,-9.495244216956838,0,0,0,0,0,0,6.911764705882353,-5.457219251336898,3.676470588235294,-2.2219251336898393,1.7352941176470589,-1.3716577540106953,12.264705882352942,-9.355614973262032,22.44117647058824,-13.53208556149733,-0.7782946918852959,-0.7566386990744745,-0.6003273866008731,0.0,92.0
pricear01w,10,1,CHI,WNBA,22,0,324,77,25,34,59,26,12,1,18,32,70,27,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.6818181818181817,1.181818181818182,0.5454545454545454,0.0454545454545454,14.727272727272728,0.3857142857142857,7.136363636363637,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.234244980031917,-0.6969868627104585,-0.4198115267544937,-5.267971489684109,0,0,0,0,0,0,1.4545454545454546,2.0454545454545454,1.4545454545454546,1.227272727272727,0.3636363636363636,0.8181818181818186,2.909090909090909,4.2272727272727275,8.909090909090908,5.81818181818182,1.3157894736842104,1.404833836858006,0.6458123107971748,0.0,93.0
pringla01w,10,0,MIN,WNBA,17,0,159,37,14,23,37,8,3,14,14,22,30,13,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176470588235294,2.176470588235294,0.4705882352941176,0.1764705882352941,0.8235294117647058,9.352941176470589,0.4333333333333333,5.0,0.0,0.4117647058823529,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.557774391796624,-1.2023344562933462,-1.131041473278558,-7.404335126047746,0,0,0,0,0,0,4.413793103448276,-2.237322515212982,3.5172413793103448,-1.3407707910750508,0.3103448275862069,0.16024340770791068,9.172413793103448,-4.172413793103448,13.0,-3.6470588235294112,-0.49566350604412895,-0.4499814057270361,-0.27840143691064206,0.0,94.0
