playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,win_pct,made_playoffs,conf_rank,ppg_league_avg,rpg_league_avg,apg_league_avg,spg_league_avg,bpg_league_avg,efficiency_league_avg,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,ppg_prev,ppg_improvement,rpg_prev,rpg_improvement,apg_prev,apg_improvement,efficiency_prev,efficiency_improvement,mpg_prev,mpg_improvement,ppg_pct_improvement,efficiency_pct_improvement,mpg_pct_improvement,mip_proba,mip_rank
quinnno01w,10,0,LAS,WNBA,34,9,929,284,33,89,122,118,40,11,51,59,244,115,37,30,77,24,0,6,4,158,29,5,14,19,23,7,3,19,10,38,10,8,8,10,1,0,8.352941176470589,3.588235294117647,3.4705882352941178,1.1764705882352942,0.3235294117647059,27.323529411764707,0.4713114754098361,15.411764705882351,0.2647058823529412,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,0.6186961964386715,0.209430249589007,1.868958526721442,3.007429579834607,0,0,0,0,0,0,3.625,4.727941176470589,2.15625,1.4319852941176472,2.53125,0.9393382352941178,7.59375,7.8180147058823515,16.65625,10.667279411764707,1.2692459534149232,1.016151383380322,0.6366149592996467,0.253888007228947,4.0
rileyru01w,10,0,SAS,WNBA,31,17,650,163,35,105,140,28,14,45,35,90,147,68,26,23,18,4,4,3,0,44,12,4,3,7,1,1,4,1,7,8,4,6,4,0,0,0,5.258064516129032,4.516129032258065,0.9032258064516128,0.4516129032258064,1.4516129032258065,20.967741935483872,0.4625850340136054,11.451612903225806,0.5483870967741935,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.4761804639028853,1.1373239877294248,-0.6984039021210627,-0.95272222282194,0,0,0,0,0,0,5.1,0.15806451612903238,3.6,0.9161290322580649,1.0333333333333334,-0.13010752688172067,9.833333333333334,1.6182795698924721,19.33333333333333,1.6344086021505433,0.030397022332506234,0.16291405066031597,0.08410335860122865,0.0,95.0
robinas01w,10,0,SEA,WNBA,26,2,167,12,5,19,24,2,2,13,10,31,25,5,4,2,1,0,0,3,0,18,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0.4615384615384615,0.9230769230769232,0.0769230769230769,0.0769230769230769,0.5,6.423076923076923,0.2,1.6538461538461535,0.0769230769230769,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-7.272706518493456,-2.455728121451717,-1.5247066316495987,-10.750488972201593,0,0,0,0,0,0,0.8787878787878788,-0.4172494172494173,2.1818181818181817,-1.2587412587412583,0.3636363636363636,-0.28671328671328666,3.5454545454545454,-1.891608391608392,9.969696969696969,-3.5466200466200455,-0.4262919742795904,-0.5188950700172646,-0.35220722701914386,0.0,96.0
sanfona01w,10,0,WAS,WNBA,34,13,663,213,55,92,147,22,26,14,73,109,164,77,102,59,0,0,1,2,0,35,10,3,2,5,3,0,1,2,10,7,5,2,0,0,0,1,6.264705882352941,4.323529411764706,0.6470588235294118,0.7647058823529411,0.4117647058823529,19.5,0.4695121951219512,10.264705882352942,0.3823529411764705,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.4695390976789762,0.9447243672360656,-0.9545708850432638,-2.139629243694804,0,0,0,0,0,0,6.735294117647059,-0.47058823529411775,5.676470588235294,-1.3529411764705888,1.1764705882352942,-0.5294117647058824,12.088235294117649,-1.8235294117647065,23.38235294117647,-3.882352941176471,-0.06884681583476766,-0.14961389961389965,-0.1653306613226453,0.0,97.0
sanniol01w,10,0,DET,WNBA,31,1,298,119,27,30,57,16,11,5,30,56,98,47,36,25,0,0,0,3,0,13,10,1,2,3,0,0,3,0,3,8,5,0,0,0,0,0,3.838709677419355,1.8387096774193548,0.5161290322580645,0.3548387096774194,0.1612903225806451,9.612903225806452,0.4795918367346938,5.741935483870968,0.032258064516129,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.8955353026125614,-1.5400953671092854,-1.0855006763146111,-6.662399642176778,0,0,0,0,0,0,3.419354838709677,0.41935483870967794,2.064516129032258,-0.22580645161290325,0.1935483870967742,0.3225806451612903,4.967741935483871,0.774193548387097,10.483870967741936,-0.870967741935484,0.11915673693858861,0.15276893698281355,-0.08229198415117343,0.0,98.0
sharpkb01w,10,0,CHI,WNBA,27,0,325,70,3,17,20,25,8,2,23,15,57,23,19,18,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.592592592592593,0.7407407407407407,0.925925925925926,0.2962962962962963,0.074074074074074,12.037037037037036,0.4035087719298245,3.7777777777777777,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.141652387439325,-2.6380643037879,-0.6757037826467497,-8.62655734826997,0,0,0,0,0,0,3.117647058823529,-0.525054466230936,1.3235294117647058,-0.5827886710239651,1.4411764705882353,-0.5152505446623092,5.382352941176471,-1.6045751633986933,17.58823529411765,-5.551198257080612,-0.16317963301509894,-0.29268001907486896,-0.31383561812560823,0.0,99.0
smithbr01w,10,0,PHO,WNBA,21,0,144,21,11,24,35,3,2,3,7,30,15,7,8,7,0,0,0,1,0,6,4,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,1.0,1.6666666666666667,0.1428571428571428,0.0952380952380952,0.1428571428571428,6.857142857142857,0.4666666666666667,2.7142857142857144,0.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-6.734244980031917,-1.7121383778619734,-1.4587725657155328,-9.690049411762033,0,0,0,0,0,0,4.1,-3.0999999999999996,3.6,-1.9333333333333333,0.9,-0.7571428571428572,8.2,-5.485714285714285,13.4,-6.542857142857144,-0.7380952380952381,-0.6609294320137693,-0.48465608465608473,0.0,100.0
smithka01w,10,0,DET,WNBA,27,27,894,369,13,50,63,76,21,2,62,69,294,128,61,56,132,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.666666666666666,2.333333333333333,2.814814814814815,0.7777777777777778,0.074074074074074,33.111111111111114,0.4353741496598639,17.37037037037037,1.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.932421686634749,-1.045471711195307,1.2131851062421393,4.966035244322624,0,0,0,0,0,0,14.705882352941176,-1.0392156862745097,2.764705882352941,-0.4313725490196081,4.029411764705882,-1.2145969498910674,20.176470588235293,-2.8061002178649233,33.88235294117647,-0.7712418300653567,-0.07018937889021322,-0.13839194576067215,-0.02269536283730494,0.0,101.0
smithta01w,10,0,PHO,WNBA,34,34,920,336,35,148,183,27,34,57,37,107,304,137,23,20,93,42,4,11,11,290,109,14,50,64,9,15,9,7,38,76,40,12,9,38,20,0,9.882352941176473,5.382352941176471,0.7941176470588235,1.0,1.6764705882352942,27.058823529411764,0.4506578947368421,17.647058823529413,1.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.1481079611445537,2.003547896647831,-0.8075120615138521,5.242723697481667,0,0,0,0,0,0,11.08,-1.1976470588235273,7.04,-1.657647058823529,1.12,-0.3258823529411766,19.88,-2.232941176470586,28.88,-1.8211764705882345,-0.10712406608439422,-0.11175881764117047,-0.06284252831567406,0.0,102.0
snellbe01w,10,0,SAS,WNBA,30,6,553,187,21,49,70,37,27,3,29,50,182,61,29,23,137,42,0,1,0,7,0,0,2,2,1,0,0,0,0,2,0,0,0,2,0,0,6.233333333333333,2.333333333333333,1.2333333333333334,0.9,0.1,18.433333333333334,0.3351648351648351,9.833333333333334,0.2,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.500911646698584,-1.045471711195307,-0.3682963752393422,-2.571001792714412,0,0,0,0,0,0,3.566666666666667,2.6666666666666665,1.5333333333333334,0.7999999999999996,1.4666666666666666,-0.23333333333333317,6.766666666666667,3.0666666666666673,11.433333333333334,7.0,0.7272727272727272,0.44660194174757295,0.6069364161849711,0.0,103.0
snowmi01w,10,0,ATL,WNBA,34,2,503,185,40,105,145,17,15,17,39,73,140,67,67,51,2,0,0,2,0,33,9,3,5,8,1,0,2,2,3,10,3,5,3,0,0,0,5.441176470588236,4.264705882352941,0.5,0.4411764705882353,0.5,14.794117647058824,0.4785714285714286,10.0,0.0588235294117647,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.293068509443682,0.885900837824301,-1.1016297085726756,-2.404335126047746,0,0,0,0,0,0,9.882352941176473,-4.441176470588236,6.764705882352941,-2.5,1.2647058823529411,-0.7647058823529411,17.470588235294116,-7.470588235294116,25.176470588235293,-10.38235294117647,-0.44490276959340014,-0.42517576163374615,-0.41075168722364436,0.0,104.0
spencsi01w,10,0,NYL,WNBA,33,0,340,99,7,31,38,15,6,1,9,24,88,34,9,9,57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.1515151515151516,0.4545454545454545,0.1818181818181818,0.0303030303030303,10.303030303030305,0.3863636363636363,4.545454545454546,0.0,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.734244980031917,-2.227289893013489,-1.147084254027221,-7.8588805805932,0,0,0,0,0,0,5.2727272727272725,-2.2727272727272725,1.878787878787879,-0.7272727272727273,0.5454545454545454,-0.09090909090909094,7.545454545454546,-3.0,13.666666666666666,-3.3636363636363615,-0.4230118443316413,-0.3923900118906064,-0.24433193924719335,0.0,105.0
suttota01w,10,0,IND,WNBA,27,25,680,266,44,114,158,23,15,40,49,76,204,95,102,76,0,0,2,10,10,311,143,15,41,56,5,9,14,30,30,106,56,45,31,0,0,0,9.851851851851851,5.851851851851852,0.8518518518518519,0.5555555555555556,1.4814814814814814,25.185185185185187,0.4656862745098039,16.77777777777778,0.925925925925926,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.117606871819934,2.473046807323212,-0.7497778567208238,4.373442651730032,0,0,0,0,0,0,11.787878787878787,-1.936026936026936,6.303030303030303,-0.4511784511784507,0.5151515151515151,0.3367003367003367,18.848484848484848,-2.070707070707069,28.96969696969697,-3.784511784511782,-0.162857223779987,-0.10928087851164765,-0.1301875209933168,0.0,106.0
swanike01w,10,0,PHO,WNBA,33,0,388,93,7,46,53,54,15,3,46,34,88,33,18,16,33,11,0,9,0,91,20,2,7,9,13,2,0,7,10,27,8,0,0,11,4,0,2.8181818181818183,1.606060606060606,1.6363636363636365,0.4545454545454545,0.0909090909090909,11.757575757575758,0.375,5.212121212121212,0.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.916063161850099,-1.7727444384680342,0.0347339277909608,-7.192213913926534,0,0,0,0,0,0,1.64,1.1781818181818184,1.16,0.44606060606060605,1.04,0.5963636363636364,3.64,1.5721212121212118,9.24,2.5175757575757576,0.6771159874608152,0.4203532652730513,0.2695477256505094,0.0,107.0
tauradi01w,10,0,PHO,WNBA,31,31,976,631,18,160,178,109,36,43,82,95,434,200,170,152,194,79,0,11,11,362,245,9,56,65,42,8,14,33,41,182,82,56,50,85,31,2,20.35483870967742,5.741935483870968,3.5161290322580645,1.1612903225806452,1.3870967741935485,31.483870967741936,0.4608294930875576,29.516129032258064,1.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,12.620593729645504,2.363130439342328,1.9144993236853889,17.111793906210316,0,1,0,0,0,0,24.11764705882353,-3.762808349146109,5.0588235294117645,0.6831119544592035,3.5588235294117645,-0.042694497153699995,33.0,-3.483870967741936,31.852941176470587,-0.36907020872865104,-0.15537464643061416,-0.10525289932755093,-0.011550429949166177,0.0,108.0
taylope01w,10,0,PHO,WNBA,14,1,283,153,12,22,34,32,18,2,31,32,108,50,48,43,25,10,0,11,0,265,157,10,28,38,37,4,2,12,23,93,49,51,44,31,15,0,10.928571428571429,2.4285714285714284,2.2857142857142856,1.2857142857142858,0.1428571428571428,20.214285714285715,0.4629629629629629,14.857142857142858,0.0714285714285714,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,3.1943264485395115,-0.9502336159572118,0.68408457714161,2.4528077310951115,0,0,0,0,0,0,17.794117647058822,-6.865546218487394,6.294117647058823,-3.865546218487395,2.8823529411764706,-0.596638655462185,26.852941176470587,-11.99579831932773,29.705882352941178,-9.491596638655462,-0.38367615290692203,-0.4450645382552846,-0.3184470946460289,0.0,109.0
teaslni01w,10,1,ATL,WNBA,10,10,234,39,2,15,17,35,9,1,12,28,30,12,10,8,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,1.7,3.5,0.9,0.1,23.4,0.4,8.9,1.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.834244980031917,-1.6788050445286402,1.8983702914273244,-3.5043351260477458,0,0,0,0,0,0,5.212121212121212,-1.312121212121212,2.212121212121212,-0.512121212121212,3.303030303030303,0.1969696969696968,9.727272727272728,-0.827272727272728,22.60606060606061,0.7939393939393895,-0.24700513405590416,-0.08418131359851996,0.03496596823702102,0.0,110.0
teaslni01w,10,2,DET,WNBA,11,7,222,42,1,13,14,24,6,4,16,16,39,15,2,2,30,10,0,5,5,83,24,0,1,1,9,1,1,9,16,18,8,6,4,10,4,0,3.8181818181818175,1.2727272727272727,2.1818181818181817,0.5454545454545454,0.3636363636363636,20.181818181818183,0.3846153846153846,6.727272727272728,0.6363636363636364,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.916063161850099,-2.106077771801368,0.580188473245506,-5.677062398775019,0,0,0,0,0,0,3.9,-0.08181818181818246,1.7,-0.42727272727272725,3.5,-1.3181818181818183,8.9,-2.172727272727272,23.4,-3.218181818181815,-0.020454545454545614,-0.24141414141414133,-0.13694390715667298,0.0,111.0
thomach01w,10,0,MIN,WNBA,11,0,66,3,5,10,15,3,3,5,6,15,21,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727272727272727,1.3636363636363635,0.2727272727272727,0.2727272727272727,0.4545454545454545,6.0,0.0476190476190476,2.090909090909091,0.0,0.4117647058823529,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-7.461517707304645,-2.015168680892277,-1.328902435845403,-10.313426035138654,0,0,0,0,0,0,1.45,-1.1772727272727272,2.0,-0.6363636363636365,0.3,-0.027272727272727282,3.85,-1.7590909090909093,7.95,-1.9500000000000002,-0.7595307917888563,-0.4453394706559264,-0.2422360248447205,0.0,112.0
thompti01w,10,0,LAS,WNBA,34,34,1182,441,46,153,199,78,26,24,94,71,395,152,98,85,141,52,0,6,6,218,91,16,26,42,17,5,4,15,16,74,28,24,23,26,12,0,12.970588235294118,5.852941176470588,2.294117647058824,0.7647058823529411,0.7058823529411765,34.76470588235294,0.3848101265822785,19.823529411764707,1.0,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.2363432552622005,2.474136131941948,0.6924879384861478,7.41919428571696,0,0,0,0,0,0,18.066666666666663,-5.096078431372545,6.933333333333334,-1.0803921568627457,2.1333333333333333,0.1607843137254905,25.166666666666668,-5.343137254901961,35.8,-1.0352941176470551,-0.2805180787911493,-0.21146981219928604,-0.02883827625757814,0.0,113.0
thorner01w,10,0,CHI,WNBA,34,0,577,211,13,40,53,53,20,0,31,32,170,72,33,30,92,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.205882352941177,1.5588235294117647,1.5588235294117647,0.5882352941176471,0.0,16.970588235294116,0.4235294117647059,9.0,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.5283626270907409,-1.8199815151168757,-0.0428061791609108,-3.404335126047746,0,0,0,0,0,0,3.15625,3.0496323529411766,0.625,0.9338235294117647,1.125,0.4338235294117647,4.5625,4.4375,11.875,5.095588235294116,0.936547363667156,0.9517426273458446,0.42551885054648153,0.0,114.0
walkede01w,10,0,SAC,WNBA,34,30,821,291,54,103,157,65,27,16,92,112,250,119,73,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.558823529411764,4.617647058823529,1.911764705882353,0.7941176470588235,0.4705882352941176,24.147058823529413,0.476,13.647058823529411,0.8823529411764706,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,0.8245785493798472,1.2388420142948888,0.3101349973096774,1.2427236974816651,0,0,0,0,0,0,9.26086956521739,-0.7020460358056262,4.0,0.617647058823529,1.391304347826087,0.5204603580562661,14.043478260869565,-0.3964194373401533,19.043478260869566,5.103580562659847,-0.0749979508756591,-0.028028426249073243,0.26659630465858836,0.0,115.0
wautean01w,10,0,SAS,WNBA,17,16,463,220,29,66,95,19,13,6,44,39,168,92,52,35,6,1,0,3,3,82,32,8,15,23,10,0,0,4,7,36,14,5,4,0,0,0,12.941176470588236,5.588235294117647,1.1176470588235294,0.7647058823529411,0.3529411764705882,27.235294117647054,0.5476190476190477,18.176470588235293,0.9411764705882352,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.206931490556318,2.2094302495890066,-0.4839826497491462,5.772135462187547,0,0,0,0,0,0,14.71875,-1.7775735294117645,7.46875,-1.8805147058823533,1.75,-0.6323529411764706,24.0625,-5.8860294117647065,30.625,-3.3897058823529456,-0.11995435036097947,-0.24360183804509908,-0.1103240319724311,0.0,116.0
whaleli01w,10,0,CON,WNBA,34,34,1000,419,40,116,156,156,43,5,63,87,328,141,129,115,83,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.323529411764708,4.588235294117647,4.588235294117647,1.2647058823529411,0.1470588235294117,29.41176470588235,0.4298780487804878,21.058823529411764,1.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,4.589284431732789,1.2094302495890066,2.986605585544971,8.654488403364018,0,0,0,0,0,0,14.03225806451613,-1.7087286527514216,5.612903225806452,-1.0246679316888052,5.354838709677419,-0.7666034155597723,24.61290322580645,-3.554079696394684,29.29032258064516,0.12144212523719133,-0.12090981108261599,-0.14381473774733744,0.0041320446519075085,0.0,117.0
whiteta01w,10,0,CON,WNBA,30,15,659,285,21,61,82,66,35,9,37,73,247,97,50,42,130,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,2.7333333333333334,2.2,1.1666666666666667,0.3,21.966666666666665,0.3927125506072874,14.666666666666666,0.5,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.7657550199680827,-0.6454717111953068,0.5983702914273246,2.26233154061892,0,0,0,0,0,0,9.93939393939394,-0.43939393939393945,3.060606060606061,-0.3272727272727276,2.4242424242424243,-0.22424242424242413,14.575757575757576,0.09090909090908994,27.09090909090909,-5.124242424242425,-0.04376697856927257,0.00619450753665077,-0.18845425164382038,0.0,118.0
whitmta01w,10,0,CON,WNBA,24,1,376,105,21,31,52,25,9,3,20,34,127,37,33,24,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375,2.1666666666666665,1.0416666666666667,0.375,0.125,15.666666666666666,0.2913385826771653,7.25,0.0416666666666666,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.3592449800319173,-1.2121383778619736,-0.5599630419060089,-5.154335126047746,0,0,0,0,0,0,12.617647058823527,-8.242647058823527,4.735294117647059,-2.5686274509803924,1.3823529411764706,-0.3406862745098038,17.705882352941178,-10.455882352941178,26.794117647058822,-11.127450980392156,-0.6481267345050878,-0.587215064420218,-0.4137503645377661,0.0,119.0
wiggica01w,10,0,MIN,WNBA,34,34,1017,446,30,70,100,88,41,7,81,99,360,135,150,134,131,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.117647058823527,2.9411764705882355,2.588235294117647,1.2058823529411764,0.2058823529411764,29.91176470588235,0.375,17.676470588235293,1.0,0.4117647058823529,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.383402078791612,-0.4376285739404046,0.9866055855449716,5.272135462187547,0,0,0,0,0,0,15.733333333333333,-2.6156862745098053,3.2333333333333334,-0.2921568627450979,3.0,-0.4117647058823528,22.1,-4.423529411764708,27.466666666666665,2.4450980392156865,-0.16520123839009299,-0.19925808161102285,0.0886976314104844,0.0,120.0
willile01w,10,0,PHO,WNBA,34,34,713,340,64,79,143,35,22,9,46,91,255,136,79,67,8,1,0,11,11,254,90,21,27,48,10,4,5,14,26,65,35,24,20,1,0,0,10.0,4.205882352941177,1.0294117647058822,0.6470588235294118,0.2647058823529412,20.97058823529412,0.5333333333333333,14.794117647058824,1.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.2657550199680827,0.8270773084125365,-0.5722179438667934,2.389782521011078,0,0,0,0,0,0,10.088235294117649,-0.08823529411764852,5.941176470588236,-1.7352941176470598,0.8529411764705882,0.17647058823529405,16.38235294117647,-1.5882352941176467,24.529411764705884,-3.5588235294117645,-0.008660508083141021,-0.09635974304068519,-0.14449486505851442,0.0,121.0
wrighta01w,10,0,SEA,WNBA,33,33,1072,404,44,73,117,129,50,10,85,119,324,150,106,96,30,8,5,3,3,98,35,9,7,16,16,5,0,9,12,38,13,8,8,4,1,0,12.242424242424242,3.5454545454545454,3.909090909090909,1.5151515151515151,0.303030303030303,32.484848484848484,0.4629629629629629,18.939393939393938,1.0,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,4.508179262392325,0.1666495009259052,2.3074612005182336,6.535058813346192,0,0,0,0,0,0,7.882352941176471,4.360071301247771,3.411764705882353,0.1336898395721926,2.4705882352941178,1.4385026737967914,12.617647058823527,6.3217468805704105,23.764705882352946,8.720142602495539,0.546213796029566,0.497084629832086,0.36539912310185885,0.007474159078594336,8.0
wyckobr01w,10,0,CHI,WNBA,27,23,531,83,17,56,73,38,10,20,29,61,74,28,8,7,51,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.074074074074074,2.703703703703704,1.4074074074074074,0.3703703703703703,0.7407407407407407,19.666666666666668,0.3783783783783784,7.222222222222222,0.8518518518518519,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.660170905957843,-0.6751013408249364,-0.1942223011652681,-5.182112903825524,0,0,0,0,0,0,2.2058823529411766,0.8681917211328973,2.323529411764706,0.3801742919389981,1.3529411764705883,0.05446623093681913,5.882352941176471,1.3398692810457513,17.470588235294116,2.196078431372552,0.3765117157974299,0.22397028296733307,0.12498605066398856,0.0,122.0
youngso01w,10,0,SAS,WNBA,33,33,1113,600,69,146,215,54,44,16,62,67,482,219,189,145,55,17,1,3,3,96,58,6,10,16,6,6,2,5,9,48,22,19,13,2,1,0,18.181818181818183,6.515151515151516,1.6363636363636365,1.3333333333333333,0.4848484848484848,33.72727272727273,0.454356846473029,26.272727272727277,1.0,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,10.447573201786266,3.1363464706228754,0.0347339277909608,13.868392146679527,0,0,0,0,0,0,17.454545454545453,0.7272727272727302,5.636363636363637,0.8787878787878789,2.272727272727273,-0.6363636363636365,25.75757575757576,0.5151515151515156,31.939393939393938,1.787878787878789,0.04142931123770084,0.019922653228641757,0.0558025158422397,0.0,123.0
youngta01w,10,1,ATL,WNBA,11,0,73,30,6,8,14,5,6,1,9,9,27,9,17,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.727272727272727,1.2727272727272727,0.4545454545454545,0.5454545454545454,0.0909090909090909,6.636363636363637,0.3333333333333333,4.2727272727272725,0.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.006972252759191,-2.106077771801368,-1.147084254027221,-8.131607853320475,0,0,0,0,0,0,7.272727272727272,-4.545454545454545,4.212121212121212,-2.9393939393939394,1.2424242424242424,-0.787878787878788,12.151515151515152,-7.87878787878788,22.57575757575757,-15.939393939393934,-0.6165228113440198,-0.6430868167202572,-0.7029266337030602,0.0,124.0
youngta01w,10,2,CHI,WNBA,10,6,129,50,10,20,30,7,7,4,11,18,46,16,18,16,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.0,0.7,0.7,0.4,12.9,0.3478260869565217,8.7,0.6,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.7342449800319173,-0.3788050445286401,-0.9016297085726755,-3.704335126047747,0,0,0,0,0,0,2.727272727272727,2.272727272727273,1.2727272727272727,1.7272727272727273,0.4545454545454545,0.24545454545454548,4.2727272727272725,4.427272727272727,6.636363636363637,6.263636363636364,0.8038585209003216,1.0124740124740126,0.9298245614035088,0.0,125.0
