playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,win_pct,made_playoffs,conf_rank,ppg_league_avg,rpg_league_avg,apg_league_avg,spg_league_avg,bpg_league_avg,efficiency_league_avg,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_sixth_woman_of_the_year,won_all-star_game_most_valuable_player,smoy_proba,smoy_rank
ajavoma01w,10,0,WAS,WNBA,34,4,587,272,27,37,64,37,37,4,50,84,253,85,110,74,82,28,1,2,0,34,19,1,4,5,3,4,0,2,6,16,6,6,5,8,2,0,8.0,1.8823529411764703,1.088235294117647,1.088235294117647,0.1176470588235294,17.264705882352942,0.3359683794466403,10.705882352941176,0.1176470588235294,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,0.2657550199680827,-1.4964521033521696,-0.5133944144550286,-1.6984527731065704,0,0,0,0,0,0,0,0.0,5.0
batkosu01w,10,0,SEA,WNBA,20,0,147,47,9,20,29,4,5,6,24,29,43,21,8,2,11,3,0,3,0,86,38,0,10,10,0,4,7,7,9,28,14,4,3,13,7,0,2.35,1.45,0.2,0.25,0.3,7.35,0.4883720930232558,3.35,0.0,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.384244980031918,-1.92880504452864,-1.4016297085726757,-9.054335126047746,0,0,0,0,0,0,0,0.0,6.0
battlas01w,10,0,NYL,WNBA,34,3,548,177,17,68,85,40,31,2,52,48,148,63,46,32,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.205882352941177,2.5,1.1764705882352942,0.9117647058823528,0.0588235294117647,16.11764705882353,0.4256756756756756,8.323529411764707,0.088235294117647,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.5283626270907407,-0.8788050445286402,-0.4251591203373814,-4.08080571428304,0,0,0,0,0,0,0,0.0,7.0
bobbish01w,10,0,LAS,WNBA,33,3,353,71,11,22,33,46,15,1,28,34,85,26,13,11,37,8,0,3,0,11,0,0,1,1,0,0,0,1,3,4,0,0,0,2,0,0,2.1515151515151514,1.0,1.393939393939394,0.4545454545454545,0.0303030303030303,10.696969696969695,0.3058823529411765,4.181818181818182,0.0909090909090909,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.582729828516766,-2.37880504452864,-0.2076903146332815,-8.222516944229564,0,0,0,0,0,0,0,0.0,8.0
braxtka01w,10,0,DET,WNBA,28,2,504,252,66,101,167,41,19,18,51,79,201,106,62,40,0,0,0,5,0,96,48,12,22,34,7,4,7,12,10,37,20,14,8,0,0,0,9.0,5.964285714285714,1.4642857142857142,0.6785714285714286,0.6428571428571429,18.0,0.527363184079602,15.928571428571429,0.0714285714285714,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.2657550199680827,2.5854806697570742,-0.1373439942869614,3.5242363025236827,0,0,0,0,0,0,0,0.05,1.0
brownki01w,10,0,CON,WNBA,34,0,393,130,9,46,55,38,13,3,29,35,123,47,22,18,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823529411764706,1.6176470588235294,1.1176470588235294,0.3823529411764705,0.088235294117647,11.558823529411764,0.3821138211382114,6.176470588235294,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.9107155682672112,-1.7611579857051107,-0.4839826497491462,-6.227864537812452,0,0,0,0,0,0,0,0.0,9.0
burseja01w,10,0,SEA,WNBA,34,8,541,207,31,76,107,10,21,31,35,71,145,74,80,59,0,0,1,3,3,32,2,1,7,8,2,0,2,3,9,8,0,4,2,0,0,1,6.088235294117647,3.147058823529412,0.2941176470588235,0.6176470588235294,0.9117647058823528,15.911764705882351,0.5103448275862069,10.029411764705882,0.2352941176470588,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.6460096859142703,-0.2317462209992284,-1.307512061513852,-2.374923361341864,0,0,0,0,0,0,0,0.005,3.0
darlihe01w,10,0,SAS,WNBA,34,13,642,104,14,47,61,100,30,5,40,79,109,27,55,37,44,13,0,3,0,34,4,1,3,4,3,1,0,1,4,5,1,4,2,0,0,0,3.0588235294117645,1.7941176470588236,2.9411764705882355,0.8823529411764706,0.1470588235294117,18.88235294117647,0.2477064220183486,7.647058823529412,0.3823529411764705,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.675421450620153,-1.5846873974698166,1.33954676201556,-4.757276302518334,0,0,0,0,0,0,0,0.0,10.0
davenje01w,10,0,IND,WNBA,27,0,181,72,15,25,40,6,7,14,21,38,55,29,20,14,0,0,0,9,0,55,37,1,10,11,3,2,8,3,9,25,14,11,9,0,0,0,2.6666666666666665,1.4814814814814814,0.2222222222222222,0.2592592592592592,0.5185185185185185,6.703703703703703,0.5272727272727272,4.37037037037037,0.0,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.067578313365251,-1.8973235630471588,-1.3794074863504533,-8.033964755677376,0,0,0,0,0,0,0,0.0,11.0
dixonta01w,10,0,IND,WNBA,32,1,424,132,10,41,51,37,12,3,27,45,134,55,21,18,10,4,0,10,0,62,21,2,5,7,2,1,0,5,5,26,9,5,3,2,0,0,4.125,1.59375,1.15625,0.375,0.09375,13.25,0.4104477611940298,6.5,0.03125,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.609244980031917,-1.7850550445286402,-0.4453797085726756,-5.904335126047746,0,0,0,0,0,0,0,0.0,12.0
elysh01w,10,0,CHI,WNBA,34,9,497,232,22,66,88,20,12,8,36,55,201,84,51,41,60,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.823529411764706,2.588235294117647,0.5882352941176471,0.3529411764705882,0.2352941176470588,14.617647058823527,0.417910447761194,9.529411764705882,0.2647058823529412,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-0.9107155682672116,-0.790569750410993,-1.0133944144550284,-2.874923361341864,0,0,0,0,0,0,0,0.0,13.0
ferdima01w,10,0,LAS,WNBA,28,6,339,151,17,24,41,24,15,2,22,44,135,58,37,31,22,4,1,2,0,14,5,1,1,2,0,1,0,0,2,4,1,2,2,2,1,0,5.392857142857143,1.4642857142857142,0.8571428571428571,0.5357142857142857,0.0714285714285714,12.107142857142858,0.4296296296296296,7.535714285714286,0.2142857142857142,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.341387837174774,-1.914519330242926,-0.7444868514298185,-4.8686208403334605,0,0,0,0,0,0,0,0.0,14.0
gearlka01w,10,0,SEA,WNBA,20,0,243,82,4,22,26,11,6,3,12,14,74,29,4,3,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,1.3,0.55,0.3,0.15,12.15,0.3918918918918919,5.8,0.0,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.6342449800319176,-2.0788050445286403,-1.0516297085726756,-6.604335126047746,0,0,0,0,0,0,0,0.0,15.0
harpela01w,10,0,SAC,WNBA,33,11,460,150,54,59,113,20,13,22,42,65,116,45,82,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454545454546,3.4242424242424243,0.6060606060606061,0.3939393939393939,0.6666666666666666,13.93939393939394,0.3879310344827586,8.363636363636363,0.3333333333333333,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.1887904345773714,0.0454373797137841,-0.9955691025120696,-4.040698762411383,0,0,0,0,0,0,0,0.0,16.0
haydeva01w,10,0,LAS,WNBA,25,1,269,94,27,40,67,6,4,22,19,49,95,39,25,16,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,2.68,0.24,0.16,0.88,10.76,0.4105263157894737,6.96,0.04,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.9742449800319175,-0.69880504452864,-1.3616297085726756,-5.444335126047746,0,0,0,0,0,0,0,0.005,4.0
haynikr01w,10,1,DET,WNBA,20,2,161,44,5,20,25,11,14,0,10,14,40,17,9,7,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1.25,0.55,0.7,0.0,8.05,0.425,4.2,0.1,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.534244980031917,-2.12880504452864,-1.0516297085726756,-8.204335126047745,0,0,0,0,0,0,0,0.0,17.0
holtam01w,10,0,CON,WNBA,23,7,380,137,13,61,74,44,9,2,14,39,123,40,53,44,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.956521739130435,3.217391304347826,1.9130434782608696,0.391304347826087,0.0869565217391304,16.52173913043478,0.3252032520325203,10.956521739130435,0.3043478260869565,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.7777232409014827,-0.161413740180814,0.311413769688194,-1.4478133869173109,0,0,0,0,0,0,0,0.0,18.0
jacksti02w,10,0,NYL,WNBA,34,9,495,180,35,81,116,24,21,13,43,55,149,67,64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.294117647058823,3.411764705882353,0.7058823529411765,0.6176470588235294,0.3823529411764705,14.558823529411764,0.4496644295302013,9.147058823529411,0.2647058823529412,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.440127332973094,0.0329596613537126,-0.8957473556314991,-3.257276302518335,0,0,0,0,0,0,0,0.0,19.0
johnssh01w,10,0,SEA,WNBA,34,6,618,137,14,48,62,52,27,7,52,56,107,36,55,47,61,18,0,3,0,39,7,0,5,5,3,3,0,6,8,9,3,0,0,5,1,1,4.029411764705882,1.8235294117647056,1.5294117647058822,0.7941176470588235,0.2058823529411764,18.176470588235293,0.3364485981308411,6.852941176470588,0.1764705882352941,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.704833215326035,-1.5552756327639343,-0.0722179438667933,-5.551393949577158,0,0,0,0,0,0,0,0.0,20.0
kellycr01w,10,1,SAC,WNBA,23,4,283,98,20,19,39,8,7,2,22,40,57,25,57,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.260869565217392,1.6956521739130437,0.3478260869565217,0.3043478260869565,0.0869565217391304,12.304347826086955,0.4385964912280701,5.739130434782608,0.1739130434782608,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.4733754148145257,-1.6831528706155967,-1.253803621616154,-6.665204691265138,0,0,0,0,0,0,0,0.0,21.0
lacyje01w,10,0,ATL,WNBA,32,0,362,96,32,38,70,9,9,7,24,57,107,35,33,22,19,4,0,2,0,23,2,1,1,2,0,0,0,0,3,5,0,4,2,2,0,0,3.0,2.1875,0.28125,0.28125,0.21875,11.3125,0.3271028037383177,5.21875,0.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.734244980031917,-1.1913050445286402,-1.3203797085726756,-7.185585126047746,0,0,0,0,0,0,0,0.0,22.0
lattaiv01w,10,0,ATL,WNBA,24,0,350,146,3,13,16,34,13,1,26,32,110,45,46,38,50,18,0,2,2,75,27,2,2,4,5,1,0,3,5,20,8,9,8,9,3,0,6.083333333333333,0.6666666666666666,1.4166666666666667,0.5416666666666666,0.0416666666666666,14.583333333333334,0.4090909090909091,7.666666666666667,0.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.6509116466985845,-2.7121383778619736,-0.1849630419060088,-4.737668459381079,0,0,0,0,0,0,0,0.0,23.0
