playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,win_pct,made_playoffs,conf_rank,ppg_league_avg,rpg_league_avg,apg_league_avg,spg_league_avg,bpg_league_avg,efficiency_league_avg,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_sixth_woman_of_the_year,won_all-star_game_most_valuable_player,smoy_proba,smoy_rank
lawsoed01w,10,0,SAS,WNBA,33,12,583,172,9,57,66,74,29,1,29,53,151,58,18,15,113,41,0,3,3,75,32,4,5,9,6,2,0,3,6,18,12,0,0,13,8,0,5.212121212121212,2.0,2.242424242424242,0.8787878787878788,0.0303030303030303,17.666666666666668,0.3841059602649007,9.484848484848484,0.3636363636363636,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.5221237679107054,-1.3788050445286402,0.6407945338515666,-2.9194866411992617,0,0,0,0,0,0,0,0.0,24.0
lawsoka01w,10,0,SAC,WNBA,25,5,604,220,11,42,53,63,16,1,35,24,200,76,33,31,110,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,2.12,2.52,0.64,0.04,24.16,0.38,12.72,0.2,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.0657550199680834,-1.25880504452864,0.9183702914273244,0.3156648739522545,0,0,0,0,0,0,0,0.0,25.0
lennobe01w,10,0,LAS,WNBA,30,13,640,306,33,103,136,54,26,4,70,70,268,111,66,59,83,25,0,6,0,128,74,2,16,18,9,5,0,11,11,58,24,15,15,25,11,0,10.2,4.533333333333333,1.8,0.8666666666666667,0.1333333333333333,21.33333333333333,0.4141791044776119,15.2,0.4333333333333333,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.465755019968082,1.154528288804693,0.1983702914273244,2.795664873952253,0,0,0,0,0,0,0,0.0,26.0
maigaha01w,10,0,SAC,WNBA,34,5,676,303,34,55,89,37,31,8,52,76,255,124,77,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.911764705882353,2.617647058823529,1.088235294117647,0.9117647058823528,0.2352941176470588,19.88235294117647,0.4862745098039215,12.235294117647058,0.1470588235294117,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.177519725850436,-0.7611579857051107,-0.5133944144550286,-0.1690410084006881,0,0,0,0,0,0,0,0.0,27.0
mazzake01w,10,0,PHO,WNBA,31,2,433,106,7,33,40,17,10,3,10,42,99,36,3,3,88,31,0,4,0,14,0,0,2,2,0,0,0,1,0,2,0,0,0,1,0,0,3.419354838709677,1.2903225806451613,0.5483870967741935,0.3225806451612903,0.0967741935483871,13.96774193548387,0.3636363636363636,5.354838709677419,0.064516129032258,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.314890141322239,-2.088482463883479,-1.053242611798482,-7.049496416370327,0,0,0,0,0,0,0,0.0,28.0
milleco01w,10,0,ATL,WNBA,34,5,407,131,20,30,50,33,12,2,31,37,122,50,26,23,27,8,0,2,0,13,7,0,0,0,2,0,0,1,0,5,3,0,0,1,1,0,3.852941176470588,1.4705882352941178,0.9705882352941176,0.3529411764705882,0.0588235294117647,11.970588235294118,0.4098360655737705,5.794117647058823,0.1470588235294117,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.881303803561329,-1.9082168092345224,-0.631041473278558,-6.610217478988923,0,0,0,0,0,0,0,0.0,29.0
mitchle01w,10,0,NYL,WNBA,34,2,436,80,8,33,41,76,9,2,26,46,100,30,6,6,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,1.2058823529411764,2.235294117647059,0.2647058823529412,0.0588235294117647,12.823529411764708,0.3,5.352941176470588,0.0588235294117647,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.3813038035613285,-2.1729226915874635,0.6336644090743833,-7.051393949577158,0,0,0,0,0,0,0,0.0,30.0
mooreje01w,10,0,IND,WNBA,31,9,613,148,40,56,96,14,19,6,32,85,121,57,46,34,1,0,0,10,0,120,22,9,8,17,3,5,2,3,24,24,8,8,6,0,0,1,4.774193548387097,3.096774193548387,0.4516129032258064,0.6129032258064516,0.1935483870967742,19.774193548387096,0.4710743801652892,8.096774193548388,0.2903225806451613,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.9600514316448203,-0.2820308509802531,-1.1500168053468691,-4.307560932499358,0,0,0,0,0,0,0,0.0,31.0
mosbybe01w,10,0,WAS,WNBA,24,0,169,46,15,22,37,3,8,1,16,29,47,17,14,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9166666666666667,1.5416666666666667,0.125,0.3333333333333333,0.0416666666666666,7.041666666666667,0.3617021276595745,3.2916666666666665,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.81757831336525,-1.8371383778619732,-1.4766297085726756,-9.11266845938108,0,0,0,0,0,0,0,0.0,32.0
murphsh01w,10,0,IND,WNBA,24,0,186,100,23,19,42,10,6,2,9,30,89,34,26,21,32,11,0,4,0,9,0,1,1,2,1,0,0,0,2,5,0,0,0,2,0,0,4.166666666666667,1.75,0.4166666666666667,0.25,0.0833333333333333,7.75,0.3820224719101123,6.291666666666667,0.0,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.5675783133652503,-1.6288050445286402,-1.1849630419060089,-6.112668459381079,0,0,0,0,0,0,0,0.0,33.0
newtoch01w,10,0,SAC,WNBA,23,0,336,68,10,20,30,39,18,3,16,31,70,26,18,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9565217391304346,1.3043478260869563,1.6956521739130437,0.782608695652174,0.1304347826086956,14.608695652173912,0.3714285714285714,6.173913043478261,0.0,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.777723240901483,-2.074457218441684,0.0940224653403678,-6.230422082569485,0,0,0,0,0,0,0,0.0,34.0
ohldeni01w,10,0,PHO,WNBA,21,0,311,109,19,40,59,6,5,20,29,55,71,38,46,33,0,0,1,11,0,150,29,9,21,30,4,4,3,10,21,22,14,5,1,0,0,0,5.190476190476191,2.8095238095238093,0.2857142857142857,0.238095238095238,0.9523809523809524,14.80952380952381,0.5352112676056338,8.095238095238095,0.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.5437687895557266,-0.5692812350048309,-1.31591542285839,-4.309097030809651,0,0,0,0,0,0,0,0.0,35.0
pricear01w,10,1,CHI,WNBA,22,0,324,77,25,34,59,26,12,1,18,32,70,27,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.6818181818181817,1.181818181818182,0.5454545454545454,0.0454545454545454,14.727272727272728,0.3857142857142857,7.136363636363637,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.234244980031917,-0.6969868627104585,-0.4198115267544937,-5.267971489684109,0,0,0,0,0,0,0,0.0,36.0
quinnno01w,10,0,LAS,WNBA,34,9,929,284,33,89,122,118,40,11,51,59,244,115,37,30,77,24,0,6,4,158,29,5,14,19,23,7,3,19,10,38,10,8,8,10,1,0,8.352941176470589,3.588235294117647,3.4705882352941178,1.1764705882352942,0.3235294117647059,27.323529411764707,0.4713114754098361,15.411764705882351,0.2647058823529412,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,0.6186961964386715,0.209430249589007,1.868958526721442,3.007429579834607,0,0,0,0,0,0,0,0.035,2.0
robinas01w,10,0,SEA,WNBA,26,2,167,12,5,19,24,2,2,13,10,31,25,5,4,2,1,0,0,3,0,18,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0.4615384615384615,0.9230769230769232,0.0769230769230769,0.0769230769230769,0.5,6.423076923076923,0.2,1.6538461538461535,0.0769230769230769,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-7.272706518493456,-2.455728121451717,-1.5247066316495987,-10.750488972201593,0,0,0,0,0,0,0,0.0,37.0
sanfona01w,10,0,WAS,WNBA,34,13,663,213,55,92,147,22,26,14,73,109,164,77,102,59,0,0,1,2,0,35,10,3,2,5,3,0,1,2,10,7,5,2,0,0,0,1,6.264705882352941,4.323529411764706,0.6470588235294118,0.7647058823529411,0.4117647058823529,19.5,0.4695121951219512,10.264705882352942,0.3823529411764705,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.4695390976789762,0.9447243672360656,-0.9545708850432638,-2.139629243694804,0,0,0,0,0,0,0,0.0,38.0
sanniol01w,10,0,DET,WNBA,31,1,298,119,27,30,57,16,11,5,30,56,98,47,36,25,0,0,0,3,0,13,10,1,2,3,0,0,3,0,3,8,5,0,0,0,0,0,3.838709677419355,1.8387096774193548,0.5161290322580645,0.3548387096774194,0.1612903225806451,9.612903225806452,0.4795918367346938,5.741935483870968,0.032258064516129,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.8955353026125614,-1.5400953671092854,-1.0855006763146111,-6.662399642176778,0,0,0,0,0,0,0,0.0,39.0
sharpkb01w,10,0,CHI,WNBA,27,0,325,70,3,17,20,25,8,2,23,15,57,23,19,18,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.592592592592593,0.7407407407407407,0.925925925925926,0.2962962962962963,0.074074074074074,12.037037037037036,0.4035087719298245,3.7777777777777777,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.141652387439325,-2.6380643037879,-0.6757037826467497,-8.62655734826997,0,0,0,0,0,0,0,0.0,40.0
smithbr01w,10,0,PHO,WNBA,21,0,144,21,11,24,35,3,2,3,7,30,15,7,8,7,0,0,0,1,0,6,4,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,1.0,1.6666666666666667,0.1428571428571428,0.0952380952380952,0.1428571428571428,6.857142857142857,0.4666666666666667,2.7142857142857144,0.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-6.734244980031917,-1.7121383778619734,-1.4587725657155328,-9.690049411762033,0,0,0,0,0,0,0,0.0,41.0
snellbe01w,10,0,SAS,WNBA,30,6,553,187,21,49,70,37,27,3,29,50,182,61,29,23,137,42,0,1,0,7,0,0,2,2,1,0,0,0,0,2,0,0,0,2,0,0,6.233333333333333,2.333333333333333,1.2333333333333334,0.9,0.1,18.433333333333334,0.3351648351648351,9.833333333333334,0.2,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.500911646698584,-1.045471711195307,-0.3682963752393422,-2.571001792714412,0,0,0,0,0,0,0,0.0,42.0
snowmi01w,10,0,ATL,WNBA,34,2,503,185,40,105,145,17,15,17,39,73,140,67,67,51,2,0,0,2,0,33,9,3,5,8,1,0,2,2,3,10,3,5,3,0,0,0,5.441176470588236,4.264705882352941,0.5,0.4411764705882353,0.5,14.794117647058824,0.4785714285714286,10.0,0.0588235294117647,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.293068509443682,0.885900837824301,-1.1016297085726756,-2.404335126047746,0,0,0,0,0,0,0,0.0,43.0
spencsi01w,10,0,NYL,WNBA,33,0,340,99,7,31,38,15,6,1,9,24,88,34,9,9,57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.1515151515151516,0.4545454545454545,0.1818181818181818,0.0303030303030303,10.303030303030305,0.3863636363636363,4.545454545454546,0.0,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.734244980031917,-2.227289893013489,-1.147084254027221,-7.8588805805932,0,0,0,0,0,0,0,0.0,44.0
swanike01w,10,0,PHO,WNBA,33,0,388,93,7,46,53,54,15,3,46,34,88,33,18,16,33,11,0,9,0,91,20,2,7,9,13,2,0,7,10,27,8,0,0,11,4,0,2.8181818181818183,1.606060606060606,1.6363636363636365,0.4545454545454545,0.0909090909090909,11.757575757575758,0.375,5.212121212121212,0.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.916063161850099,-1.7727444384680342,0.0347339277909608,-7.192213913926534,0,0,0,0,0,0,0,0.0,45.0
thorner01w,10,0,CHI,WNBA,34,0,577,211,13,40,53,53,20,0,31,32,170,72,33,30,92,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.205882352941177,1.5588235294117647,1.5588235294117647,0.5882352941176471,0.0,16.970588235294116,0.4235294117647059,9.0,0.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.5283626270907409,-1.8199815151168757,-0.0428061791609108,-3.404335126047746,0,0,0,0,0,0,0,0.0,46.0
whitmta01w,10,0,CON,WNBA,24,1,376,105,21,31,52,25,9,3,20,34,127,37,33,24,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375,2.1666666666666665,1.0416666666666667,0.375,0.125,15.666666666666666,0.2913385826771653,7.25,0.0416666666666666,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.3592449800319173,-1.2121383778619736,-0.5599630419060089,-5.154335126047746,0,0,0,0,0,0,0,0.0,47.0
